seconds,travel,recoveries,x,y,z,safeStation,speed
0.63,0.00,0,-604.21,8.58,531.22,3739.29,-0.01
0.64,0.00,0,-604.21,8.58,531.22,3739.29,-0.01
0.65,0.00,0,-604.21,8.58,531.22,3739.29,-0.01
0.66,0.00,0,-604.21,8.58,531.22,3739.29,-0.01
0.67,0.00,0,-604.21,8.58,531.22,3739.29,-0.01
0.68,0.00,0,-604.21,8.58,531.22,3739.29,-0.01
0.69,0.00,0,-604.21,8.58,531.22,3739.29,-0.01
0.70,0.00,0,-604.21,8.58,531.22,3739.29,-0.01
0.71,0.00,0,-604.21,8.58,531.22,3739.29,-0.01
0.71,0.00,0,-604.21,8.58,531.22,3739.29,-0.01
0.72,0.00,0,-604.21,8.58,531.22,3739.29,-0.01
0.73,0.00,0,-604.21,8.58,531.22,3739.29,-0.01
0.74,-0.01,0,-604.21,8.58,531.22,3739.29,-0.01
0.75,-0.01,0,-604.21,8.58,531.22,3739.29,-0.01
0.76,-0.01,0,-604.21,8.58,531.22,3739.29,-0.01
0.77,-0.01,0,-604.21,8.58,531.22,3739.29,-0.01
0.78,-0.01,0,-604.21,8.58,531.22,3739.29,-0.01
0.78,-0.01,0,-604.21,8.58,531.22,3739.29,-0.01
0.79,-0.01,0,-604.21,8.58,531.22,3739.29,-0.01
0.80,-0.01,0,-604.21,8.58,531.22,3739.29,-0.01
0.81,-0.01,0,-604.21,8.58,531.22,3739.29,-0.01
0.82,-0.01,0,-604.21,8.58,531.22,3739.29,-0.01
0.83,-0.01,0,-604.21,8.58,531.22,3739.29,-0.01
0.84,-0.01,0,-604.21,8.58,531.22,3739.29,-0.01
0.85,-0.01,0,-604.21,8.58,531.22,3739.29,-0.01
0.85,-0.01,0,-604.21,8.58,531.22,3739.29,-0.01
0.86,-0.01,0,-604.21,8.58,531.22,3739.29,-0.01
0.90,-0.01,0,-604.21,8.58,531.22,3739.29,-0.01
0.90,-0.01,0,-604.21,8.58,531.22,3739.29,-0.01
0.91,-0.01,0,-604.21,8.58,531.22,3739.29,-0.01
0.92,-0.01,0,-604.21,8.58,531.22,3739.29,-0.01
0.93,-0.01,0,-604.21,8.58,531.22,3739.29,-0.01
0.94,-0.01,0,-604.21,8.58,531.22,3739.29,-0.01
0.95,-0.01,0,-604.21,8.58,531.22,3739.29,-0.01
0.96,-0.01,0,-604.21,8.58,531.22,3739.29,-0.01
0.97,-0.01,0,-604.21,8.58,531.22,3739.29,-0.01
0.98,-0.01,0,-604.21,8.58,531.22,3739.29,-0.01
0.99,-0.01,0,-604.21,8.58,531.22,3739.29,-0.01
0.99,-0.01,0,-604.21,8.58,531.22,3739.29,-0.01
1.00,-0.01,0,-604.21,8.58,531.22,3739.29,-0.01
1.01,-0.01,0,-604.21,8.58,531.22,3739.29,-0.01
1.02,-0.01,0,-604.21,8.58,531.22,3739.29,-0.01
1.03,-0.01,0,-604.21,8.58,531.22,3739.29,-0.01
1.04,-0.01,0,-604.21,8.58,531.22,3739.29,-0.01
1.05,-0.01,0,-604.21,8.58,531.22,3739.29,-0.01
1.06,-0.01,0,-604.21,8.58,531.22,3739.29,-0.01
1.07,-0.01,0,-604.21,8.58,531.22,3739.29,-0.01
1.08,-0.01,0,-604.21,8.58,531.21,3739.29,-0.01
1.09,-0.01,0,-604.21,8.58,531.21,3739.29,-0.01
1.10,-0.01,0,-604.21,8.58,531.21,3739.29,-0.01
1.11,-0.01,0,-604.21,8.58,531.21,3739.29,-0.01
1.12,-0.01,0,-604.21,8.58,531.21,3739.29,-0.01
1.13,-0.01,0,-604.21,8.58,531.21,3739.29,-0.01
1.14,-0.01,0,-604.21,8.58,531.21,3739.29,-0.01
1.14,-0.01,0,-604.21,8.58,531.21,3739.29,-0.01
1.15,-0.01,0,-604.21,8.58,531.21,3739.29,-0.01
1.16,-0.01,0,-604.21,8.58,531.21,3739.29,-0.01
1.17,-0.01,0,-604.21,8.58,531.21,3739.29,-0.01
1.18,-0.01,0,-604.21,8.58,531.21,3739.29,-0.01
1.19,-0.01,0,-604.21,8.58,531.21,3739.29,-0.01
1.20,-0.01,0,-604.21,8.58,531.21,3739.29,-0.01
1.20,-0.01,0,-604.21,8.58,531.21,3739.29,-0.01
1.21,-0.01,0,-604.21,8.58,531.21,3739.29,-0.01
1.22,-0.01,0,-604.21,8.58,531.21,3739.29,-0.01
1.25,-0.01,0,-604.21,8.58,531.21,3739.29,-0.01
1.26,-0.01,0,-604.21,8.58,531.21,3739.29,-0.01
1.27,-0.01,0,-604.21,8.58,531.21,3739.29,-0.01
1.27,-0.01,0,-604.21,8.58,531.21,3739.29,-0.01
1.28,-0.01,0,-604.21,8.58,531.21,3739.29,-0.01
1.29,-0.01,0,-604.21,8.58,531.21,3739.29,-0.01
1.30,-0.01,0,-604.21,8.58,531.21,3739.29,-0.01
1.31,-0.01,0,-604.21,8.58,531.21,3739.29,-0.01
1.32,-0.01,0,-604.21,8.58,531.21,3739.29,-0.01
1.33,-0.01,0,-604.21,8.58,531.21,3739.29,-0.01
1.34,-0.01,0,-604.21,8.58,531.21,3739.29,-0.01
1.34,-0.01,0,-604.21,8.58,531.21,3739.29,-0.01
1.35,-0.01,0,-604.21,8.58,531.21,3739.29,-0.01
1.36,-0.01,0,-604.21,8.58,531.21,3739.29,-0.01
1.37,-0.01,0,-604.21,8.58,531.21,3739.29,-0.01
1.38,-0.01,0,-604.21,8.58,531.21,3739.28,-0.01
1.39,-0.01,0,-604.21,8.58,531.21,3739.28,-0.01
1.39,-0.01,0,-604.21,8.58,531.21,3739.28,-0.01
1.40,-0.01,0,-604.21,8.58,531.21,3739.28,-0.01
1.41,-0.01,0,-604.21,8.58,531.21,3739.28,-0.01
1.42,-0.01,0,-604.21,8.58,531.21,3739.28,-0.01
1.44,-0.01,0,-604.21,8.58,531.21,3739.28,-0.01
1.45,-0.01,0,-604.21,8.58,531.21,3739.28,-0.01
1.46,-0.01,0,-604.21,8.58,531.21,3739.28,-0.01
1.47,-0.01,0,-604.21,8.58,531.21,3739.28,-0.01
1.48,-0.01,0,-604.21,8.58,531.21,3739.28,-0.01
1.48,-0.01,0,-604.21,8.58,531.21,3739.28,-0.01
1.49,-0.01,0,-604.21,8.58,531.21,3739.28,-0.01
1.50,-0.01,0,-604.21,8.58,531.21,3739.28,-0.01
1.51,-0.01,0,-604.21,8.58,531.21,3739.28,-0.01
1.52,-0.01,0,-604.21,8.58,531.21,3739.28,-0.01
1.53,-0.01,0,-604.21,8.58,531.21,3739.28,-0.01
1.53,-0.01,0,-604.21,8.58,531.21,3739.28,-0.01
1.54,-0.01,0,-604.21,8.58,531.21,3739.28,-0.01
1.55,-0.01,0,-604.21,8.58,531.21,3739.28,-0.01
1.56,-0.01,0,-604.21,8.58,531.21,3739.28,-0.01
1.57,-0.01,0,-604.21,8.58,531.21,3739.28,-0.01
1.58,-0.01,0,-604.21,8.58,531.21,3739.28,-0.01
1.58,-0.01,0,-604.21,8.58,531.21,3739.28,-0.01
1.59,-0.01,0,-604.21,8.58,531.21,3739.28,-0.01
1.60,-0.01,0,-604.21,8.58,531.21,3739.28,-0.01
1.63,-0.01,0,-604.21,8.58,531.21,3739.28,-0.01
1.65,-0.01,0,-604.21,8.58,531.21,3739.28,-0.01
1.66,-0.01,0,-604.21,8.58,531.21,3739.28,-0.01
1.67,-0.01,0,-604.21,8.58,531.21,3739.28,-0.01
1.68,-0.01,0,-604.21,8.58,531.21,3739.28,-0.01
1.68,-0.01,0,-604.21,8.58,531.21,3739.28,-0.01
1.69,-0.01,0,-604.21,8.58,531.21,3739.28,-0.01
1.70,-0.02,0,-604.21,8.58,531.21,3739.28,-0.01
1.71,-0.02,0,-604.21,8.58,531.21,3739.28,-0.01
1.72,-0.02,0,-604.21,8.58,531.21,3739.28,-0.01
1.73,-0.02,0,-604.21,8.58,531.21,3739.28,-0.01
1.74,-0.02,0,-604.21,8.58,531.21,3739.28,-0.01
1.75,-0.02,0,-604.21,8.58,531.21,3739.28,-0.01
1.75,-0.02,0,-604.21,8.58,531.21,3739.28,-0.01
1.76,-0.02,0,-604.21,8.58,531.21,3739.28,-0.01
1.77,-0.02,0,-604.21,8.58,531.21,3739.28,-0.01
1.78,-0.02,0,-604.21,8.58,531.21,3739.28,-0.01
1.79,-0.02,0,-604.21,8.58,531.21,3739.28,-0.01
1.80,-0.02,0,-604.21,8.58,531.21,3739.28,-0.01
1.80,-0.02,0,-604.21,8.58,531.21,3739.28,-0.01
1.85,-0.02,0,-604.21,8.58,531.21,3739.28,-0.01
1.86,-0.02,0,-604.21,8.58,531.21,3739.28,-0.01
1.87,-0.02,0,-604.21,8.58,531.21,3739.28,-0.01
1.88,-0.02,0,-604.21,8.58,531.21,3739.28,-0.01
1.89,-0.02,0,-604.21,8.58,531.21,3739.28,-0.01
1.89,-0.02,0,-604.21,8.58,531.21,3739.28,-0.01
1.90,-0.02,0,-604.21,8.58,531.20,3739.28,-0.01
1.91,-0.02,0,-604.21,8.58,531.20,3739.28,-0.01
1.92,-0.02,0,-604.21,8.58,531.20,3739.28,-0.01
1.93,-0.02,0,-604.21,8.58,531.20,3739.28,-0.01
1.94,-0.02,0,-604.21,8.58,531.20,3739.28,-0.01
1.94,-0.02,0,-604.21,8.58,531.20,3739.28,-0.01
1.95,-0.02,0,-604.21,8.58,531.20,3739.28,-0.01
1.96,-0.02,0,-604.21,8.58,531.20,3739.28,-0.01
1.97,-0.02,0,-604.21,8.58,531.20,3739.28,-0.01
1.98,-0.02,0,-604.21,8.58,531.20,3739.28,-0.01
1.99,-0.02,0,-604.21,8.58,531.20,3739.28,-0.01
1.99,-0.02,0,-604.21,8.58,531.20,3739.28,-0.01
2.00,-0.02,0,-604.21,8.58,531.20,3739.28,-0.01
2.01,-0.02,0,-604.21,8.58,531.20,3739.28,-0.01
2.02,-0.02,0,-604.21,8.58,531.20,3739.28,-0.01
2.03,-0.02,0,-604.21,8.58,531.20,3739.28,-0.01
2.04,-0.02,0,-604.21,8.58,531.20,3739.28,-0.01
2.05,-0.02,0,-604.21,8.58,531.20,3739.28,-0.01
2.05,-0.02,0,-604.21,8.58,531.20,3739.28,-0.01
2.06,-0.02,0,-604.21,8.58,531.20,3739.28,-0.01
2.07,-0.02,0,-604.21,8.58,531.20,3739.28,-0.01
2.08,-0.02,0,-604.21,8.58,531.20,3739.28,-0.01
2.09,-0.02,0,-604.21,8.58,531.20,3739.28,-0.01
2.10,-0.02,0,-604.21,8.58,531.20,3739.28,-0.01
2.10,-0.02,0,-604.21,8.58,531.20,3739.28,-0.01
2.11,-0.02,0,-604.21,8.58,531.20,3739.28,-0.01
2.12,-0.02,0,-604.21,8.58,531.20,3739.28,-0.01
2.13,-0.02,0,-604.21,8.58,531.20,3739.28,-0.01
2.14,-0.02,0,-604.21,8.58,531.20,3739.28,-0.01
2.15,-0.02,0,-604.21,8.58,531.20,3739.28,-0.01
2.15,-0.02,0,-604.21,8.58,531.20,3739.28,-0.01
2.16,-0.02,0,-604.21,8.58,531.20,3739.28,-0.01
2.19,-0.02,0,-604.21,8.58,531.20,3739.28,-0.01
2.20,-0.02,0,-604.21,8.58,531.20,3739.28,-0.01
2.21,-0.02,0,-604.21,8.58,531.20,3739.28,-0.01
2.22,-0.02,0,-604.21,8.58,531.20,3739.28,-0.01
2.23,-0.02,0,-604.21,8.58,531.20,3739.28,-0.01
2.23,-0.02,0,-604.21,8.58,531.20,3739.28,-0.01
2.24,-0.02,0,-604.21,8.58,531.20,3739.28,-0.01
2.25,-0.02,0,-604.21,8.58,531.20,3739.28,-0.01
2.26,-0.02,0,-604.21,8.58,531.20,3739.28,-0.01
2.28,-0.02,0,-604.21,8.58,531.20,3739.28,-0.01
2.29,-0.02,0,-604.21,8.58,531.20,3739.28,-0.01
2.29,-0.02,0,-604.21,8.58,531.20,3739.28,-0.01
2.30,-0.02,0,-604.21,8.58,531.20,3739.28,-0.01
2.31,-0.02,0,-604.21,8.58,531.20,3739.28,-0.01
2.32,-0.02,0,-604.21,8.58,531.20,3739.28,-0.01
2.33,-0.02,0,-604.21,8.58,531.20,3739.28,-0.01
2.34,-0.02,0,-604.21,8.58,531.20,3739.28,-0.01
2.35,-0.02,0,-604.21,8.58,531.20,3739.28,-0.01
2.35,-0.02,0,-604.21,8.58,531.20,3739.28,-0.01
2.36,-0.02,0,-604.21,8.58,531.20,3739.28,-0.01
2.40,-0.02,0,-604.21,8.58,531.20,3739.28,-0.01
2.41,-0.02,0,-604.21,8.58,531.20,3739.28,-0.01
2.42,-0.02,0,-604.21,8.58,531.20,3739.27,-0.01
2.43,-0.02,0,-604.21,8.58,531.20,3739.27,-0.01
2.44,-0.02,0,-604.21,8.58,531.20,3739.27,-0.01
2.45,-0.02,0,-604.21,8.58,531.20,3739.27,-0.01
2.46,-0.02,0,-604.21,8.58,531.20,3739.27,-0.01
2.46,-0.02,0,-604.21,8.58,531.20,3739.27,-0.01
2.47,-0.02,0,-604.21,8.58,531.20,3739.27,-0.01
2.48,-0.02,0,-604.21,8.58,531.20,3739.27,-0.01
2.49,-0.02,0,-604.21,8.58,531.20,3739.27,-0.01
2.50,-0.02,0,-604.21,8.58,531.20,3739.27,-0.01
2.51,-0.02,0,-604.21,8.58,531.20,3739.27,-0.01
2.52,-0.02,0,-604.21,8.58,531.20,3739.27,-0.01
2.52,-0.02,0,-604.21,8.58,531.20,3739.27,-0.01
2.53,-0.02,0,-604.21,8.58,531.20,3739.27,-0.01
2.54,-0.02,0,-604.21,8.58,531.20,3739.27,-0.01
2.55,-0.02,0,-604.21,8.58,531.20,3739.27,-0.01
2.56,-0.02,0,-604.21,8.58,531.20,3739.27,-0.01
2.58,-0.02,0,-604.21,8.58,531.20,3739.27,-0.01
2.59,-0.02,0,-604.21,8.58,531.20,3739.27,-0.01
2.60,-0.02,0,-604.21,8.58,531.20,3739.27,-0.01
2.60,-0.02,0,-604.21,8.58,531.20,3739.27,-0.01
2.61,-0.02,0,-604.21,8.58,531.20,3739.27,-0.01
2.62,-0.02,0,-604.21,8.58,531.20,3739.27,-0.01
2.63,-0.02,0,-604.21,8.58,531.20,3739.27,-0.01
2.64,-0.02,0,-604.21,8.58,531.20,3739.27,-0.01
2.65,-0.02,0,-604.21,8.58,531.20,3739.27,-0.01
2.66,-0.03,0,-604.21,8.58,531.20,3739.27,-0.01
2.67,-0.03,0,-604.21,8.58,531.20,3739.27,-0.01
2.67,-0.03,0,-604.21,8.58,531.20,3739.27,-0.01
2.68,-0.03,0,-604.21,8.58,531.20,3739.27,-0.01
2.69,-0.03,0,-604.21,8.58,531.20,3739.27,-0.01
2.70,-0.03,0,-604.21,8.58,531.19,3739.27,-0.01
2.71,-0.03,0,-604.21,8.58,531.19,3739.27,-0.01
2.72,-0.03,0,-604.21,8.58,531.19,3739.27,-0.01
2.73,-0.03,0,-604.21,8.58,531.19,3739.27,-0.01
2.73,-0.03,0,-604.21,8.58,531.19,3739.27,-0.01
2.74,-0.03,0,-604.21,8.58,531.19,3739.27,-0.01
2.75,-0.03,0,-604.21,8.58,531.19,3739.27,-0.01
2.76,-0.03,0,-604.21,8.58,531.19,3739.27,-0.01
2.78,-0.03,0,-604.21,8.58,531.19,3739.27,-0.01
2.79,-0.03,0,-604.21,8.58,531.19,3739.27,-0.01
2.80,-0.03,0,-604.21,8.58,531.19,3739.27,-0.01
2.80,-0.03,0,-604.21,8.58,531.19,3739.27,-0.01
2.81,-0.03,0,-604.21,8.58,531.19,3739.27,-0.01
2.82,-0.03,0,-604.21,8.58,531.19,3739.27,-0.01
2.83,-0.03,0,-604.21,8.58,531.19,3739.27,-0.01
2.84,-0.03,0,-604.21,8.58,531.19,3739.27,-0.01
2.85,-0.03,0,-604.21,8.58,531.19,3739.27,-0.01
2.85,-0.03,0,-604.21,8.58,531.19,3739.27,-0.01
2.86,-0.03,0,-604.21,8.58,531.19,3739.27,-0.01
2.87,-0.03,0,-604.21,8.58,531.19,3739.27,-0.01
2.88,-0.03,0,-604.21,8.58,531.19,3739.27,-0.01
2.89,-0.03,0,-604.21,8.58,531.19,3739.27,-0.01
2.90,-0.03,0,-604.21,8.58,531.19,3739.27,-0.01
2.90,-0.03,0,-604.21,8.58,531.19,3739.27,-0.01
2.91,-0.03,0,-604.21,8.58,531.19,3739.27,-0.01
2.92,-0.03,0,-604.21,8.58,531.19,3739.27,-0.01
2.93,-0.03,0,-604.21,8.58,531.19,3739.27,-0.01
2.94,-0.03,0,-604.21,8.58,531.19,3739.27,-0.01
2.95,-0.03,0,-604.21,8.58,531.19,3739.27,-0.01
2.96,-0.03,0,-604.21,8.58,531.19,3739.27,-0.01
2.97,-0.03,0,-604.21,8.58,531.19,3739.27,-0.01
2.99,-0.03,0,-604.21,8.58,531.19,3739.27,-0.01
2.99,-0.03,0,-604.21,8.58,531.19,3739.27,-0.01
3.00,-0.03,0,-604.21,8.58,531.19,3739.27,-0.01
3.01,-0.03,0,-604.21,8.58,531.19,3739.27,-0.01
3.02,-0.03,0,-604.21,8.58,531.19,3739.27,-0.01
3.03,-0.03,0,-604.21,8.58,531.19,3739.27,-0.01
3.04,-0.03,0,-604.21,8.58,531.19,3739.27,-0.01
3.05,-0.03,0,-604.21,8.58,531.19,3739.27,-0.01
3.05,-0.03,0,-604.21,8.58,531.19,3739.27,-0.01
3.06,-0.03,0,-604.21,8.58,531.19,3739.27,-0.01
3.07,-0.03,0,-604.21,8.58,531.19,3739.27,-0.01
3.08,-0.03,0,-604.21,8.58,531.19,3739.27,-0.01
3.09,-0.03,0,-604.21,8.58,531.19,3739.27,-0.01
3.10,-0.03,0,-604.21,8.58,531.19,3739.27,-0.01
3.11,-0.03,0,-604.21,8.58,531.19,3739.27,-0.01
3.12,-0.03,0,-604.21,8.58,531.19,3739.27,-0.01
3.13,-0.03,0,-604.21,8.58,531.19,3739.27,-0.01
3.14,-0.03,0,-604.21,8.58,531.19,3739.27,-0.01
3.14,-0.03,0,-604.21,8.58,531.19,3739.27,-0.01
3.15,-0.03,0,-604.21,8.58,531.19,3739.27,-0.01
3.16,-0.03,0,-604.21,8.58,531.19,3739.27,-0.01
3.17,-0.03,0,-604.21,8.58,531.19,3739.27,-0.01
3.18,-0.03,0,-604.21,8.58,531.19,3739.27,-0.01
3.19,-0.03,0,-604.21,8.58,531.19,3739.27,-0.01
3.20,-0.03,0,-604.21,8.58,531.19,3739.27,-0.01
3.20,-0.03,0,-604.21,8.58,531.19,3739.26,-0.01
3.21,-0.03,0,-604.21,8.58,531.19,3739.26,-0.01
3.22,-0.03,0,-604.21,8.58,531.19,3739.26,-0.01
3.23,-0.03,0,-604.21,8.58,531.19,3739.26,-0.01
3.24,-0.03,0,-604.21,8.58,531.19,3739.26,-0.01
3.25,-0.03,0,-604.21,8.58,531.19,3739.26,-0.01
3.25,-0.03,0,-604.21,8.58,531.19,3739.26,-0.01
3.27,-0.03,0,-604.21,8.58,531.19,3739.26,-0.01
3.28,-0.03,0,-604.21,8.58,531.19,3739.26,-0.01
3.28,-0.03,0,-604.21,8.58,531.19,3739.26,-0.01
3.29,-0.03,0,-604.21,8.58,531.19,3739.26,-0.01
3.35,-0.03,0,-604.21,8.58,531.19,3739.26,-0.01
3.37,-0.03,0,-604.21,8.58,531.19,3739.26,-0.01
3.38,-0.03,0,-604.21,8.58,531.19,3739.26,-0.01
3.39,-0.03,0,-604.21,8.58,531.19,3739.26,-0.01
3.40,-0.03,0,-604.21,8.58,531.19,3739.26,-0.01
3.41,-0.03,0,-604.21,8.58,531.19,3739.26,-0.01
3.42,-0.03,0,-604.21,8.58,531.19,3739.26,-0.01
3.43,-0.03,0,-604.21,8.58,531.19,3739.26,-0.01
3.43,-0.03,0,-604.21,8.58,531.19,3739.26,-0.01
3.44,-0.03,0,-604.21,8.58,531.19,3739.26,-0.01
3.45,-0.03,0,-604.21,8.58,531.19,3739.26,-0.01
3.46,-0.03,0,-604.21,8.58,531.19,3739.26,-0.01
3.47,-0.03,0,-604.21,8.58,531.19,3739.26,-0.01
3.48,-0.03,0,-604.21,8.58,531.19,3739.26,-0.01
3.48,-0.03,0,-604.21,8.58,531.19,3739.26,-0.01
3.49,-0.03,0,-604.21,8.58,531.19,3739.26,-0.01
3.50,-0.03,0,-604.21,8.58,531.19,3739.26,-0.01
3.51,-0.03,0,-604.21,8.58,531.19,3739.26,-0.01
3.52,-0.03,0,-604.21,8.58,531.18,3739.26,-0.01
3.55,-0.03,0,-604.21,8.58,531.18,3739.26,-0.01
3.56,-0.03,0,-604.21,8.58,531.18,3739.26,-0.01
3.57,-0.03,0,-604.21,8.58,531.18,3739.26,-0.01
3.58,-0.03,0,-604.21,8.58,531.18,3739.26,-0.01
3.59,-0.03,0,-604.21,8.58,531.18,3739.26,-0.01
3.59,-0.03,0,-604.21,8.58,531.18,3739.26,-0.01
3.60,-0.03,0,-604.21,8.58,531.18,3739.26,-0.01
3.61,-0.03,0,-604.21,8.58,531.18,3739.26,-0.01
3.62,-0.04,0,-604.21,8.58,531.18,3739.26,-0.01
3.63,-0.04,0,-604.21,8.58,531.18,3739.26,-0.01
3.64,-0.04,0,-604.21,8.58,531.18,3739.26,-0.01
3.64,-0.04,0,-604.21,8.58,531.18,3739.26,-0.01
3.65,-0.04,0,-604.21,8.58,531.18,3739.26,-0.01
3.66,-0.04,0,-604.21,8.58,531.18,3739.26,-0.01
3.67,-0.04,0,-604.21,8.58,531.18,3739.26,-0.01
3.68,-0.04,0,-604.21,8.58,531.18,3739.26,-0.01
3.69,-0.04,0,-604.21,8.58,531.18,3739.26,-0.01
3.70,-0.04,0,-604.21,8.58,531.18,3739.26,-0.01
3.70,-0.04,0,-604.21,8.58,531.18,3739.26,-0.01
3.74,-0.04,0,-604.21,8.58,531.18,3739.26,-0.01
3.76,-0.04,0,-604.21,8.58,531.18,3739.26,-0.01
3.77,-0.04,0,-604.21,8.58,531.18,3739.26,-0.01
3.77,-0.04,0,-604.21,8.58,531.18,3739.26,-0.01
3.78,-0.04,0,-604.21,8.58,531.18,3739.26,-0.01
3.79,-0.04,0,-604.21,8.58,531.18,3739.26,-0.01
3.80,-0.04,0,-604.21,8.58,531.18,3739.26,-0.01
3.81,-0.04,0,-604.21,8.58,531.18,3739.26,-0.01
3.82,-0.04,0,-604.21,8.58,531.18,3739.26,-0.01
3.82,-0.04,0,-604.21,8.58,531.18,3739.26,-0.01
3.83,-0.04,0,-604.21,8.58,531.18,3739.26,-0.01
3.84,-0.04,0,-604.21,8.58,531.18,3739.26,-0.01
3.85,-0.04,0,-604.21,8.58,531.18,3739.26,-0.01
3.86,-0.04,0,-604.21,8.58,531.18,3739.26,-0.01
3.87,-0.04,0,-604.21,8.58,531.18,3739.26,-0.01
3.87,-0.04,0,-604.21,8.58,531.18,3739.26,-0.01
3.88,-0.04,0,-604.21,8.58,531.18,3739.26,-0.01
3.89,-0.04,0,-604.21,8.58,531.18,3739.26,-0.01
3.90,-0.04,0,-604.21,8.58,531.18,3739.26,-0.01
3.91,-0.04,0,-604.21,8.58,531.18,3739.26,-0.01
3.92,-0.04,0,-604.21,8.58,531.18,3739.26,-0.01
4.02,-0.04,0,-604.21,8.58,531.18,3739.26,-0.01
4.03,-0.04,0,-604.21,8.58,531.18,3739.26,-0.01
4.04,-0.04,0,-604.21,8.58,531.18,3739.26,-0.01
4.05,-0.04,0,-604.21,8.58,531.18,3739.26,-0.01
4.05,-0.04,0,-604.21,8.58,531.18,3739.26,-0.01
4.06,-0.04,0,-604.21,8.58,531.18,3739.26,-0.01
4.07,-0.04,0,-604.21,8.58,531.18,3739.26,-0.01
4.08,-0.04,0,-604.21,8.58,531.18,3739.26,-0.01
4.09,-0.04,0,-604.21,8.58,531.18,3739.26,-0.01
4.10,-0.04,0,-604.21,8.58,531.18,3739.26,-0.01
4.11,-0.04,0,-604.21,8.58,531.18,3739.26,-0.01
4.12,-0.04,0,-604.21,8.58,531.18,3739.26,-0.01
