vehicle,jump,time,station,speed,throttle,brake,steer,grounded,up,angularSpeed,contact,impulse,suspensionLift,alignmentTorque
atv,1020,3.977,1103.361,30.726,1.000,0.000,-0.151,0,0.996,0.199,,0.000,0.000,0.339
atv,1020,3.997,1103.916,30.752,1.000,0.000,-0.155,0,0.996,0.199,,0.000,0.000,0.329
atv,1020,4.017,1104.466,30.779,1.000,0.000,-0.160,0,0.996,0.199,,0.000,0.000,0.319
atv,1020,4.037,1105.033,30.808,1.000,0.000,-0.164,0,0.996,0.200,,0.000,0.000,0.308
atv,1020,4.057,1105.578,30.837,1.000,0.000,-0.169,0,0.996,0.201,,0.000,0.000,0.298
atv,1020,4.077,1106.142,30.868,1.000,0.000,-0.173,0,0.996,0.202,,0.000,0.000,0.287
atv,1020,4.097,1106.681,30.900,1.000,0.000,-0.178,0,0.996,0.203,,0.000,0.000,0.275
atv,1020,4.117,1107.243,30.933,1.000,0.000,-0.183,0,0.996,0.204,,0.000,0.000,0.264
atv,1020,4.137,1107.775,30.967,1.000,0.000,-0.188,0,0.996,0.205,,0.000,0.000,0.253
atv,1020,4.157,1108.334,31.002,1.000,0.000,-0.192,0,0.997,0.206,,0.000,0.000,0.241
atv,1020,4.177,1108.861,31.039,1.000,0.000,-0.197,0,0.997,0.207,,0.000,0.000,0.230
atv,1020,4.197,1109.418,31.077,1.000,0.000,-0.201,0,0.997,0.208,,0.000,0.000,0.218
atv,1020,4.217,1109.938,31.115,1.000,0.000,-0.207,0,0.997,0.209,,0.000,0.000,0.206
atv,1020,4.237,1110.492,31.155,1.000,0.000,-0.211,0,0.997,0.210,,0.000,0.000,0.195
atv,1020,4.257,1111.007,31.196,1.000,0.000,-0.216,0,0.997,0.211,,0.000,0.000,0.183
atv,1020,4.277,1111.559,31.239,1.000,0.000,-0.220,0,0.997,0.212,,0.000,0.000,0.171
atv,1020,4.297,1112.068,31.282,1.000,0.000,-0.225,0,0.998,0.213,,0.000,0.000,0.159
atv,1020,4.317,1112.617,31.326,1.000,0.000,-0.229,0,0.998,0.213,,0.000,0.000,0.148
atv,1020,4.337,1113.120,31.372,1.000,0.000,-0.234,0,0.998,0.214,,0.000,0.000,0.136
atv,1020,4.357,1113.663,31.216,1.000,0.000,-0.232,0,0.999,1.016,Ground_320_320,140.077,0.000,0.672
atv,1020,4.377,1114.149,30.122,1.000,0.000,-0.214,2,0.999,4.006,Ground_320_320,854.819,22.500,17.547
atv,1020,4.397,1114.692,28.860,1.000,0.000,-0.213,2,0.971,9.368,Ground_320_320,1326.796,10.376,44.089
atv,1020,4.417,1115.178,28.073,1.000,0.000,-0.208,2,0.918,8.417,Ground_320_320,701.883,11.162,41.298
atv,1020,4.437,1115.710,27.763,1.000,0.000,-0.198,4,0.852,7.174,Ground_320_320,386.448,35.004,37.967
atv,1020,4.457,1116.197,27.740,1.000,0.000,-0.186,4,0.789,5.556,Ground_320_320,90.234,37.463,31.299
atv,1020,4.477,1116.729,27.467,1.000,0.000,-0.173,4,0.739,4.001,Ground_320_320,585.403,34.152,23.953
atv,1020,4.497,1117.218,27.286,1.000,0.000,-0.168,4,0.727,0.967,Ground_320_320,415.526,29.585,5.657
atv,1020,4.517,1117.757,27.398,1.000,0.000,-0.162,4,0.723,0.552,Ground_320_320,64.169,26.035,2.964
atv,1020,4.537,1118.252,27.541,1.000,0.000,-0.158,4,0.725,0.501,Ground_320_320,22.193,23.394,1.953
atv,1020,4.557,1118.798,27.689,1.000,0.000,-0.152,4,0.728,0.541,Ground_320_320,19.347,19.965,0.936
atv,1020,4.577,1119.300,27.851,1.000,0.000,-0.145,4,0.729,0.604,Ground_320_320,0.000,17.154,0.693
atv,1020,4.597,1119.851,28.012,1.000,0.000,-0.137,4,0.731,0.649,Ground_320_320,0.000,14.756,0.307
atv,1020,4.617,1120.359,28.173,1.000,0.000,-0.129,4,0.733,0.676,Ground_320_320,0.000,13.082,0.709
atv,1020,4.637,1120.915,28.333,1.000,0.000,-0.120,4,0.735,0.694,Ground_320_320,0.000,11.028,0.249
atv,1020,4.657,1121.428,28.491,1.000,0.000,-0.112,4,0.738,0.697,Ground_320_320,0.000,9.373,0.254
atv,1020,4.677,1121.989,28.648,1.000,0.000,-0.102,4,0.741,0.694,Ground_320_320,0.000,8.687,1.073
atv,1020,4.697,1122.507,28.804,1.000,0.000,-0.094,4,0.744,0.690,Ground_320_320,0.000,7.986,0.294
atv,1020,4.717,1123.071,28.960,1.000,0.000,-0.085,4,0.748,0.681,Ground_320_320,0.000,7.375,0.763
atv,1020,4.737,1123.593,29.020,1.000,0.000,-0.080,4,0.773,1.457,Ground_320_320,130.114,5.507,5.926
atv,1020,4.757,1124.159,29.151,1.000,0.000,-0.075,4,0.791,1.518,Ground_320_320,28.763,6.449,6.677
atv,1020,4.777,1124.687,29.261,1.000,0.000,-0.069,4,0.815,2.070,Ground_320_320,77.231,5.984,10.539
atv,1020,4.797,1125.255,29.334,1.000,0.000,-0.064,4,0.842,2.363,Ground_320_320,93.522,7.334,12.165
atv,1020,4.817,1125.784,29.478,1.000,0.000,-0.058,4,0.863,2.087,Ground_320_320,7.262,8.087,11.026
atv,1020,4.837,1126.353,29.557,1.000,0.000,-0.055,4,0.885,2.468,Ground_320_320,105.810,11.180,12.379
atv,1020,4.857,1126.885,29.704,1.000,0.000,-0.051,4,0.902,2.082,Ground_320_320,0.000,14.216,10.645
atv,1020,4.877,1127.431,29.849,1.000,0.000,-0.046,4,0.916,1.742,Ground_320_320,0.000,16.503,8.362
atv,1020,4.897,1127.991,29.872,1.000,0.000,-0.044,4,0.933,2.454,Ground_320_320,136.600,19.439,13.140
atv,1020,4.917,1128.529,29.988,1.000,0.000,-0.042,4,0.946,2.225,Ground_320_320,25.699,22.830,13.644
atv,1020,4.937,1129.105,30.119,0.953,0.000,-0.038,4,0.956,1.813,Ground_320_320,0.000,25.909,9.321
atv,1020,4.957,1129.648,30.223,0.904,0.000,-0.035,4,0.965,1.651,Ground_320_320,16.556,28.170,9.160
atv,1020,4.977,1130.226,30.295,0.870,0.000,-0.030,4,0.972,1.688,Ground_320_320,39.588,29.395,8.848
atv,1020,4.997,1130.776,30.387,0.822,0.000,-0.025,4,0.977,1.422,Ground_320_320,0.000,29.487,7.113
atv,1020,5.017,1131.359,30.470,0.777,0.000,-0.019,4,0.980,1.216,Ground_320_320,0.000,28.163,5.890
atv,1020,5.037,1131.916,30.535,0.738,0.000,-0.013,4,0.984,1.153,Ground_320_320,17.462,25.980,4.812
atv,1020,5.057,1132.503,30.611,0.697,0.000,-0.007,4,0.986,1.027,Ground_320_320,0.000,23.559,4.463
atv,1020,5.077,1133.065,30.683,0.660,0.000,-0.001,4,0.988,0.916,Ground_320_320,0.000,21.336,3.688
atv,1020,5.097,1133.654,30.751,0.625,0.000,0.005,4,0.990,0.823,Ground_320_320,0.000,19.172,3.412
atv,1020,5.117,1134.221,30.815,0.593,0.000,0.010,4,0.992,0.736,Ground_320_320,0.000,17.023,3.127
atv,1020,5.137,1134.790,30.875,0.563,0.000,0.016,4,0.993,0.656,Ground_320_320,0.000,15.007,2.904
atv,1020,5.157,1135.385,30.930,0.536,0.000,0.021,4,0.993,0.580,Ground_320_320,0.000,13.106,2.705
atv,1020,5.177,1135.959,30.981,0.511,0.000,0.026,4,0.994,0.509,Ground_320_320,0.000,11.304,2.519
atv,1020,5.197,1136.555,31.028,0.488,0.000,0.030,4,0.994,0.443,Ground_320_320,0.000,9.670,2.298
atv,1020,5.217,1137.134,31.070,0.467,0.000,0.034,4,0.995,0.385,Ground_320_320,0.000,8.178,2.302
atv,1020,5.237,1137.734,31.110,0.448,0.000,0.037,4,0.995,0.332,Ground_320_320,0.000,6.876,2.048
atv,1020,5.257,1138.317,31.145,0.430,0.000,0.041,4,0.995,0.290,Ground_320_320,0.000,5.775,1.673
atv,1020,5.277,1138.903,31.178,0.414,0.000,0.043,4,0.996,0.264,Ground_320_320,0.000,4.672,1.507
atv,1020,5.297,1139.507,31.208,0.399,0.000,0.045,4,0.996,0.247,Ground_320_320,0.000,3.866,1.083
atv,1020,5.317,1140.098,31.236,0.385,0.000,0.047,4,0.996,0.243,Ground_320_320,0.000,3.245,0.616
atv,1020,5.337,1140.705,31.261,0.372,0.000,0.048,4,0.996,0.247,Ground_320_320,0.000,2.734,0.536
atv,1020,5.357,1141.301,31.285,0.360,0.000,0.049,4,0.996,0.253,Ground_320_320,0.000,2.640,0.380
atv,1020,5.377,1141.910,31.308,0.348,0.000,0.050,4,0.996,0.260,Ground_320_320,0.000,2.794,0.322
atv,1020,5.397,1142.510,31.329,0.338,0.000,0.050,4,0.997,0.266,Ground_320_320,0.000,2.829,0.500
atv,1020,5.417,1143.113,31.349,0.328,0.000,0.050,4,0.997,0.272,Ground_320_320,0.000,3.226,0.449
atv,1020,5.437,1143.727,31.368,0.319,0.000,0.049,4,0.997,0.277,Ground_320_320,0.000,3.686,0.503
atv,1020,5.457,1144.334,31.386,0.311,0.000,0.048,4,0.997,0.282,Ground_320_320,0.000,3.756,0.240
atv,1020,5.477,1144.951,31.403,0.303,0.000,0.047,4,0.997,0.285,Ground_320_320,0.000,4.090,0.311
atv,1020,5.497,1145.562,31.419,0.296,0.000,0.046,4,0.997,0.285,Ground_320_320,0.000,4.335,0.085
atv,1020,5.517,1146.176,31.434,0.288,0.000,0.044,3,0.997,0.286,Ground_320_320,0.000,3.635,0.226
atv,1020,5.537,1146.797,31.449,0.282,0.000,0.042,3,0.997,0.289,Ground_320_320,0.000,3.900,0.137
atv,1020,5.557,1147.414,31.463,0.275,0.000,0.040,3,0.998,0.293,Ground_320_320,0.000,3.868,0.276
atv,1020,5.577,1148.037,31.477,0.268,0.000,0.038,3,0.998,0.295,Ground_320_320,0.000,3.887,0.388
atv,1020,5.597,1148.658,31.490,0.262,0.000,0.036,4,0.998,0.297,Ground_320_320,0.000,5.462,0.610
atv,1020,5.617,1149.280,31.502,0.255,0.000,0.033,4,0.998,0.281,Ground_320_320,0.000,5.690,0.436
atv,1020,5.637,1149.907,31.514,0.249,0.000,0.030,3,0.998,0.266,Ground_320_320,0.000,4.431,0.389
atv,1020,5.657,1150.532,31.527,0.243,0.000,0.027,3,0.999,0.260,Ground_320_320,0.000,4.611,0.574
atv,1020,5.677,1151.160,31.539,0.237,0.000,0.024,4,0.999,0.254,Ground_320_320,0.000,6.098,0.521
atv,1020,5.697,1151.787,31.550,0.231,0.000,0.021,4,0.999,0.237,Ground_320_320,0.000,5.996,0.509
atv,1020,5.717,1152.418,31.561,0.225,0.000,0.018,4,0.999,0.218,Ground_320_320,0.000,6.202,0.534
atv,1020,5.737,1153.048,31.572,0.219,0.000,0.015,4,0.999,0.198,Ground_320_320,0.000,6.466,0.391
atv,1020,5.757,1153.682,31.582,0.214,0.000,0.012,4,0.999,0.179,Ground_320_320,0.000,6.676,0.408
atv,1020,5.777,1154.313,31.593,0.208,0.000,0.009,4,0.999,0.161,Ground_320_320,0.000,7.074,0.503
atv,1020,5.797,1154.947,31.603,0.203,0.000,0.005,4,0.999,0.143,Ground_320_320,0.000,7.391,0.340
atv,1020,5.817,1155.583,31.612,0.198,0.000,0.002,4,0.999,0.127,Ground_320_320,0.000,7.809,0.477
atv,1020,5.837,1156.215,31.621,0.193,0.000,-0.001,4,0.999,0.108,Ground_320_320,0.000,8.422,0.420
atv,1020,5.857,1156.851,31.630,0.188,0.000,-0.004,4,0.999,0.088,Ground_320_320,0.000,9.033,0.263
atv,1020,5.877,1157.487,31.638,0.184,0.000,-0.007,4,0.999,0.072,Ground_320_320,0.000,9.744,0.379
atv,1020,5.897,1158.120,31.646,0.180,0.000,-0.010,4,0.999,0.058,Ground_320_320,0.000,10.465,0.283
atv,1020,5.917,1158.757,31.653,0.176,0.000,-0.013,4,0.999,0.047,Ground_320_320,0.000,10.895,0.424
atv,1020,5.937,1159.390,31.659,0.172,0.000,-0.016,4,0.999,0.042,Ground_320_320,0.000,11.411,0.548
atv,1020,5.957,1160.027,31.665,0.169,0.000,-0.019,4,0.999,0.044,Ground_320_320,0.000,11.588,0.551
atv,1020,5.977,1160.664,31.671,0.166,0.000,-0.022,4,0.999,0.054,Ground_320_320,0.000,11.749,0.646
atv,1020,5.997,1161.297,31.676,0.163,0.000,-0.024,4,0.999,0.068,Ground_320_320,0.000,11.874,0.160
atv,1020,6.017,1161.935,31.681,0.160,0.000,-0.027,4,0.999,0.085,Ground_320_320,0.000,11.962,0.168
atv,1020,6.037,1162.572,31.686,0.158,0.000,-0.029,4,0.999,0.102,Ground_320_320,0.000,12.128,0.318
atv,1020,6.057,1163.205,31.690,0.156,0.000,-0.032,4,0.999,0.118,Ground_320_320,0.000,12.326,0.054
atv,1020,6.077,1163.842,31.693,0.154,0.000,-0.034,4,0.999,0.134,Ground_320_320,0.000,12.467,0.121
atv,1020,6.097,1164.476,31.697,0.152,0.000,-0.036,4,0.999,0.149,Ground_320_320,0.000,12.618,0.146
atv,1020,6.117,1165.112,31.700,0.151,0.000,-0.038,4,0.999,0.163,Ground_320_320,0.000,12.548,0.287
atv,1020,6.137,1165.749,31.702,0.150,0.000,-0.040,4,0.999,0.176,Ground_320_320,0.000,12.504,0.382
atv,1020,6.157,1166.382,31.705,0.149,0.000,-0.042,4,0.999,0.188,Ground_320_320,0.000,12.278,0.344
atv,1020,6.177,1167.018,31.706,0.148,0.000,-0.043,4,0.999,0.200,Ground_320_320,0.000,12.043,0.397
atv,1020,6.197,1167.652,31.708,0.148,0.000,-0.045,4,0.999,0.212,Ground_320_320,0.000,11.732,0.381
atv,1020,6.217,1168.288,31.709,0.147,0.000,-0.046,4,0.999,0.224,Ground_320_320,0.000,11.439,0.042
atv,1020,6.237,1168.924,31.710,0.147,0.000,-0.048,4,0.999,0.234,Ground_320_320,0.000,11.173,0.087
atv,1020,6.257,1169.557,31.711,0.147,0.000,-0.049,4,0.999,0.244,Ground_320_320,0.000,10.944,0.225
atv,1020,6.277,1170.192,31.711,0.148,0.000,-0.050,4,0.999,0.253,Ground_320_320,0.000,10.806,0.239
atv,1310,0.000,1265.046,32.000,0.035,0.000,-0.009,0,1.000,0.000,,0.000,0.000,0.000
atv,1310,0.016,1265.686,31.975,0.041,0.000,-0.010,0,1.000,0.000,Ground_400_240,0.000,0.000,0.000
atv,1310,0.036,1266.325,31.951,0.048,0.000,-0.010,0,1.000,0.000,Ground_400_240,0.000,0.000,0.000
atv,1310,0.056,1266.963,31.928,0.054,0.000,-0.011,2,1.000,0.000,Ground_400_240,0.000,0.000,1.632
atv,1310,0.076,1267.601,31.914,0.056,0.000,-0.012,2,1.000,0.036,Ground_400_240,0.000,0.000,1.401
atv,1310,0.096,1268.239,31.902,0.058,0.000,-0.012,2,1.000,0.066,Ground_400_240,0.000,0.000,1.320
atv,1310,0.116,1268.876,31.892,0.060,0.000,-0.012,2,1.000,0.094,Ground_400_240,0.000,0.000,0.905
atv,1310,0.136,1269.512,31.882,0.061,0.000,-0.013,4,1.000,0.113,Ground_400_240,0.000,0.916,0.674
atv,1310,0.156,1270.148,31.875,0.063,0.000,-0.013,4,1.000,0.141,Ground_400_240,0.000,3.202,0.479
atv,1310,0.176,1270.784,31.869,0.066,0.000,-0.013,4,1.000,0.185,Ground_400_240,0.000,7.259,0.049
atv,1310,0.196,1271.419,31.863,0.069,0.000,-0.013,4,1.000,0.210,Ground_400_240,0.000,10.739,0.246
atv,1310,0.216,1272.054,31.857,0.072,0.000,-0.012,4,1.000,0.225,Ground_400_240,0.000,13.818,0.329
atv,1310,0.236,1272.689,31.851,0.076,0.000,-0.012,4,1.000,0.231,Ground_400_240,0.000,16.249,0.401
atv,1310,0.256,1273.323,31.843,0.079,0.000,-0.012,4,1.000,0.234,Ground_400_240,0.000,18.407,0.419
atv,1310,0.276,1273.958,31.835,0.083,0.000,-0.012,4,0.999,0.236,Ground_400_240,0.000,19.954,0.635
atv,1310,0.296,1274.593,31.826,0.087,0.000,-0.012,4,0.999,0.232,Ground_400_240,0.000,21.200,0.602
atv,1310,0.316,1275.228,31.818,0.091,0.000,-0.011,4,0.999,0.227,Ground_400_240,0.000,21.839,0.683
atv,1310,0.336,1275.863,31.810,0.095,0.000,-0.011,4,0.999,0.217,Ground_400_240,0.000,21.944,0.688
atv,1310,0.356,1276.497,31.803,0.099,0.000,-0.011,4,0.999,0.201,Ground_400_240,0.000,21.594,0.737
atv,1310,0.376,1277.132,31.796,0.103,0.000,-0.010,4,0.999,0.180,Ground_400_240,0.000,20.691,0.768
atv,1310,0.396,1277.767,31.790,0.106,0.000,-0.010,4,0.998,0.154,Ground_400_240,0.000,19.479,0.705
atv,1310,0.416,1278.402,31.785,0.110,0.000,-0.010,4,0.998,0.132,Ground_400_240,0.000,18.017,0.694
atv,1310,0.436,1279.037,31.779,0.113,0.000,-0.009,4,0.998,0.110,Ground_400_240,0.000,16.583,0.432
atv,1310,0.456,1279.672,31.774,0.117,0.000,-0.009,4,0.998,0.098,Ground_400_240,0.000,15.206,0.362
atv,1310,0.476,1280.307,31.769,0.120,0.000,-0.008,4,0.998,0.089,Ground_400_240,0.000,13.969,0.159
atv,1310,0.496,1280.942,31.763,0.124,0.000,-0.008,4,0.998,0.086,Ground_400_240,0.000,12.938,0.331
atv,1310,0.516,1281.576,31.757,0.127,0.000,-0.008,4,0.998,0.081,Ground_400_240,0.000,11.976,0.282
atv,1310,0.536,1282.211,31.751,0.130,0.000,-0.007,4,0.998,0.077,Ground_400_240,0.000,11.045,0.258
atv,1310,0.556,1282.845,31.745,0.133,0.000,-0.007,4,0.998,0.069,Ground_400_240,0.000,10.072,0.385
atv,1310,0.576,1283.479,31.739,0.136,0.000,-0.006,4,0.998,0.059,Ground_400_240,0.000,9.111,0.276
atv,1310,0.596,1284.114,31.732,0.139,0.000,-0.006,4,0.998,0.051,Ground_400_240,0.000,8.151,0.284
atv,1310,0.616,1284.748,31.725,0.142,0.000,-0.005,4,0.998,0.044,Ground_400_240,0.000,7.249,0.169
atv,1310,0.636,1285.382,31.719,0.144,0.000,-0.005,4,0.998,0.041,Ground_400_240,0.000,6.599,0.146
atv,1310,0.656,1286.016,31.712,0.147,0.000,-0.005,4,0.998,0.040,Ground_400_240,0.000,6.081,0.027
atv,1310,0.676,1286.650,31.706,0.149,0.000,-0.004,4,0.998,0.038,Ground_400_240,0.000,5.933,0.177
atv,1310,0.696,1287.284,31.701,0.152,0.000,-0.004,4,0.998,0.035,Ground_400_240,0.000,5.919,0.201
atv,1310,0.716,1287.918,31.696,0.153,0.000,-0.003,4,0.998,0.031,Ground_400_240,0.000,6.250,0.235
atv,1310,0.736,1288.552,31.691,0.155,0.000,-0.003,4,0.998,0.029,Ground_400_240,0.000,6.598,0.221
atv,1310,0.756,1289.185,31.687,0.157,0.000,-0.003,4,0.998,0.029,Ground_400_240,0.000,6.965,0.008
atv,1310,0.776,1289.819,31.684,0.158,0.000,-0.002,4,0.998,0.027,Ground_400_240,0.000,7.265,0.219
atv,1310,0.796,1290.453,31.681,0.160,0.000,-0.002,4,0.998,0.023,Ground_400_240,0.000,7.443,0.169
atv,1310,0.816,1291.086,31.678,0.161,0.000,-0.001,4,0.998,0.019,Ground_400_240,0.000,7.529,0.149
atv,1310,0.836,1291.720,31.675,0.163,0.000,-0.001,4,0.998,0.018,Ground_400_240,0.000,7.527,0.096
atv,1310,0.856,1292.353,31.673,0.164,0.000,-0.001,4,0.998,0.020,Ground_400_240,0.000,7.682,0.059
atv,1310,0.876,1292.987,31.671,0.165,0.000,0.000,4,0.998,0.021,Ground_400_240,0.000,7.803,0.095
atv,1310,0.896,1293.620,31.669,0.166,0.000,0.000,4,0.998,0.019,Ground_400_240,0.000,8.178,0.132
atv,1310,0.916,1294.254,31.667,0.166,0.000,0.000,4,0.998,0.014,Ground_400_240,0.000,8.539,0.184
atv,1310,0.936,1294.887,31.666,0.167,0.000,0.001,4,0.998,0.007,Ground_400_240,0.000,9.127,0.209
atv,1310,0.956,1295.520,31.665,0.168,0.000,0.001,4,0.998,0.007,Ground_400_240,0.000,9.614,0.261
atv,1310,0.976,1296.153,31.663,0.169,0.000,0.001,4,0.998,0.014,Ground_400_240,0.000,10.083,0.055
atv,1310,0.996,1296.787,31.662,0.169,0.000,0.002,4,0.998,0.017,Ground_400_240,0.000,10.408,0.127
atv,1310,1.016,1297.420,31.661,0.170,0.000,0.002,4,0.998,0.017,Ground_400_240,0.000,10.531,0.109
atv,1310,1.036,1298.053,31.659,0.170,0.000,0.002,4,0.998,0.011,Ground_400_240,0.000,10.498,0.190
atv,1310,1.056,1298.686,31.658,0.171,0.000,0.003,4,0.998,0.007,Ground_400_240,0.000,10.296,0.141
atv,1310,1.076,1299.319,31.657,0.171,0.000,0.003,4,0.998,0.011,Ground_400_240,0.000,10.177,0.085
atv,1310,1.096,1299.953,31.656,0.172,0.000,0.003,4,0.998,0.015,Ground_400_240,0.000,9.995,0.082
atv,1310,1.116,1300.586,31.655,0.172,0.000,0.003,4,0.998,0.016,Ground_400_240,0.000,10.047,0.131
atv,1310,1.136,1301.219,31.655,0.173,0.000,0.004,4,0.998,0.015,Ground_400_240,0.000,10.098,0.151
atv,1310,1.156,1301.852,31.654,0.173,0.000,0.004,4,0.998,0.015,Ground_400_240,0.000,10.358,0.163
atv,1310,1.176,1302.485,31.654,0.173,0.000,0.004,4,0.998,0.019,Ground_400_240,0.000,10.547,0.242
atv,1310,1.196,1303.118,31.653,0.174,0.000,0.004,4,0.998,0.024,Ground_400_240,0.000,10.786,0.053
atv,1310,1.216,1303.751,31.652,0.174,0.000,0.005,4,0.998,0.028,Ground_400_240,0.000,10.908,0.082
atv,1310,1.236,1304.384,31.652,0.174,0.000,0.005,4,0.998,0.029,Ground_400_240,0.000,10.857,0.113
atv,1310,1.256,1305.017,31.651,0.174,0.000,0.005,4,0.998,0.027,Ground_400_240,0.000,10.679,0.175
atv,1310,1.276,1305.650,31.650,0.175,0.000,0.005,4,0.998,0.026,Ground_400_240,0.000,10.345,0.213
atv,1310,1.296,1306.283,31.650,0.175,0.000,0.006,4,0.998,0.027,Ground_400_240,0.000,10.048,0.111
atv,1310,1.316,1306.916,31.649,0.175,0.000,0.006,4,0.998,0.030,Ground_400_240,0.000,9.711,0.035
atv,1310,1.336,1307.549,31.649,0.176,0.000,0.006,4,0.998,0.032,Ground_400_240,0.000,9.624,0.141
atv,1310,1.356,1308.182,31.648,0.176,0.000,0.006,4,0.998,0.032,Ground_400_240,0.000,9.593,0.138
atv,1310,1.376,1308.815,31.648,0.176,0.000,0.007,4,0.998,0.032,Ground_400_240,0.000,9.776,0.176
atv,1310,1.396,1309.448,31.648,0.176,0.000,0.007,4,0.998,0.034,Ground_400_240,0.000,9.956,0.189
atv,1310,1.416,1310.081,31.648,0.176,0.000,0.007,4,0.998,0.038,Ground_400_240,0.000,10.191,0.053
atv,1310,1.436,1310.714,31.647,0.176,0.000,0.007,4,0.998,0.041,Ground_400_240,0.000,10.351,0.084
atv,1310,1.456,1311.347,31.647,0.177,0.000,0.008,4,0.998,0.043,Ground_400_240,0.000,10.330,0.090
atv,1310,1.476,1311.980,31.646,0.177,0.000,0.008,4,0.997,0.042,Ground_400_240,0.000,10.256,0.160
atv,1310,1.496,1312.613,31.646,0.177,0.000,0.008,4,0.997,0.042,Ground_400_240,0.000,9.990,0.206
atv,1310,1.516,1313.246,31.646,0.177,0.000,0.008,4,0.997,0.042,Ground_400_240,0.000,9.725,0.118
atv,1310,1.536,1313.879,31.645,0.178,0.000,0.009,4,0.997,0.044,Ground_400_240,0.000,9.465,0.052
atv,1310,1.556,1314.512,31.645,0.178,0.000,0.009,4,0.998,0.046,Ground_400_240,0.000,9.386,0.149
atv,1310,1.576,1315.145,31.645,0.178,0.000,0.009,4,0.998,0.047,Ground_400_240,0.000,9.457,0.132
atv,1310,1.596,1315.778,31.644,0.178,0.000,0.009,4,0.998,0.048,Ground_400_240,0.000,9.637,0.220
atv,1310,1.616,1316.410,31.644,0.178,0.000,0.010,4,0.998,0.050,Ground_400_240,0.000,9.938,0.113
atv,1310,1.636,1317.043,31.644,0.178,0.000,0.010,4,0.997,0.053,Ground_400_240,0.000,10.166,0.071
atv,1310,1.656,1317.676,31.643,0.178,0.000,0.010,4,0.997,0.056,Ground_400_240,0.000,10.317,0.122
atv,1310,1.676,1318.309,31.643,0.179,0.000,0.010,4,0.997,0.056,Ground_400_240,0.000,10.249,0.184
atv,1310,1.696,1318.942,31.643,0.179,0.000,0.011,4,0.997,0.056,Ground_400_240,0.000,10.107,0.219
atv,1310,1.716,1319.574,31.642,0.179,0.000,0.011,4,0.997,0.056,Ground_400_240,0.000,9.884,0.151
atv,1310,1.736,1320.207,31.642,0.179,0.000,0.011,4,0.997,0.058,Ground_400_240,0.000,9.586,0.149
atv,1310,1.756,1320.840,31.641,0.179,0.000,0.011,4,0.997,0.060,Ground_400_240,0.000,9.511,0.082
atv,1310,1.776,1321.473,31.641,0.180,0.000,0.012,4,0.997,0.062,Ground_400_240,0.000,9.427,0.090
atv,1310,1.796,1322.106,31.641,0.180,0.000,0.012,4,0.997,0.063,Ground_400_240,0.000,9.652,0.126
atv,1310,1.816,1322.739,31.641,0.180,0.000,0.012,4,0.997,0.064,Ground_400_240,0.000,9.806,0.140
atv,1310,1.836,1323.371,31.640,0.180,0.000,0.013,4,0.997,0.067,Ground_400_240,0.000,10.130,0.078
atv,1310,1.856,1324.004,31.640,0.180,0.000,0.013,4,0.997,0.070,Ground_400_240,0.000,10.283,0.091
atv,1310,1.876,1324.637,31.640,0.180,0.000,0.013,4,0.997,0.071,Ground_400_240,0.000,10.279,0.170
atv,1310,1.896,1325.270,31.640,0.181,0.000,0.013,4,0.997,0.071,Ground_400_240,0.000,10.147,0.159
atv,1310,1.916,1325.902,31.639,0.181,0.000,0.014,4,0.997,0.072,Ground_400_240,0.000,9.872,0.245
atv,1310,1.936,1326.535,31.639,0.181,0.000,0.014,4,0.997,0.075,Ground_400_240,0.000,9.746,0.132
atv,1310,1.956,1327.168,31.638,0.181,0.000,0.014,4,0.997,0.076,Ground_400_240,0.000,9.723,0.111
atv,1310,1.976,1327.804,31.638,0.181,0.000,0.015,4,0.997,0.078,Ground_400_240,0.000,10.055,0.338
atv,1310,1.996,1328.441,31.638,0.181,0.000,0.015,4,0.997,0.082,Ground_400_240,0.000,10.749,0.315
atv,1310,2.016,1329.074,31.638,0.182,0.000,0.016,4,0.997,0.090,Ground_400_240,0.000,11.601,0.386
atv,1310,2.036,1329.710,31.637,0.182,0.000,0.016,4,0.997,0.106,Ground_400_240,0.000,12.682,0.214
atv,1310,2.056,1330.346,31.637,0.182,0.000,0.016,4,0.997,0.122,Ground_400_240,0.000,13.667,0.086
atv,1310,2.076,1330.978,31.636,0.183,0.000,0.017,4,0.997,0.135,Ground_400_240,0.000,14.632,0.165
atv,1310,2.096,1331.613,31.635,0.183,0.000,0.017,4,0.997,0.146,Ground_400_240,0.000,15.597,0.082
atv,1310,2.116,1332.248,31.633,0.184,0.000,0.018,4,0.997,0.158,Ground_400_240,0.000,16.403,0.085
atv,1310,2.136,1332.880,31.632,0.185,0.000,0.018,4,0.996,0.172,Ground_400_240,0.000,17.502,0.167
atv,1310,2.156,1333.514,31.630,0.186,0.000,0.018,4,0.996,0.193,Ground_400_240,0.000,18.574,0.102
atv,1310,2.176,1334.140,31.558,0.222,0.000,0.019,4,0.994,0.806,Ground_400_240,102.645,20.171,3.961
atv,1310,2.196,1334.769,31.549,0.226,0.000,0.020,4,0.992,0.733,Ground_400_240,14.109,23.523,3.958
atv,1310,2.216,1335.396,31.540,0.231,0.000,0.022,4,0.990,0.649,Ground_400_240,9.316,26.165,3.613
