time,x,y,z,vx,vy,vz,speed,wheels,up,s,clearance,throttle,brake,steer
1.419999,990,152.539,264.9801,0,0.0004847643,-19.39759,19.39759,4,1,20.0199,0.2240143,1,0,0
1.439999,990,152.539,264.5879,0,0.0004963081,-19.61197,19.61197,4,1,20.41214,0.2240295,1,0,0
1.459999,990,152.539,264.1914,0,0.0004861644,-19.82496,19.82496,4,1,20.80862,0.2240295,1,0,0
1.479999,990,152.539,263.7906,0,0.0004578189,-20.03658,20.03658,4,1,21.20935,0.2240448,1,0,0
1.5,990,152.5391,263.3857,0,0.0004141908,-20.24683,20.24683,4,1,21.61429,0.2240601,1,0,0
1.52,990,152.5391,262.9766,0,0.000357738,-20.45572,20.45572,4,1,22.02341,0.2240601,1,0,0
1.539999,990,152.5391,262.5633,0,0.0003103117,-20.66325,20.66325,4,1,22.43668,0.2240753,1,0,0
1.559999,990,152.5391,262.1459,0,0.0002705118,-20.86945,20.86945,4,1,22.85406,0.2240601,1,0,0
1.579999,990,152.5391,261.7245,0,0.0002370869,-21.07431,21.07431,4,1,23.27554,0.2240601,1,0,0
1.599999,990,152.5391,261.2989,0,0.0002090393,-21.27784,21.27784,4,1,23.70111,0.2240601,1,0,0
1.619999,990,152.5391,260.8693,0,0.000185475,-21.48006,21.48006,4,1,24.13071,0.2240601,1,0,0
1.639999,990,152.5391,260.4357,0,0.0001656793,-21.68097,21.68097,4,1,24.56433,0.2240601,1,0,0
1.659999,990,152.5391,259.998,0,0.0001490712,-21.88058,21.88058,4,1,25.00195,0.2240601,1,0,0
1.679999,990,152.5391,259.5565,0,0.0001351144,-22.0789,22.0789,4,1,25.44354,0.2240753,1,0,0
1.699999,990,152.5391,259.1109,0,0.0001233918,-22.27593,22.27593,4,1,25.88907,0.2240601,1,0,0
1.719999,990,152.5391,258.6615,0,0.000113561,-22.47169,22.47169,4,1,26.3385,0.2240753,1,0,0
1.739999,990,152.5391,258.2082,0,0.0001053091,-22.66619,22.66619,4,1,26.79184,0.2240601,1,0,0
1.759999,990,152.5391,257.751,0,9.836791E-05,-22.85942,22.85942,4,1,27.24902,0.2240753,1,0,0
1.779999,990,152.5391,257.2899,0,9.252899E-05,-23.05141,23.05141,4,1,27.71005,0.2240753,1,0,0
1.799999,990,152.5391,256.8251,0,8.764336E-05,-23.24215,23.24215,4,1,28.1749,0.2240601,1,0,0
1.819999,990,152.5391,256.3565,0,8.354718E-05,-23.43166,23.43166,4,1,28.64352,0.2240753,1,0,0
1.839999,990,152.5391,255.8841,0,8.009149E-05,-23.61995,23.61995,4,1,29.11592,0.2240753,1,0,0
1.859999,990,152.5391,255.4079,0,7.708267E-05,-23.80701,23.80701,4,1,29.59206,0.2240601,1,0,0
1.879999,990,152.5391,254.9281,0,7.446111E-05,-23.99287,23.99287,4,1,30.07191,0.2240753,1,0,0
1.899999,990,152.5391,254.4445,0,7.221193E-05,-24.17752,24.17752,4,1,30.55547,0.2240601,1,0,0
1.919999,990,152.5391,253.9573,0,7.026066E-05,-24.36098,24.36098,4,1,31.04268,0.2240753,1,0,0
1.939999,990,152.5391,253.4665,0,6.85775E-05,-24.54325,24.54325,4,1,31.53354,0.2240753,1,0,0
1.959999,990,152.5391,252.972,0,6.714756E-05,-24.72435,24.72435,4,1,32.02803,0.2240601,1,0,0
1.979999,990,152.5391,252.4739,0,6.594105E-05,-24.90427,24.90427,4,1,32.52612,0.2240601,1,0,0
1.999999,990,152.5391,251.9722,0,6.491329E-05,-25.08303,25.08303,4,1,33.02779,0.2240601,1,0,0
2.019999,990,152.5391,251.467,0,6.403447E-05,-25.26063,25.26063,4,1,33.533,0.2240601,1,0,0
2.039999,990,152.5391,250.9583,0,6.33046E-05,-25.43708,25.43708,4,1,34.04175,0.2240601,1,0,0
2.059999,990,152.5391,250.446,0,6.26939E-05,-25.61239,25.61239,4,1,34.554,0.2240601,1,0,0
2.079999,990,152.5391,249.9303,0,6.217257E-05,-25.78657,25.78657,4,1,35.06973,0.2240601,1,0,0
2.099999,990,152.5391,249.4111,0,6.175551E-05,-25.95962,25.95962,4,1,35.58893,0.2240753,1,0,0
2.119999,990,152.5391,248.8884,0,6.141291E-05,-26.13155,26.13155,4,1,36.11156,0.2240753,1,0,0
2.139999,990,152.5391,248.3624,0,6.11299E-05,-26.30237,26.30237,4,1,36.6376,0.2240753,1,0,0
2.159999,990,152.5391,247.833,0,6.089158E-05,-26.47209,26.47209,4,1,37.16704,0.2240753,1,0,0
2.179999,990,152.5391,247.3002,0,6.069794E-05,-26.6407,26.6407,4,1,37.69984,0.2240601,1,0,0
2.199999,990,152.5391,246.764,0,6.056389E-05,-26.80823,26.80823,4,1,38.23601,0.2240753,1,0,0
2.219999,990,152.5391,246.2245,0,6.044472E-05,-26.97467,26.97467,4,1,38.7755,0.2240753,1,0,0
2.239999,990,152.5391,245.6817,0,6.037025E-05,-27.14004,27.14004,4,1,39.3183,0.2240753,1,0,0
2.259999,990,152.5391,245.1356,0,6.031067E-05,-27.30433,27.30433,4,1,39.86438,0.2240601,1,0,0
2.279999,990,152.5391,244.5863,0,6.026598E-05,-27.46756,27.46756,4,1,40.41373,0.2240601,1,0,0
2.299999,990,152.5391,244.0337,0,6.023619E-05,-27.62974,27.62974,4,1,40.96632,0.2240753,1,0,0
2.319999,990,152.5391,243.4779,0,6.023619E-05,-27.79086,27.79086,4,1,41.52214,0.2240601,1,0,0
2.339999,990,152.5391,242.9188,0,6.023619E-05,-27.95095,27.95095,4,1,42.08116,0.2240601,1,0,0
2.359999,990,152.5391,242.3566,0,6.025109E-05,-28.11,28.11,4,1,42.64336,0.2240601,1,0,0
2.379999,990,152.5391,241.7913,0,6.026598E-05,-28.26802,28.26802,4,1,43.20871,0.2240753,1,0,0
2.399999,990,152.5391,241.2228,0,6.029577E-05,-28.42502,28.42502,4,1,43.77721,0.2240753,1,0,0
2.419999,990,152.5391,240.6512,0,6.032556E-05,-28.581,28.581,4,1,44.34883,0.2240601,1,0,0
2.439999,990,152.5391,240.0764,0,6.038514E-05,-28.73597,28.73597,4,1,44.92355,0.2240601,1,0,0
2.459999,990,152.5391,239.4986,0,6.044472E-05,-28.88994,28.88994,4,1,45.50136,0.2240601,1,0,0
2.479999,990,152.5391,238.9178,0,6.050431E-05,-29.04292,29.04292,4,1,46.08221,0.2240753,1,0,0
2.499999,990,152.5391,238.3339,0,6.053409E-05,-29.1949,29.1949,4,1,46.66611,0.2240753,1,0,0
2.519999,990,152.5391,237.747,0,6.059368E-05,-29.34591,29.34591,4,1,47.25302,0.2240753,1,0,0
2.539999,990,152.5391,237.1571,0,6.065326E-05,-29.49593,29.49593,4,1,47.84294,0.2240601,1,0,0
2.559999,990,152.5391,236.5642,0,6.071284E-05,-29.64499,29.64499,4,1,48.43584,0.2240601,1,0,0
2.579999,990,152.5391,235.9683,0,6.074263E-05,-29.79308,29.79308,4,1,49.03169,0.2240601,1,0,0
2.599999,990,152.5391,235.3695,0,6.080221E-05,-29.94021,29.94021,4,1,49.63049,0.2240753,1,0,0
2.619999,990,152.5391,234.7678,0,6.0832E-05,-30.08639,30.08639,4,1,50.23222,0.2240753,1,0,0
2.639999,990,152.5391,234.1631,0,6.086179E-05,-30.23162,30.23162,4,1,50.83685,0.2240601,1,0,0
2.659999,990,152.5391,233.5556,0,6.089158E-05,-30.37592,30.37592,4,1,51.44437,0.2240753,1,0,0
2.679999,990,152.5391,232.9453,0,6.092137E-05,-30.51928,30.51928,4,1,52.05475,0.2240601,1,0,0
2.699999,990,152.5391,232.332,0,6.095116E-05,-30.66171,30.66171,4,1,52.66798,0.2240601,1,0,0
2.719999,990,152.5391,231.716,0,6.098095E-05,-30.80323,30.80323,4,1,53.28404,0.2240601,1,0,0
2.739999,990,152.5391,231.0971,0,6.104053E-05,-30.94382,30.94382,4,1,53.90292,0.2240601,1,0,0
2.759999,990,152.5391,230.4754,0,6.107032E-05,-31.08351,31.08351,4,1,54.5246,0.2240601,1,0,0
2.779999,990,152.5391,229.851,0,6.110012E-05,-31.2223,31.2223,4,1,55.14905,0.2240753,1,0,0
2.799999,990,152.5391,229.2238,0,6.11299E-05,-31.36019,31.36019,4,1,55.77625,0.2240753,1,0,0
2.819999,990,152.5391,228.5938,0,6.115969E-05,-31.49718,31.49718,4,1,56.40619,0.2240753,1,0,0
2.839999,990,152.5391,227.9612,0,6.121927E-05,-31.63329,31.63329,4,1,57.03885,0.2240601,1,0,0
2.859999,990,152.5391,227.3258,0,6.124906E-05,-31.76852,31.76852,4,1,57.67422,0.2240753,1,0,0
2.879999,990,152.5391,226.6877,0,6.127886E-05,-31.90287,31.90287,4,1,58.31229,0.2240753,1,0,0
2.899999,990,152.5391,226.047,0,6.130864E-05,-32.03635,32.03635,4,1,58.95302,0.2240753,1,0,0
2.919999,990,152.5391,225.4036,0,6.133843E-05,-32.16897,32.16897,4,1,59.59641,0.2240601,1,0,0
2.939999,990,152.5391,224.7576,0,6.136823E-05,-32.30074,32.30074,4,1,60.24242,0.2240601,1,0,0
2.959999,990,152.5391,224.1089,0,6.139802E-05,-32.43164,32.43164,4,1,60.89105,0.2240601,1,0,0
2.979999,990,152.5391,223.4577,0,6.142781E-05,-32.56171,32.56171,4,1,61.54228,0.2240601,1,0,0
2.999999,990,152.5391,222.8039,0,6.14576E-05,-32.69093,32.69093,4,1,62.19611,0.2240601,1,0,0
3.019999,990,152.5391,222.1475,0,6.148739E-05,-32.81931,32.81931,4,1,62.85249,0.2240601,1,0,0
3.039999,990,152.5391,221.4886,0,6.151718E-05,-32.94687,32.94687,4,1,63.51143,0.2240601,1,0,0
3.059999,990,152.5391,220.8271,0,6.154697E-05,-33.0736,33.0736,4,1,64.1729,0.2240601,1,0,0
3.079999,990,152.5391,220.1631,0,6.157676E-05,-33.19951,33.19951,4,1,64.83688,0.2240753,1,0,0
3.099999,990,152.5391,219.4966,0,6.160655E-05,-33.3246,33.3246,4,1,65.50337,0.2240601,1,0,0
3.119999,990,152.5391,218.8277,0,6.163634E-05,-33.44889,33.44889,4,1,66.17235,0.2240601,1,0,0
3.139999,990,152.5391,218.1562,0,6.166613E-05,-33.57237,33.57237,4,1,66.8438,0.2240753,1,0,0
3.159999,990,152.5391,217.4823,0,6.169592E-05,-33.69506,33.69506,4,1,67.5177,0.2240601,1,0,0
3.179999,990,152.5391,216.806,0,6.172571E-05,-33.81695,33.81695,4,1,68.19405,0.2240601,1,0,0
3.199999,990,152.5391,216.1272,0,6.175551E-05,-33.93805,33.93805,4,1,68.8728,0.2240601,1,0,0
3.219999,990,152.5391,215.446,0,6.17704E-05,-34.05837,34.05837,4,1,69.55397,0.2240601,1,0,0
3.239999,990,152.5391,214.7625,0,6.178529E-05,-34.17791,34.17791,4,1,70.23753,0.2240601,1,0,0
3.259999,990,152.5391,214.0765,0,6.180019E-05,-34.29668,34.29668,4,1,70.92346,0.2240753,1,0,0
3.279999,990,152.5391,213.3882,0,6.181508E-05,-34.41468,34.41468,4,1,71.61176,0.2240753,1,0,0
3.299999,990,152.5391,212.6976,0,6.182997E-05,-34.53191,34.53191,4,1,72.3024,0.2240753,1,0,0
3.319999,990,152.5391,212.0046,0,6.184488E-05,-34.64839,34.64839,4,1,72.99536,0.2240601,1,0,0
3.339999,990,152.5391,211.3094,0,6.185977E-05,-34.76411,34.76411,4,1,73.69064,0.2240601,1,0,0
3.359999,990,152.5391,210.6118,0,6.187466E-05,-34.87909,34.87909,4,1,74.38823,0.2240753,1,0,0
3.379999,990,152.5391,209.9119,0,6.187466E-05,-34.99332,34.99332,4,1,75.08809,0.2240753,1,0,0
3.399999,990,152.5391,209.2098,0,6.187466E-05,-35.10681,35.10681,4,1,75.79022,0.2240601,1,0,0
3.419999,990,152.5391,208.5054,0,6.188956E-05,-35.21956,35.21956,4,1,76.49461,0.2240601,1,0,0
3.439999,990,152.5391,207.7988,0,6.188956E-05,-35.33159,35.33159,4,1,77.20125,0.2240601,1,0,0
3.459999,990,152.5391,207.0899,0,6.190445E-05,-35.4429,35.4429,4,1,77.91011,0.2240601,1,0,0
3.479999,990,152.5391,206.3788,0,6.190445E-05,-35.55348,35.55348,4,1,78.62119,0.2240601,1,0,0
3.499999,990,152.5391,205.6655,0,6.191935E-05,-35.66335,35.66335,4,1,79.33446,0.2240753,1,0,0
3.519999,990,152.5391,204.9501,0,6.191935E-05,-35.7725,35.7725,4,1,80.04991,0.2240601,1,0,0
3.539999,990,152.5391,204.2325,0,6.191935E-05,-35.88095,35.88095,4,1,80.76753,0.2240601,1,0,0
3.559999,990,152.5391,203.5127,0,6.193425E-05,-35.9887,35.9887,4,1,81.4873,0.2240753,1,0,0
3.579999,990,152.5391,202.7908,0,6.193425E-05,-36.09576,36.09576,4,1,82.20921,0.2240601,1,0,0
3.599999,990,152.5391,202.0667,0,6.193425E-05,-36.20212,36.20212,4,1,82.93326,0.2240601,1,0,0
3.619999,990,152.5391,201.3406,0,6.194914E-05,-36.30779,36.30779,4,1,83.65941,0.2240753,1,0,0
3.639999,990,152.5391,200.6123,0,6.194914E-05,-36.41278,36.41278,4,1,84.38766,0.2240601,1,0,0
3.659999,990,152.5391,199.882,0,6.194914E-05,-36.51709,36.51709,4,1,85.11801,0.2240601,1,0,0
3.679999,990,152.5391,199.1496,0,6.194914E-05,-36.62072,36.62072,4,1,85.85042,0.2240601,1,0,0
3.699999,990,152.5391,198.4151,0,6.196403E-05,-36.72369,36.72369,4,1,86.58488,0.2240753,1,0,0
3.719999,990,152.5391,197.6786,0,6.196403E-05,-36.82598,36.82598,4,1,87.32141,0.2240753,1,0,0
3.739999,990,152.5391,196.94,0,6.196403E-05,-36.92762,36.92762,4,1,88.05997,0.2240753,1,0,0
3.759999,990,152.5391,196.1995,0,6.196403E-05,-37.0286,37.0286,4,1,88.80054,0.2240601,1,0,0
3.779999,990,152.5391,195.4569,0,6.196403E-05,-37.12893,37.12893,4,1,89.54312,0.2240753,1,0,0
3.799999,990,152.5391,194.7123,0,6.197893E-05,-37.2286,37.2286,4,1,90.28769,0.2240753,1,0,0
3.819999,990,152.5391,193.9658,0,6.197893E-05,-37.32763,37.32763,4,1,91.03424,0.2240601,1,0,0
3.839999,990,152.5391,193.2172,0,6.197893E-05,-37.42603,37.42603,4,1,91.78276,0.2240753,1,0,0
3.859999,990,152.5391,192.4668,0,6.197893E-05,-37.52378,37.52378,4,1,92.53323,0.2240753,1,0,0
3.879999,990,152.5391,191.7144,0,6.197893E-05,-37.62091,37.62091,4,1,93.28564,0.2240601,1,0,0
3.899999,990,152.5391,190.96,0,6.197893E-05,-37.7174,37.7174,4,1,94.03999,0.2240601,1,0,0
3.919999,990,152.5391,190.2037,0,6.197893E-05,-37.81327,37.81327,4,1,94.79626,0.2240753,1,0,0
3.939999,990,152.5391,189.4456,0,6.197893E-05,-37.90852,37.90852,4,1,95.55443,0.2240601,1,0,0
3.959999,990,152.5391,188.6855,0,6.197893E-05,-38.00315,38.00315,4,1,96.31448,0.2240753,1,0,0
3.979999,990,152.5391,187.9236,0,6.197893E-05,-38.09717,38.09717,4,1,97.07643,0.2240753,1,0,0
3.999999,990,152.5391,187.1598,0,6.197893E-05,-38.19059,38.19059,4,1,97.84024,0.2240601,1,0,0
4.019999,990,152.5391,186.3941,0,6.197893E-05,-38.28339,38.28339,4,1,98.60591,0.2240601,1,0,0
4.039999,990,152.5391,185.6266,0,6.197893E-05,-38.3756,38.3756,4,1,99.37343,0.2240601,1,0,0
4.059999,990,152.5391,184.8572,0,6.197893E-05,-38.46722,38.46722,4,1,100.1428,0.2240753,1,0,0
4.079998,990,152.5391,184.0861,0,6.197893E-05,-38.55824,38.55824,4,1,100.9139,0.2240601,1,0,0
4.099998,990,152.5391,183.3131,0,6.197893E-05,-38.64867,38.64867,4,1,101.6869,0.2240601,1,0,0
4.119998,990,152.5391,182.5383,0,6.197893E-05,-38.73851,38.73851,4,1,102.4617,0.2240753,1,0,0
4.139998,990,152.5391,181.7618,0,6.197893E-05,-38.82777,38.82777,4,1,103.2382,0.2240601,1,0,0
4.159998,990,152.5391,180.9834,0,6.197893E-05,-38.91646,38.91646,4,1,104.0166,0.2240601,1,0,0
4.179998,990,152.5391,180.2033,0,6.197893E-05,-39.00457,39.00457,4,1,104.7967,0.2240753,1,0,0
4.199998,990,152.5391,179.4215,0,6.197893E-05,-39.09212,39.09212,4,1,105.5785,0.2240601,1,0,0
4.219998,990,152.5391,178.6379,0,6.197893E-05,-39.17909,39.17909,4,1,106.3621,0.2240601,1,0,0
4.239998,990,152.5391,177.8526,0,6.197893E-05,-39.26551,39.26551,4,1,107.1474,0.2240753,1,0,0
4.259998,990,152.5391,177.0656,0,6.197893E-05,-39.35136,39.35136,4,1,107.9344,0.2240753,1,0,0
4.279998,990,152.5391,176.2768,0,6.197893E-05,-39.43666,39.43666,4,1,108.7232,0.2240753,1,0,0
4.299998,990,152.5391,175.4864,0,6.197893E-05,-39.52141,39.52141,4,1,109.5136,0.2240753,1,0,0
4.319998,990,152.5391,174.6943,0,6.197893E-05,-39.60561,39.60561,4,1,110.3057,0.2240753,1,0,0
4.339998,990,152.5391,173.9005,0,6.197893E-05,-39.68926,39.68926,4,1,111.0995,0.2240753,1,0,0
4.359998,990,152.5391,173.1051,0,6.197893E-05,-39.77238,39.77238,4,1,111.8949,0.2240601,1,0,0
4.379999,990,152.5391,172.308,0,6.197893E-05,-39.85495,39.85495,4,1,112.692,0.2240753,1,0,0
4.399999,990,152.5391,171.5092,0,6.197893E-05,-39.937,39.937,4,1,113.4908,0.2240753,1,0,0
4.419999,990,152.5391,170.7089,0,6.197893E-05,-40.01851,40.01851,4,1,114.2911,0.2240753,1,0,0
4.439999,990,152.5391,169.9069,0,6.197893E-05,-40.09949,40.09949,4,1,115.0931,0.2240601,1,0,0
4.459999,990,152.5391,169.1033,0,6.197893E-05,-40.17995,40.17995,4,1,115.8967,0.2240601,1,0,0
4.479999,990,152.5391,168.2981,0,6.197893E-05,-40.2599,40.2599,4,1,116.7019,0.2240601,1,0,0
4.499999,990,152.5391,167.4913,0,6.197893E-05,-40.33932,40.33932,4,1,117.5087,0.2240601,1,0,0
4.519999,990,152.5391,166.6829,0,6.197893E-05,-40.41822,40.41822,4,1,118.3171,0.2240753,1,0,0
4.539999,990,152.5391,165.873,0,6.197893E-05,-40.49662,40.49662,4,1,119.127,-14.50409,1,0,0
4.559999,990,152.5391,165.0615,0,6.197893E-05,-40.57452,40.57452,4,1,119.9385,-15.57697,1,0,0
4.579998,990,152.5391,164.2485,0,6.197893E-05,-40.65191,40.65191,4,1,120.7515,-15.72728,1,0,0
4.599998,990,152.5391,163.4339,0,6.197893E-05,-40.72879,40.72879,4,1,121.5661,-15.87869,1,0,0
4.619998,990,152.5391,162.6178,0,6.197893E-05,-40.80518,40.80518,4,1,122.3822,-16.03079,1,0,0
4.639998,990,152.5391,161.8002,0,6.197893E-05,-40.88107,40.88107,4,1,123.1998,-16.18439,1,0,0
4.659998,990,152.5391,160.981,0,6.197893E-05,-40.95648,40.95648,4,1,124.019,-16.33832,1,0,0
4.679998,990,152.5391,160.1604,0,6.197893E-05,-41.03139,41.03139,4,1,124.8396,-16.49403,1,0,0
4.699998,990,152.5391,159.3383,0,6.197893E-05,-41.10583,41.10583,4,1,125.6617,-16.64999,1,0,0
4.719998,990,152.5391,158.5147,0,6.197893E-05,-41.17978,41.17978,4,1,126.4853,-16.80762,1,0,0
4.739998,990,152.5391,157.6897,0,6.197893E-05,-41.25325,41.25325,4,1,127.3103,-16.96581,1,0,0
4.759998,990,152.5391,156.8631,0,6.197893E-05,-41.32624,41.32624,4,1,128.1369,-17.12529,1,0,0
