seconds,travel,recoveries,x,y,z,safeStation,speed
0.60,-0.01,0,-604.21,8.57,531.22,3739.29,-0.02
0.61,-0.01,0,-604.21,8.57,531.22,3739.29,-0.02
0.62,-0.01,0,-604.21,8.57,531.22,3739.29,-0.02
0.63,-0.01,0,-604.21,8.57,531.22,3739.29,-0.02
0.63,-0.01,0,-604.21,8.57,531.22,3739.29,-0.02
0.65,-0.01,0,-604.21,8.57,531.22,3739.29,-0.02
0.65,-0.01,0,-604.21,8.58,531.22,3739.29,-0.02
0.66,-0.01,0,-604.21,8.58,531.22,3739.29,-0.02
0.67,-0.01,0,-604.21,8.58,531.22,3739.29,-0.02
0.68,-0.01,0,-604.21,8.58,531.22,3739.29,-0.02
0.69,-0.01,0,-604.21,8.58,531.22,3739.29,-0.02
0.70,-0.01,0,-604.21,8.58,531.22,3739.29,-0.02
0.71,-0.01,0,-604.21,8.58,531.22,3739.29,-0.02
0.72,-0.01,0,-604.21,8.58,531.22,3739.29,-0.02
0.72,-0.01,0,-604.21,8.58,531.22,3739.29,-0.02
0.73,-0.01,0,-604.21,8.58,531.22,3739.29,-0.02
0.76,-0.01,0,-604.21,8.58,531.22,3739.28,-0.02
0.81,-0.01,0,-604.21,8.58,531.21,3739.28,-0.02
0.82,-0.01,0,-604.21,8.58,531.21,3739.28,-0.02
0.83,-0.01,0,-604.21,8.58,531.21,3739.28,-0.02
0.83,-0.01,0,-604.21,8.58,531.21,3739.28,-0.02
0.84,-0.01,0,-604.21,8.58,531.21,3739.28,-0.02
0.85,-0.01,0,-604.21,8.58,531.21,3739.28,-0.02
0.86,-0.01,0,-604.21,8.58,531.21,3739.28,-0.02
0.87,-0.01,0,-604.21,8.58,531.21,3739.28,-0.02
0.88,-0.01,0,-604.21,8.58,531.21,3739.28,-0.02
0.89,-0.01,0,-604.21,8.58,531.21,3739.28,-0.02
0.90,-0.01,0,-604.21,8.58,531.21,3739.28,-0.02
0.90,-0.01,0,-604.21,8.58,531.21,3739.28,-0.02
0.91,-0.01,0,-604.21,8.58,531.21,3739.28,-0.02
0.92,-0.01,0,-604.21,8.58,531.21,3739.28,-0.02
0.93,-0.01,0,-604.21,8.58,531.21,3739.28,-0.02
0.94,-0.01,0,-604.21,8.58,531.21,3739.28,-0.02
0.95,-0.01,0,-604.21,8.58,531.21,3739.28,-0.02
1.02,-0.02,0,-604.21,8.58,531.21,3739.28,-0.02
1.05,-0.02,0,-604.21,8.58,531.21,3739.28,-0.02
1.06,-0.02,0,-604.21,8.58,531.21,3739.28,-0.02
1.07,-0.02,0,-604.21,8.58,531.21,3739.28,-0.02
1.08,-0.02,0,-604.21,8.58,531.21,3739.28,-0.02
1.09,-0.02,0,-604.21,8.58,531.21,3739.28,-0.02
1.10,-0.02,0,-604.21,8.58,531.21,3739.28,-0.02
1.11,-0.02,0,-604.21,8.58,531.21,3739.28,-0.02
1.12,-0.02,0,-604.21,8.58,531.21,3739.28,-0.02
1.13,-0.02,0,-604.21,8.58,531.21,3739.28,-0.02
1.13,-0.02,0,-604.21,8.58,531.21,3739.28,-0.02
1.15,-0.02,0,-604.21,8.58,531.21,3739.28,-0.02
1.16,-0.02,0,-604.21,8.58,531.21,3739.28,-0.02
1.16,-0.02,0,-604.21,8.58,531.21,3739.28,-0.02
1.17,-0.02,0,-604.21,8.58,531.21,3739.28,-0.02
1.18,-0.02,0,-604.21,8.58,531.21,3739.28,-0.02
1.19,-0.02,0,-604.21,8.58,531.21,3739.28,-0.02
1.20,-0.02,0,-604.21,8.58,531.21,3739.28,-0.02
1.21,-0.02,0,-604.21,8.58,531.21,3739.28,-0.02
1.22,-0.02,0,-604.21,8.58,531.21,3739.28,-0.02
1.23,-0.02,0,-604.21,8.58,531.21,3739.28,-0.02
1.24,-0.02,0,-604.21,8.58,531.21,3739.28,-0.02
1.25,-0.02,0,-604.21,8.58,531.21,3739.28,-0.02
1.26,-0.02,0,-604.21,8.58,531.21,3739.28,-0.02
1.26,-0.02,0,-604.21,8.58,531.21,3739.28,-0.02
1.27,-0.02,0,-604.21,8.58,531.21,3739.27,-0.02
1.28,-0.02,0,-604.21,8.58,531.21,3739.27,-0.02
1.29,-0.02,0,-604.22,8.58,531.21,3739.27,-0.02
1.30,-0.02,0,-604.22,8.58,531.21,3739.27,-0.02
1.31,-0.02,0,-604.22,8.58,531.20,3739.27,-0.02
1.32,-0.02,0,-604.22,8.58,531.20,3739.27,-0.02
1.33,-0.02,0,-604.22,8.58,531.20,3739.27,-0.02
1.33,-0.02,0,-604.22,8.58,531.20,3739.27,-0.02
1.34,-0.02,0,-604.22,8.58,531.20,3739.27,-0.02
1.35,-0.02,0,-604.22,8.58,531.20,3739.27,-0.02
1.36,-0.02,0,-604.22,8.58,531.20,3739.27,-0.02
1.37,-0.02,0,-604.22,8.58,531.20,3739.27,-0.02
1.38,-0.02,0,-604.22,8.58,531.20,3739.27,-0.02
1.40,-0.02,0,-604.22,8.58,531.20,3739.27,-0.02
1.41,-0.02,0,-604.22,8.58,531.20,3739.27,-0.02
1.41,-0.02,0,-604.22,8.58,531.20,3739.27,-0.02
1.42,-0.02,0,-604.22,8.58,531.20,3739.27,-0.02
1.43,-0.02,0,-604.22,8.58,531.20,3739.27,-0.02
1.44,-0.02,0,-604.22,8.58,531.20,3739.27,-0.02
1.45,-0.02,0,-604.22,8.58,531.20,3739.27,-0.02
1.46,-0.02,0,-604.22,8.58,531.20,3739.27,-0.02
1.47,-0.02,0,-604.22,8.58,531.20,3739.27,-0.02
1.47,-0.02,0,-604.22,8.58,531.20,3739.27,-0.02
1.48,-0.02,0,-604.22,8.58,531.20,3739.27,-0.02
1.49,-0.02,0,-604.22,8.58,531.20,3739.27,-0.02
1.50,-0.02,0,-604.22,8.58,531.20,3739.27,-0.02
1.51,-0.02,0,-604.22,8.58,531.20,3739.27,-0.02
1.52,-0.02,0,-604.22,8.58,531.20,3739.27,-0.02
1.52,-0.02,0,-604.22,8.58,531.20,3739.27,-0.02
1.53,-0.03,0,-604.22,8.58,531.20,3739.27,-0.02
1.54,-0.03,0,-604.22,8.58,531.20,3739.27,-0.02
1.55,-0.03,0,-604.22,8.58,531.20,3739.27,-0.02
1.57,-0.03,0,-604.22,8.58,531.20,3739.27,-0.02
1.58,-0.03,0,-604.22,8.58,531.20,3739.27,-0.02
1.59,-0.03,0,-604.22,8.58,531.20,3739.27,-0.02
1.60,-0.03,0,-604.22,8.58,531.20,3739.27,-0.02
1.60,-0.03,0,-604.22,8.58,531.20,3739.27,-0.02
1.61,-0.03,0,-604.22,8.58,531.20,3739.27,-0.02
1.62,-0.03,0,-604.22,8.58,531.20,3739.27,-0.02
1.63,-0.03,0,-604.22,8.58,531.20,3739.27,-0.02
1.64,-0.03,0,-604.22,8.58,531.20,3739.27,-0.02
1.65,-0.03,0,-604.22,8.58,531.20,3739.27,-0.02
1.66,-0.03,0,-604.22,8.58,531.20,3739.27,-0.02
1.66,-0.03,0,-604.22,8.58,531.20,3739.27,-0.02
1.68,-0.03,0,-604.22,8.58,531.20,3739.27,-0.02
1.69,-0.03,0,-604.22,8.58,531.20,3739.27,-0.02
1.70,-0.03,0,-604.22,8.58,531.20,3739.27,-0.02
1.70,-0.03,0,-604.22,8.58,531.20,3739.27,-0.02
1.71,-0.03,0,-604.22,8.58,531.20,3739.27,-0.02
1.72,-0.03,0,-604.22,8.58,531.20,3739.27,-0.02
1.73,-0.03,0,-604.22,8.58,531.20,3739.27,-0.02
1.74,-0.03,0,-604.22,8.58,531.20,3739.27,-0.02
1.75,-0.03,0,-604.22,8.58,531.20,3739.27,-0.02
1.76,-0.03,0,-604.22,8.58,531.20,3739.27,-0.02
1.76,-0.03,0,-604.22,8.58,531.20,3739.27,-0.02
1.77,-0.03,0,-604.22,8.58,531.20,3739.27,-0.02
1.78,-0.03,0,-604.22,8.58,531.20,3739.27,-0.02
1.79,-0.03,0,-604.22,8.58,531.20,3739.26,-0.02
1.80,-0.03,0,-604.22,8.58,531.20,3739.26,-0.02
1.81,-0.03,0,-604.22,8.58,531.20,3739.26,-0.02
1.82,-0.03,0,-604.22,8.58,531.20,3739.26,-0.02
1.83,-0.03,0,-604.22,8.58,531.20,3739.26,-0.02
1.84,-0.03,0,-604.22,8.58,531.20,3739.26,-0.02
1.85,-0.03,0,-604.22,8.58,531.19,3739.26,-0.02
1.86,-0.03,0,-604.22,8.58,531.19,3739.26,-0.02
1.86,-0.03,0,-604.22,8.58,531.19,3739.26,-0.02
1.87,-0.03,0,-604.22,8.58,531.19,3739.26,-0.02
1.88,-0.03,0,-604.22,8.58,531.19,3739.26,-0.02
1.89,-0.03,0,-604.22,8.58,531.19,3739.26,-0.02
1.90,-0.03,0,-604.22,8.58,531.19,3739.26,-0.02
1.91,-0.03,0,-604.22,8.58,531.19,3739.26,-0.02
1.92,-0.03,0,-604.22,8.58,531.19,3739.26,-0.02
1.93,-0.03,0,-604.22,8.58,531.19,3739.26,-0.02
1.94,-0.03,0,-604.22,8.58,531.19,3739.26,-0.02
1.95,-0.03,0,-604.22,8.58,531.19,3739.26,-0.02
1.96,-0.03,0,-604.22,8.58,531.19,3739.26,-0.02
1.96,-0.03,0,-604.22,8.58,531.19,3739.26,-0.02
1.97,-0.03,0,-604.22,8.58,531.19,3739.26,-0.02
1.99,-0.03,0,-604.22,8.58,531.19,3739.26,-0.02
2.00,-0.03,0,-604.22,8.58,531.19,3739.26,-0.02
2.01,-0.03,0,-604.22,8.58,531.19,3739.26,-0.02
2.02,-0.03,0,-604.22,8.58,531.19,3739.26,-0.02
2.03,-0.03,0,-604.22,8.58,531.19,3739.26,-0.02
2.03,-0.03,0,-604.22,8.58,531.19,3739.26,-0.02
2.05,-0.03,0,-604.22,8.58,531.19,3739.26,-0.02
2.05,-0.04,0,-604.22,8.58,531.19,3739.26,-0.02
2.06,-0.04,0,-604.22,8.58,531.19,3739.26,-0.02
2.07,-0.04,0,-604.22,8.58,531.19,3739.26,-0.02
2.08,-0.04,0,-604.22,8.58,531.19,3739.26,-0.02
2.09,-0.04,0,-604.22,8.58,531.19,3739.26,-0.02
2.10,-0.04,0,-604.22,8.58,531.19,3739.26,-0.02
2.10,-0.04,0,-604.22,8.58,531.19,3739.26,-0.02
2.11,-0.04,0,-604.22,8.58,531.19,3739.26,-0.02
2.12,-0.04,0,-604.22,8.58,531.19,3739.26,-0.02
2.13,-0.04,0,-604.22,8.58,531.19,3739.26,-0.02
2.14,-0.04,0,-604.22,8.58,531.19,3739.26,-0.02
2.15,-0.04,0,-604.22,8.58,531.19,3739.26,-0.02
2.16,-0.04,0,-604.22,8.58,531.19,3739.26,-0.02
2.17,-0.04,0,-604.22,8.58,531.19,3739.26,-0.02
2.21,-0.04,0,-604.22,8.58,531.19,3739.26,-0.02
2.22,-0.04,0,-604.22,8.58,531.19,3739.26,-0.02
2.23,-0.04,0,-604.22,8.58,531.19,3739.26,-0.02
2.24,-0.04,0,-604.22,8.58,531.19,3739.26,-0.02
2.25,-0.04,0,-604.22,8.58,531.19,3739.26,-0.02
2.26,-0.04,0,-604.22,8.58,531.19,3739.26,-0.02
2.26,-0.04,0,-604.22,8.58,531.19,3739.26,-0.02
2.27,-0.04,0,-604.22,8.58,531.19,3739.26,-0.02
2.28,-0.04,0,-604.22,8.58,531.19,3739.26,-0.02
2.29,-0.04,0,-604.22,8.58,531.19,3739.26,-0.02
2.30,-0.04,0,-604.22,8.58,531.19,3739.26,-0.02
2.31,-0.04,0,-604.22,8.58,531.19,3739.26,-0.02
2.32,-0.04,0,-604.22,8.58,531.19,3739.26,-0.02
2.33,-0.04,0,-604.22,8.58,531.19,3739.26,-0.02
2.34,-0.04,0,-604.22,8.58,531.19,3739.26,-0.02
2.35,-0.04,0,-604.22,8.58,531.19,3739.26,-0.02
2.36,-0.04,0,-604.22,8.58,531.19,3739.26,-0.02
2.37,-0.04,0,-604.22,8.58,531.19,3739.26,-0.02
2.40,-0.04,0,-604.22,8.58,531.18,3739.26,-0.02
2.41,-0.04,0,-604.22,8.58,531.18,3739.26,-0.02
2.42,-0.04,0,-604.22,8.58,531.18,3739.26,-0.02
2.42,-0.04,0,-604.22,8.58,531.18,3739.26,-0.02
2.43,-0.04,0,-604.22,8.58,531.18,3739.26,-0.02
2.44,-0.04,0,-604.22,8.58,531.18,3739.26,-0.02
2.45,-0.04,0,-604.22,8.58,531.18,3739.26,-0.02
2.46,-0.04,0,-604.22,8.58,531.18,3739.26,-0.02
2.47,-0.04,0,-604.22,8.58,531.18,3739.26,-0.02
2.48,-0.04,0,-604.22,8.58,531.18,3739.26,-0.02
2.48,-0.04,0,-604.22,8.58,531.18,3739.26,-0.02
2.49,-0.04,0,-604.22,8.58,531.18,3739.26,-0.02
2.50,-0.04,0,-604.22,8.58,531.18,3739.26,-0.02
2.51,-0.04,0,-604.22,8.58,531.18,3739.26,-0.02
2.52,-0.04,0,-604.22,8.58,531.18,3739.26,-0.02
2.53,-0.04,0,-604.22,8.58,531.18,3739.26,-0.02
2.54,-0.04,0,-604.22,8.58,531.18,3739.26,-0.02
2.54,-0.04,0,-604.22,8.58,531.18,3739.26,-0.02
2.55,-0.04,0,-604.22,8.58,531.18,3739.26,-0.02
2.56,-0.04,0,-604.22,8.58,531.18,3739.26,-0.02
2.57,-0.04,0,-604.22,8.58,531.18,3739.25,-0.02
2.58,-0.04,0,-604.22,8.58,531.18,3739.25,-0.02
2.59,-0.05,0,-604.22,8.58,531.18,3739.25,-0.02
2.60,-0.05,0,-604.22,8.58,531.18,3739.25,-0.02
2.61,-0.05,0,-604.22,8.58,531.18,3739.25,-0.02
2.62,-0.05,0,-604.22,8.58,531.18,3739.25,-0.02
2.63,-0.05,0,-604.22,8.58,531.18,3739.25,-0.02
2.64,-0.05,0,-604.22,8.58,531.18,3739.25,-0.02
2.64,-0.05,0,-604.22,8.58,531.18,3739.25,-0.02
2.65,-0.05,0,-604.22,8.58,531.18,3739.25,-0.02
2.66,-0.05,0,-604.22,8.58,531.18,3739.25,-0.02
2.67,-0.05,0,-604.22,8.58,531.18,3739.25,-0.02
2.68,-0.05,0,-604.22,8.58,531.18,3739.25,-0.02
2.69,-0.05,0,-604.22,8.58,531.18,3739.25,-0.02
2.69,-0.05,0,-604.22,8.58,531.18,3739.25,-0.02
2.70,-0.05,0,-604.22,8.58,531.18,3739.25,-0.02
2.71,-0.05,0,-604.22,8.58,531.18,3739.25,-0.02
2.72,-0.05,0,-604.22,8.58,531.18,3739.25,-0.02
2.73,-0.05,0,-604.22,8.58,531.18,3739.25,-0.02
2.74,-0.05,0,-604.22,8.58,531.18,3739.25,-0.02
2.75,-0.05,0,-604.22,8.58,531.18,3739.25,-0.02
2.75,-0.05,0,-604.22,8.58,531.18,3739.25,-0.02
2.76,-0.05,0,-604.22,8.58,531.18,3739.25,-0.02
2.77,-0.05,0,-604.22,8.58,531.18,3739.25,-0.02
2.78,-0.05,0,-604.22,8.58,531.18,3739.25,-0.02
2.79,-0.05,0,-604.22,8.58,531.18,3739.25,-0.02
2.80,-0.05,0,-604.22,8.58,531.18,3739.25,-0.02
2.81,-0.05,0,-604.22,8.58,531.18,3739.25,-0.02
2.81,-0.05,0,-604.22,8.58,531.18,3739.25,-0.02
2.82,-0.05,0,-604.22,8.58,531.18,3739.25,-0.02
2.83,-0.05,0,-604.22,8.58,531.18,3739.25,-0.02
2.84,-0.05,0,-604.22,8.58,531.18,3739.25,-0.02
2.85,-0.05,0,-604.22,8.58,531.18,3739.25,-0.02
2.86,-0.05,0,-604.22,8.58,531.18,3739.25,-0.02
2.86,-0.05,0,-604.22,8.58,531.18,3739.25,-0.02
2.87,-0.05,0,-604.22,8.58,531.18,3739.25,-0.02
2.88,-0.05,0,-604.22,8.58,531.18,3739.25,-0.02
2.89,-0.05,0,-604.22,8.58,531.18,3739.25,-0.02
2.90,-0.05,0,-604.22,8.58,531.18,3739.25,-0.02
2.91,-0.05,0,-604.22,8.58,531.18,3739.25,-0.02
2.93,-0.05,0,-604.23,8.58,531.17,3739.25,-0.02
2.94,-0.05,0,-604.23,8.58,531.17,3739.25,-0.02
2.95,-0.05,0,-604.23,8.58,531.17,3739.25,-0.02
2.95,-0.05,0,-604.23,8.58,531.17,3739.25,-0.02
2.96,-0.05,0,-604.23,8.58,531.17,3739.25,-0.02
2.97,-0.05,0,-604.23,8.58,531.17,3739.25,-0.02
2.98,-0.05,0,-604.23,8.58,531.17,3739.25,-0.02
2.99,-0.05,0,-604.23,8.58,531.17,3739.25,-0.02
3.00,-0.05,0,-604.23,8.58,531.17,3739.25,-0.02
3.00,-0.05,0,-604.23,8.58,531.17,3739.25,-0.02
3.01,-0.05,0,-604.23,8.58,531.17,3739.25,-0.02
3.02,-0.05,0,-604.23,8.58,531.17,3739.25,-0.02
3.03,-0.05,0,-604.23,8.58,531.17,3739.25,-0.02
3.04,-0.05,0,-604.23,8.58,531.17,3739.25,-0.02
3.05,-0.05,0,-604.23,8.58,531.17,3739.25,-0.02
3.06,-0.05,0,-604.23,8.58,531.17,3739.25,-0.02
3.07,-0.05,0,-604.23,8.58,531.17,3739.25,-0.02
3.08,-0.05,0,-604.23,8.58,531.17,3739.25,-0.02
3.09,-0.05,0,-604.23,8.58,531.17,3739.25,-0.02
3.09,-0.05,0,-604.23,8.58,531.17,3739.24,-0.02
3.10,-0.05,0,-604.23,8.58,531.17,3739.24,-0.02
3.12,-0.06,0,-604.23,8.58,531.17,3739.24,-0.02
3.13,-0.06,0,-604.23,8.58,531.17,3739.24,-0.02
3.13,-0.06,0,-604.23,8.58,531.17,3739.24,-0.02
3.14,-0.06,0,-604.23,8.58,531.17,3739.24,-0.02
3.15,-0.06,0,-604.23,8.58,531.17,3739.24,-0.02
3.16,-0.06,0,-604.23,8.58,531.17,3739.24,-0.02
3.17,-0.06,0,-604.23,8.58,531.17,3739.24,-0.02
3.18,-0.06,0,-604.23,8.58,531.17,3739.24,-0.02
3.19,-0.06,0,-604.23,8.58,531.17,3739.24,-0.02
3.20,-0.06,0,-604.23,8.58,531.17,3739.24,-0.02
3.20,-0.06,0,-604.23,8.58,531.17,3739.24,-0.02
3.21,-0.06,0,-604.23,8.58,531.17,3739.24,-0.02
3.22,-0.06,0,-604.23,8.58,531.17,3739.24,-0.02
3.23,-0.06,0,-604.23,8.58,531.17,3739.24,-0.02
3.24,-0.06,0,-604.23,8.58,531.17,3739.24,-0.02
3.25,-0.06,0,-604.23,8.58,531.17,3739.24,-0.02
3.25,-0.06,0,-604.23,8.58,531.17,3739.24,-0.02
3.26,-0.06,0,-604.23,8.58,531.17,3739.24,-0.02
3.27,-0.06,0,-604.23,8.58,531.17,3739.24,-0.02
3.28,-0.06,0,-604.23,8.58,531.17,3739.24,-0.02
3.29,-0.06,0,-604.23,8.58,531.17,3739.24,-0.02
3.30,-0.06,0,-604.23,8.58,531.17,3739.24,-0.02
3.31,-0.06,0,-604.23,8.58,531.17,3739.24,-0.02
3.32,-0.06,0,-604.23,8.58,531.17,3739.24,-0.02
3.33,-0.06,0,-604.23,8.58,531.17,3739.24,-0.02
3.34,-0.06,0,-604.23,8.58,531.17,3739.24,-0.02
3.35,-0.06,0,-604.23,8.58,531.17,3739.24,-0.02
3.35,-0.06,0,-604.23,8.58,531.17,3739.24,-0.02
3.36,-0.06,0,-604.23,8.58,531.17,3739.24,-0.02
3.37,-0.06,0,-604.23,8.58,531.17,3739.24,-0.02
3.38,-0.06,0,-604.23,8.58,531.17,3739.24,-0.02
3.39,-0.06,0,-604.23,8.58,531.17,3739.24,-0.02
3.40,-0.06,0,-604.23,8.58,531.17,3739.24,-0.02
3.40,-0.06,0,-604.23,8.58,531.17,3739.24,-0.02
3.41,-0.06,0,-604.23,8.58,531.17,3739.24,-0.02
3.42,-0.06,0,-604.23,8.58,531.17,3739.24,-0.02
3.43,-0.06,0,-604.23,8.58,531.17,3739.24,-0.02
3.44,-0.06,0,-604.23,8.58,531.17,3739.24,-0.02
3.45,-0.06,0,-604.23,8.58,531.17,3739.24,-0.02
3.45,-0.06,0,-604.23,8.58,531.17,3739.24,-0.02
3.46,-0.06,0,-604.23,8.58,531.17,3739.24,-0.02
3.47,-0.06,0,-604.23,8.58,531.17,3739.24,-0.02
3.49,-0.06,0,-604.23,8.58,531.17,3739.24,-0.02
3.50,-0.06,0,-604.23,8.58,531.16,3739.24,-0.02
3.50,-0.06,0,-604.23,8.58,531.16,3739.24,-0.02
3.51,-0.06,0,-604.23,8.58,531.16,3739.24,-0.02
3.52,-0.06,0,-604.23,8.58,531.16,3739.24,-0.02
3.53,-0.06,0,-604.23,8.58,531.16,3739.24,-0.02
3.54,-0.06,0,-604.23,8.58,531.16,3739.24,-0.02
3.55,-0.06,0,-604.23,8.58,531.16,3739.24,-0.02
3.56,-0.06,0,-604.23,8.58,531.16,3739.24,-0.02
3.57,-0.06,0,-604.23,8.58,531.16,3739.24,-0.02
3.58,-0.06,0,-604.23,8.58,531.16,3739.24,-0.02
3.58,-0.06,0,-604.23,8.58,531.16,3739.24,-0.02
3.59,-0.06,0,-604.23,8.58,531.16,3739.24,-0.02
3.60,-0.06,0,-604.23,8.58,531.16,3739.24,-0.02
3.62,-0.06,0,-604.23,8.58,531.16,3739.23,-0.02
3.62,-0.06,0,-604.23,8.58,531.16,3739.23,-0.02
3.63,-0.06,0,-604.23,8.57,531.16,3739.23,-0.02
3.65,-0.06,0,-604.23,8.57,531.16,3739.23,-0.02
3.65,-0.07,0,-604.23,8.57,531.16,3739.23,-0.02
3.66,-0.07,0,-604.23,8.57,531.16,3739.23,-0.02
3.67,-0.07,0,-604.23,8.57,531.16,3739.23,-0.02
3.68,-0.07,0,-604.23,8.57,531.16,3739.23,-0.02
3.69,-0.07,0,-604.23,8.57,531.16,3739.23,-0.02
3.70,-0.07,0,-604.23,8.57,531.16,3739.23,-0.02
3.70,-0.07,0,-604.23,8.57,531.16,3739.23,-0.02
3.71,-0.07,0,-604.23,8.57,531.16,3739.23,-0.02
3.72,-0.07,0,-604.23,8.57,531.16,3739.23,-0.02
3.73,-0.07,0,-604.23,8.57,531.16,3739.23,-0.02
3.74,-0.07,0,-604.23,8.57,531.16,3739.23,-0.02
3.75,-0.07,0,-604.23,8.57,531.16,3739.23,-0.02
3.76,-0.07,0,-604.23,8.57,531.16,3739.23,-0.02
3.77,-0.07,0,-604.23,8.57,531.16,3739.23,-0.02
3.79,-0.07,0,-604.23,8.57,531.16,3739.23,-0.02
3.80,-0.07,0,-604.23,8.57,531.16,3739.23,-0.02
3.80,-0.07,0,-604.23,8.57,531.16,3739.23,-0.02
3.82,-0.07,0,-604.23,8.57,531.16,3739.23,-0.02
3.83,-0.07,0,-604.23,8.57,531.16,3739.23,-0.02
4.00,-0.07,0,-604.23,8.57,531.16,3739.23,-0.02
4.03,-0.07,0,-604.23,8.57,531.15,3739.23,-0.02
4.04,-0.07,0,-604.23,8.57,531.15,3739.23,-0.02
4.05,-0.07,0,-604.23,8.57,531.15,3739.23,-0.02
4.06,-0.07,0,-604.23,8.57,531.15,3739.23,-0.02
4.07,-0.07,0,-604.23,8.57,531.15,3739.23,-0.02
4.08,-0.07,0,-604.23,8.57,531.15,3739.23,-0.02
4.09,-0.07,0,-604.23,8.57,531.15,3739.23,-0.02
4.09,-0.07,0,-604.23,8.57,531.15,3739.23,-0.02
4.10,-0.07,0,-604.23,8.57,531.15,3739.23,-0.02
4.11,-0.07,0,-604.23,8.57,531.15,3739.23,-0.02
4.12,-0.07,0,-604.23,8.57,531.15,3739.23,-0.02
4.13,-0.07,0,-604.23,8.57,531.15,3739.22,-0.02
4.14,-0.07,0,-604.23,8.57,531.15,3739.22,-0.02
4.19,-0.08,0,-604.23,8.57,531.15,3739.22,-0.02
4.20,-0.08,0,-604.23,8.57,531.15,3739.22,-0.02
4.21,-0.08,0,-604.23,8.57,531.15,3739.22,-0.02
