time,x,y,z,vx,vy,vz,speed,wheels,up,s,clearance,throttle,brake,steer
0.5799998,1184.528,152.4968,205.2213,-8.670689,0.02088043,-2.461381,9.013282,4,1,7.785922,0.2217712,1,0,-1.692772E-06
0.5999998,1184.349,152.4972,205.1705,-8.941544,0.02055643,-2.538271,9.294838,4,1,7.971821,0.2221832,1,0,-3.218651E-06
0.6199998,1184.165,152.4976,205.1183,-9.210646,0.01974901,-2.614662,9.574574,4,1,8.163303,0.22258,1,0,-3.242493E-06
0.6399997,1183.975,152.4979,205.0644,-9.478007,0.01855552,-2.690561,9.8525,4,1,8.36037,0.2229462,1,0,-3.170967E-06
0.6599998,1183.781,152.4983,205.0091,-9.74364,0.0170775,-2.765968,10.12863,4,1,8.562894,0.2232819,1,0,-2.861023E-06
0.6799998,1183.58,152.4986,204.9523,-10.00755,0.01540021,-2.840888,10.40297,4,1,8.770998,0.223587,1,0,-2.169609E-06
0.6999997,1183.375,152.4989,204.894,-10.26976,0.01359528,-2.915323,10.67554,4,1,8.984554,0.2238617,1,0,-2.813339E-06
0.7199997,1183.164,152.4991,204.8342,-10.53027,0.01172285,-2.989277,10.94634,4,1,9.203448,0.2240906,1,0,-4.315376E-06
0.7399997,1182.948,152.4993,204.773,-10.78909,0.009853205,-3.062753,11.21539,4,1,9.427792,0.2242889,1,0,-3.528595E-06
0.7599998,1182.728,152.4995,204.7103,-11.04625,0.008025564,-3.135753,11.4827,4,1,9.657467,0.2244568,1,0,-5.149841E-06
0.7799997,1182.501,152.4996,204.6461,-11.30173,0.006272845,-3.208281,11.74829,4,1,9.89247,0.2245789,1,0,-5.865097E-06
0.7999997,1182.27,152.4997,204.5805,-11.55557,0.004642521,-3.280341,12.01215,4,1,10.13268,0.2246704,1,0,-7.128715E-06
0.8199997,1182.034,152.4997,204.5134,-11.80776,0.00315461,-3.351934,12.27431,4,1,10.37822,0.2247314,1,0,-5.626679E-06
0.8399997,1181.793,152.4998,204.445,-12.05832,0.001825973,-3.423065,12.53477,4,1,10.62896,0.224762,1,0,-7.677078E-06
0.8599997,1181.547,152.4998,204.3751,-12.30726,0.0006707011,-3.493736,12.79355,4,1,10.88478,0.2247772,1,0,-8.320809E-06
0.8799997,1181.296,152.4998,204.3038,-12.55459,-0.0003191743,-3.563951,13.05065,4,1,11.14579,0.2247772,1,0,-7.343293E-06
0.8999997,1181.04,152.4997,204.2312,-12.80031,-0.001150327,-3.633712,13.30609,4,1,11.41189,0.2247467,1,0,-7.891656E-06
0.9199997,1180.779,152.4997,204.1571,-13.04445,-0.00180856,-3.703022,13.55987,4,1,11.68307,0.2247162,1,0,-6.79493E-06
0.9399996,1180.513,152.4997,204.0816,-13.28701,-0.002321596,-3.771884,13.81202,4,1,11.95932,0.2246704,1,0,-5.555153E-06
0.9599997,1180.243,152.4996,204.0048,-13.528,-0.002692903,-3.840301,14.06253,4,1,12.24052,0.2246094,1,0,-5.435944E-06
0.9799997,1179.967,152.4995,203.9267,-13.76744,-0.002925358,-3.908275,14.31142,4,1,12.52679,0.2245483,1,0,-3.194809E-06
0.9999996,1179.687,152.4995,203.8472,-14.00532,-0.003041213,-3.975811,14.55871,4,1,12.81801,0.2244873,1,0,-3.71933E-06
1.02,1179.402,152.4994,203.7663,-14.24166,-0.003059176,-4.042909,14.80439,4,1,13.11405,0.2244263,1,0,-5.078316E-06
1.04,1179.113,152.4994,203.6841,-14.47647,-0.002994948,-4.109574,15.04849,4,1,13.41504,0.2243652,1,0,-3.98159E-06
1.06,1178.819,152.4993,203.6006,-14.70977,-0.002861726,-4.175808,15.291,4,1,13.72085,0.2243042,1,0,-5.078316E-06
1.08,1178.52,152.4992,203.5158,-14.94156,-0.002670546,-4.241613,15.53195,4,1,14.03149,0.2242432,1,0,-5.125999E-06
1.1,1178.216,152.4992,203.4296,-15.17184,-0.002430688,-4.306993,15.77133,4,1,14.34694,0.2241974,1,0,-4.291534E-06
1.12,1177.908,152.4991,203.3422,-15.40064,-0.002169814,-4.371949,16.00917,4,1,14.6671,0.2241516,1,0,-5.340576E-06
1.14,1177.596,152.4991,203.2535,-15.62796,-0.001891288,-4.436486,16.24548,4,1,14.99195,0.2241211,1,0,-4.839897E-06
1.16,1177.279,152.4991,203.1635,-15.8538,-0.001617753,-4.500605,16.48025,4,1,15.3215,0.2240906,1,0,-2.980232E-06
1.18,1176.957,152.4991,203.0722,-16.07819,-0.001348433,-4.56431,16.7135,4,1,15.65574,0.2240601,1,0,-1.192093E-06
1.2,1176.631,152.499,202.9796,-16.30112,-0.001082628,-4.627603,16.94525,4,1,15.99467,0.2240448,1,0,6.198883E-07
1.22,1176.301,152.499,202.8858,-16.52261,-0.0008396127,-4.690485,17.17549,4,1,16.33817,0.2240295,1,0,-5.245209E-07
1.24,1175.966,152.499,202.7907,-16.74267,-0.0006157229,-4.752961,17.40425,4,1,16.68624,0.2240143,1,0,1.430512E-07
1.26,1175.627,152.499,202.6944,-16.96131,-0.0004078902,-4.815032,17.63152,4,1,17.03888,0.223999,1,0,1.192093E-06
1.279999,1175.283,152.499,202.5969,-17.17853,-0.0002135674,-4.876701,17.85733,4,1,17.39608,0.223999,1,0,1.001358E-06
1.3,1174.935,152.499,202.4982,-17.39434,-5.040536E-05,-4.93797,18.08167,4,1,17.75773,0.223999,1,0,-2.861023E-07
1.32,1174.583,152.499,202.3982,-17.60876,8.65858E-05,-4.998843,18.30457,4,1,18.12382,0.223999,1,0,-6.67572E-07
1.34,1174.227,152.499,202.297,-17.8218,0.0002016214,-5.059321,18.52602,4,1,18.49434,0.223999,1,0,-3.33786E-07
1.36,1173.866,152.499,202.1946,-18.03345,0.0002982168,-5.119408,18.74604,4,1,18.86931,0.223999,1,0,-7.629395E-07
1.38,1173.501,152.499,202.091,-18.24374,0.0003793212,-5.179106,18.96463,4,1,19.2486,0.223999,1,0,-2.002716E-06
1.399999,1173.132,152.499,201.9863,-18.45267,0.0004474369,-5.238418,19.18181,4,1,19.6322,0.2240143,1,0,-1.811981E-06
1.419999,1172.759,152.499,201.8803,-18.66024,0.0004847941,-5.297345,19.39759,4,1,20.02011,0.2240295,1,0,-6.198883E-07
1.439999,1172.381,152.499,201.7732,-18.86647,0.0004963379,-5.355892,19.61197,4,1,20.41234,0.2240448,1,0,9.536743E-08
1.459999,1172,152.4991,201.6649,-19.07137,0.0004861942,-5.41406,19.82496,4,1,20.80888,0.2240601,1,0,7.629395E-07
1.479999,1171.615,152.4991,201.5555,-19.27494,0.0004578487,-5.471851,20.03658,4,1,21.20961,0.2240753,1,0,-5.245209E-07
1.5,1171.225,152.4991,201.4449,-19.4772,0.0004142206,-5.52927,20.24683,4,1,21.61453,0.2240906,1,0,-1.430512E-07
1.52,1170.831,152.4991,201.3332,-19.67814,0.0003577678,-5.586315,20.45572,4,1,22.02364,0.2240906,1,0,3.33786E-07
1.539999,1170.434,152.4991,201.2203,-19.87779,0.0003103415,-5.642992,20.66325,4,1,22.43693,0.2240906,1,0,8.106232E-07
1.559999,1170.032,152.4991,201.1064,-20.07615,0.0002705415,-5.699302,20.86945,4,1,22.85428,0.2240906,1,0,-1.430512E-07
1.579999,1169.627,152.4991,200.9912,-20.27322,0.0002371167,-5.755249,21.0743,4,1,23.27582,0.2240906,1,0,9.059906E-07
1.599999,1169.217,152.4991,200.875,-20.46902,0.000209069,-5.810832,21.27784,4,1,23.70142,0.2240906,1,0,5.722046E-07
1.619999,1168.804,152.4991,200.7577,-20.66355,0.0001855048,-5.866057,21.48006,4,1,24.13108,0.2240906,1,0,-7.629395E-07
1.639999,1168.387,152.4991,200.6393,-20.85682,0.0001657091,-5.920924,21.68097,4,1,24.56468,0.2240906,1,0,-1.525879E-06
1.659999,1167.966,152.4991,200.5198,-21.04884,0.0001490861,-5.975436,21.88058,4,1,25.00233,0.2240906,1,0,0
1.679999,1167.541,152.4991,200.3992,-21.23962,0.0001351293,-6.029595,22.0789,4,1,25.44392,0.2240906,1,0,-8.583069E-07
1.699999,1167.113,152.4991,200.2775,-21.42917,0.0001234067,-6.083405,22.27593,4,1,25.88945,0.2240906,1,0,-8.583069E-07
1.719999,1166.68,152.4991,200.1548,-21.61749,0.0001135759,-6.136866,22.47169,4,1,26.3389,0.2240906,1,0,-4.768372E-08
1.739999,1166.244,152.4991,200.031,-21.80459,0.000105324,-6.189981,22.66618,4,1,26.79217,0.2240906,1,0,-4.768372E-08
1.759999,1165.804,152.4991,199.9061,-21.99048,9.83828E-05,-6.242753,22.85942,4,1,27.24937,0.2240906,1,0,1.66893E-06
1.779999,1165.361,152.4991,199.7802,-22.17517,9.254388E-05,-6.295183,23.0514,4,1,27.71037,0.2240906,1,0,9.059906E-07
1.799999,1164.914,152.4991,199.6533,-22.35866,8.765826E-05,-6.347273,23.24215,4,1,28.17518,0.2240906,1,0,1.859665E-06
1.819999,1164.463,152.4991,199.5253,-22.54097,8.356207E-05,-6.399028,23.43166,4,1,28.6438,0.2240906,1,0,2.336502E-06
1.839999,1164.008,152.4991,199.3963,-22.72209,8.010639E-05,-6.450446,23.61995,4,1,29.11623,0.2240906,1,0,2.670288E-06
1.859999,1163.55,152.4991,199.2663,-22.90205,7.720182E-05,-6.501532,23.80702,4,1,29.59234,0.2240906,1,0,2.861023E-06
1.879999,1163.089,152.4991,199.1352,-23.08084,7.477391E-05,-6.552287,23.99287,4,1,30.07225,0.2240906,1,0,4.911423E-06
1.899999,1162.624,152.4991,199.0032,-23.25848,7.273327E-05,-6.602712,24.17752,4,1,30.55583,0.2240906,1,0,3.480911E-06
1.919999,1162.155,152.4991,198.8701,-23.43497,7.102032E-05,-6.652809,24.36098,4,1,31.0431,0.2240906,1,0,2.479553E-06
1.939999,1161.683,152.4991,198.7361,-23.61031,6.959038E-05,-6.702581,24.54326,4,1,31.53393,0.2240906,1,0,1.335144E-06
1.959999,1161.207,152.4991,198.601,-23.78452,6.838387E-05,-6.752032,24.72435,4,1,32.02843,0.2240906,1,0,2.670288E-06
1.979999,1160.728,152.4991,198.465,-23.95761,6.737099E-05,-6.801163,24.90427,4,1,32.52649,0.2240906,1,0,2.861023E-06
1.999999,1160.245,152.4991,198.328,-24.12957,6.650707E-05,-6.849974,25.08302,4,1,33.02811,0.2240906,1,0,3.147125E-06
2.019999,1159.759,152.4991,198.19,-24.30042,6.57772E-05,-6.898469,25.26064,4,1,33.53327,0.2240906,1,0,4.291534E-06
2.039999,1159.27,152.4991,198.0511,-24.47017,6.51814E-05,-6.946651,25.43708,4,1,34.04199,0.2240906,1,0,6.29425E-06
2.059999,1158.777,152.4991,197.9112,-24.63882,6.467496E-05,-6.99452,25.61239,4,1,34.55426,0.2240906,1,0,6.866455E-06
2.079999,1158.281,152.4991,197.7704,-24.80638,6.42579E-05,-7.042078,25.78657,4,1,35.06996,0.2240906,1,0,6.961823E-06
2.099999,1157.781,152.4991,197.6286,-24.97285,6.388551E-05,-7.089326,25.95962,4,1,35.58921,0.2240906,1,0,8.010865E-06
2.119999,1157.279,152.4991,197.4859,-25.13825,6.357272E-05,-7.136268,26.13155,4,1,36.11188,0.2240906,1,0,6.961823E-06
2.139999,1156.773,152.4991,197.3422,-25.30258,6.33195E-05,-7.182904,26.30237,4,1,36.63798,0.2240906,1,0,6.484986E-06
2.159999,1156.263,152.4991,197.1976,-25.46585,6.311097E-05,-7.229239,26.47208,4,1,37.16738,0.2240906,1,0,5.912781E-06
2.179999,1155.751,152.4991,197.0521,-25.62806,6.293222E-05,-7.275273,26.6407,4,1,37.70021,0.2240906,1,0,7.915497E-06
2.199999,1155.235,152.4991,196.9057,-25.78922,6.278327E-05,-7.321008,26.80822,4,1,38.23634,0.2240906,1,0,8.010865E-06
2.219999,1154.716,152.4991,196.7584,-25.94934,6.266411E-05,-7.366446,26.97467,4,1,38.77588,0.2240906,1,0,9.536743E-06
2.239999,1154.194,152.4991,196.6101,-26.10842,6.255984E-05,-7.411587,27.14003,4,1,39.31873,0.2240906,1,0,8.010865E-06
2.259999,1153.668,152.4991,196.461,-26.26647,6.248536E-05,-7.456436,27.30432,4,1,39.86476,0.2240906,1,0,7.629395E-06
2.279999,1153.14,152.4991,196.311,-26.42351,6.241089E-05,-7.500994,27.46756,4,1,40.41409,0.2240906,1,0,8.869171E-06
2.299999,1152.608,152.4991,196.1601,-26.57952,6.235131E-05,-7.545262,27.62973,4,1,40.96671,0.2240906,1,0,1.001358E-05
2.319999,1152.074,152.4991,196.0083,-26.73453,6.229173E-05,-7.589243,27.79086,4,1,41.5225,0.2240906,1,0,9.822846E-06
2.339999,1151.536,152.4991,195.8556,-26.88854,6.224705E-05,-7.632937,27.95095,4,1,42.08147,0.2240906,1,0,1.001358E-05
2.359999,1150.995,152.4991,195.7021,-27.04155,6.220236E-05,-7.676349,28.10999,4,1,42.64362,0.2240906,1,0,1.192093E-05
2.379999,1150.451,152.4991,195.5477,-27.19357,6.215767E-05,-7.719477,28.26801,4,1,43.20893,0.2240906,1,0,1.430511E-05
2.399999,1149.905,152.4991,195.3925,-27.34461,6.212788E-05,-7.762323,28.42502,4,1,43.77741,0.2240906,1,0,1.525879E-05
2.419999,1149.355,152.4991,195.2364,-27.49467,6.209809E-05,-7.804891,28.58099,4,1,44.34906,0.2240906,1,0,1.535416E-05
2.439999,1148.802,152.4991,195.0794,-27.64376,6.209809E-05,-7.84718,28.73597,4,1,44.92376,0.2240906,1,0,1.411438E-05
2.459999,1148.246,152.4991,194.9216,-27.79189,6.209809E-05,-7.889193,28.88994,4,1,45.50151,0.2240906,1,0,1.382828E-05
2.479999,1147.687,152.4991,194.763,-27.93906,6.209809E-05,-7.930932,29.04291,4,1,46.08242,0.2240906,1,0,1.564026E-05
2.499999,1147.125,152.4991,194.6036,-28.08528,6.209809E-05,-7.972398,29.1949,4,1,46.66627,0.2240906,1,0,1.316071E-05
2.519999,1146.561,152.4991,194.4433,-28.23055,6.209809E-05,-8.013594,29.3459,4,1,47.25315,0.2240906,1,0,1.478195E-05
2.539999,1145.993,152.4991,194.2822,-28.37489,6.209809E-05,-8.054523,29.49592,4,1,47.84308,0.2240906,1,0,1.592636E-05
2.559999,1145.423,152.4991,194.1203,-28.51829,6.209809E-05,-8.095183,29.64498,4,1,48.43593,0.2240906,1,0,1.478195E-05
2.579999,1144.85,152.4991,193.9576,-28.66076,6.209809E-05,-8.13558,29.79307,4,1,49.03181,0.2240906,1,0,1.61171E-05
2.599999,1144.274,152.4991,193.7941,-28.80232,6.209809E-05,-8.175714,29.9402,4,1,49.63062,0.2240906,1,0,1.382828E-05
2.619999,1143.695,152.4991,193.6298,-28.94296,6.209809E-05,-8.215587,30.08639,4,1,50.23235,0.2240906,1,0,1.25885E-05
2.639999,1143.113,152.4991,193.4647,-29.08268,6.209809E-05,-8.255201,30.23162,4,1,50.83699,0.2240906,1,0,1.096725E-05
2.659999,1142.529,152.4991,193.2988,-29.22151,6.209809E-05,-8.294559,30.37592,4,1,51.44455,0.2240906,1,0,9.441376E-06
2.679999,1141.942,152.4991,193.1321,-29.35943,6.209809E-05,-8.333661,30.51928,4,1,52.0549,0.2240906,1,0,7.152557E-06
2.699999,1141.352,152.4991,192.9646,-29.49647,6.209809E-05,-8.372511,30.66171,4,1,52.66817,0.2240906,1,0,6.484986E-06
2.719999,1140.759,152.4991,192.7964,-29.63261,6.209809E-05,-8.411111,30.80323,4,1,53.28424,0.2240906,1,0,3.623962E-06
2.739999,1140.164,152.4991,192.6274,-29.76788,6.209809E-05,-8.449464,30.94383,4,1,53.9031,0.2240906,1,0,2.765656E-06
2.759999,1139.566,152.4991,192.4577,-29.90227,6.209809E-05,-8.487572,31.08352,4,1,54.52474,0.2240906,1,0,2.098084E-06
2.779999,1138.965,152.4991,192.2872,-30.03579,6.209809E-05,-8.525434,31.2223,4,1,55.14918,0.2240906,1,0,1.525879E-06
2.799999,1138.362,152.4991,192.1159,-30.16845,6.209809E-05,-8.563055,31.36019,4,1,55.77641,0.2240906,1,0,-1.049042E-06
2.819999,1137.756,152.4991,191.9439,-30.30024,6.209809E-05,-8.600435,31.49718,4,1,56.40631,0.2240906,1,0,-2.765656E-06
2.839999,1137.147,152.4991,191.7711,-30.43118,6.209809E-05,-8.637577,31.63328,4,1,57.03899,0.2240906,1,0,-3.528595E-06
2.859999,1136.536,152.4991,191.5977,-30.56128,6.209809E-05,-8.674481,31.76851,4,1,57.67434,0.2240906,1,0,-6.29425E-06
2.879999,1135.922,152.4991,191.4234,-30.69053,6.209809E-05,-8.711152,31.90287,4,1,58.31236,0.2240906,1,0,-8.010865E-06
2.899999,1135.306,152.4991,191.2485,-30.81894,6.209809E-05,-8.747591,32.03635,4,1,58.95304,0.2240906,1,0,-8.773804E-06
2.919999,1134.687,152.4991,191.0728,-30.94653,6.209809E-05,-8.783799,32.16898,4,1,59.59639,0.2240906,1,0,-8.487702E-06
2.939999,1134.065,152.4991,190.8964,-31.07328,6.209809E-05,-8.819777,32.30074,4,1,60.2424,0.2240906,1,0,-1.020432E-05
2.959999,1133.441,152.4991,190.7193,-31.19921,6.209809E-05,-8.855529,32.43164,4,1,60.89107,0.2240906,1,0,-1.23024E-05
2.979999,1132.815,152.4991,190.5415,-31.32433,6.209809E-05,-8.891052,32.56171,4,1,61.54228,0.2240906,1,0,-1.564026E-05
2.999999,1132.186,152.4991,190.3629,-31.44864,6.209809E-05,-8.926352,32.69093,4,1,62.19615,0.2240906,1,0,-1.716614E-05
3.019999,1131.554,152.4991,190.1837,-31.57214,6.209809E-05,-8.961431,32.81932,4,1,62.85257,0.2240906,1,0,-2.040863E-05
3.039999,1130.92,152.4991,190.0038,-31.69484,6.209809E-05,-8.996287,32.94687,4,1,63.51152,0.2240906,1,0,-2.269745E-05
3.059999,1130.284,152.4991,189.8232,-31.81675,6.209809E-05,-9.030927,33.0736,4,1,64.17301,0.2240906,1,0,-2.46048E-05
3.079999,1129.645,152.4991,189.6419,-31.93786,6.209809E-05,-9.065349,33.19951,4,1,64.83704,0.2240906,1,0,-2.746582E-05
3.099999,1129.004,152.4991,189.4599,-32.05819,6.209809E-05,-9.099556,33.32461,4,1,65.50348,0.2240906,1,0,-2.994537E-05
3.119999,1128.361,152.4991,189.2772,-32.17773,6.209809E-05,-9.133551,33.44889,4,1,66.17245,0.2240906,1,0,-3.051758E-05
3.139999,1127.715,152.4991,189.0938,-32.2965,6.209809E-05,-9.167333,33.57238,4,1,66.84386,0.2240906,1,0,-3.128052E-05
3.159999,1127.066,152.4991,188.9098,-32.41451,6.209809E-05,-9.200904,33.69506,4,1,67.51778,0.2240906,1,0,-3.089905E-05
3.179999,1126.416,152.4991,188.7251,-32.53174,6.209809E-05,-9.234265,33.81695,4,1,68.19412,0.2240906,1,0,-3.299713E-05
3.199999,1125.763,152.4991,188.5398,-32.64822,6.209809E-05,-9.267419,33.93805,4,1,68.87287,0.2240906,1,0,-3.395081E-05
3.219999,1125.108,152.4991,188.3538,-32.76394,6.209809E-05,-9.300366,34.05836,4,1,69.55403,0.2240906,1,0,-3.414154E-05
3.239999,1124.45,152.4991,188.1671,-32.87891,6.209809E-05,-9.333106,34.17791,4,1,70.23761,0.2240906,1,0,-3.547669E-05
3.259999,1123.79,152.4991,187.9798,-32.99313,6.209809E-05,-9.365643,34.29668,4,1,70.92358,0.2240906,1,0,-3.623962E-05
3.279999,1123.128,152.4991,187.7918,-33.10661,6.209809E-05,-9.397976,34.41467,4,1,71.61185,0.2240906,1,0,-3.795624E-05
3.299999,1122.464,152.4991,187.6032,-33.21936,6.209809E-05,-9.430104,34.53191,4,1,72.30254,0.2240906,1,0,-3.738403E-05
3.319999,1121.797,152.4991,187.414,-33.33138,6.209809E-05,-9.462033,34.64839,4,1,72.9955,0.2240906,1,0,-3.871918E-05
3.339999,1121.128,152.4991,187.2241,-33.44267,6.209809E-05,-9.493762,34.76411,4,1,73.69076,0.2240906,1,0,-3.852844E-05
3.359999,1120.457,152.4991,187.0336,-33.55323,6.209809E-05,-9.525291,34.87909,4,1,74.38829,0.2240906,1,0,-3.700256E-05
3.379999,1119.784,152.4991,186.8425,-33.66308,6.209809E-05,-9.556622,34.99332,4,1,75.08812,0.2240906,1,0,-3.471375E-05
3.399999,1119.108,152.4991,186.6507,-33.77222,6.209809E-05,-9.587753,35.10681,4,1,75.79022,0.2240906,1,0,-3.261566E-05
3.419999,1118.431,152.4991,186.4584,-33.88065,6.209809E-05,-9.618687,35.21957,4,1,76.49461,0.2240906,1,0,-3.051758E-05
3.439999,1117.751,152.4991,186.2654,-33.98838,6.209809E-05,-9.649421,35.3316,4,1,77.20129,0.2240906,1,0,-2.937317E-05
3.459999,1117.069,152.4991,186.0718,-34.09542,6.209809E-05,-9.679957,35.4429,4,1,77.91013,0.2240906,1,0,-2.822876E-05
3.479999,1116.385,152.4991,185.8776,-34.20176,6.209809E-05,-9.710298,35.55349,4,1,78.62124,0.2240906,1,0,-2.479553E-05
3.499999,1115.699,152.4991,185.6828,-34.30741,6.209809E-05,-9.740438,35.66336,4,1,79.33452,0.2240906,1,0,-2.441406E-05
3.519999,1115.011,152.4991,185.4874,-34.41238,6.209809E-05,-9.770383,35.77251,4,1,80.04995,0.2240906,1,0,-2.174378E-05
3.539999,1114.32,152.4991,185.2914,-34.51667,6.209809E-05,-9.800132,35.88095,4,1,80.76755,0.2240906,1,0,-1.831055E-05
3.559999,1113.628,152.4991,185.0948,-34.62029,6.209809E-05,-9.829681,35.98871,4,1,81.4873,0.2240906,1,0,-1.411438E-05
3.579999,1112.933,152.4991,184.8976,-34.72323,6.209809E-05,-9.859037,36.09575,4,1,82.20921,0.2240906,1,0,-9.918213E-06
3.599999,1112.237,152.4991,184.6998,-34.82552,6.209809E-05,-9.888196,36.20212,4,1,82.93327,0.2240906,1,0,-6.29425E-06
3.619999,1111.538,152.4991,184.5015,-34.92714,6.209809E-05,-9.917161,36.30779,4,1,83.65937,0.2240906,1,0,-2.670288E-06
3.639999,1110.838,152.4991,184.3026,-35.02811,6.209809E-05,-9.94593,36.41278,4,1,84.38763,0.2240906,1,0,4.005432E-06
3.659999,1110.135,152.4991,184.1031,-35.12843,6.209809E-05,-9.974504,36.51709,4,1,85.11792,0.2240906,1,0,7.820129E-06
3.679999,1109.431,152.4991,183.903,-35.22811,6.209809E-05,-10.00288,36.62072,4,1,85.85036,0.2240906,1,0,1.487732E-05
3.699999,1108.724,152.4991,183.7024,-35.32714,6.209809E-05,-10.03106,36.72368,4,1,86.58482,0.2240906,1,0,1.888275E-05
3.719999,1108.016,152.4991,183.5012,-35.42554,6.209809E-05,-10.05904,36.82599,4,1,87.32134,0.2240906,1,0,2.384186E-05
3.739999,1107.305,152.4991,183.2995,-35.5233,6.209809E-05,-10.08683,36.92762,4,1,88.05988,0.2240906,1,0,2.975464E-05
3.759999,1106.593,152.4991,183.0972,-35.62044,6.209809E-05,-10.11442,37.0286,4,1,88.80044,0.2240906,1,0,3.585816E-05
3.779999,1105.879,152.4991,182.8943,-35.71695,6.209809E-05,-10.14181,37.12893,4,1,89.54303,0.2240906,1,0,4.119873E-05
3.799999,1105.162,152.4991,182.6909,-35.81284,6.209809E-05,-10.169,37.22859,4,1,90.28766,0.2240906,1,0,4.53949E-05
3.819999,1104.444,152.4991,182.487,-35.90812,6.209809E-05,-10.196,37.32763,4,1,91.03419,0.2240906,1,0,4.97818E-05
3.839999,1103.724,152.4991,182.2826,-36.00279,6.209809E-05,-10.2228,37.42602,4,1,91.78274,0.2240906,1,0,5.531311E-05
3.859999,1103.002,152.4991,182.0776,-36.09686,6.209809E-05,-10.24941,37.52377,4,1,92.5332,0.2240906,1,0,5.85556E-05
