seconds,travel,recoveries,x,y,z,safeStation,speed
2.85,0.02,0,565.12,82.37,59.95,100.02,0.01
2.87,0.02,0,565.12,82.37,59.95,100.02,0.01
2.88,0.02,0,565.12,82.37,59.95,100.02,0.01
2.90,0.02,0,565.12,82.37,59.95,100.02,0.01
2.92,0.02,0,565.12,82.37,59.95,100.02,0.01
2.93,0.02,0,565.12,82.37,59.95,100.02,0.01
2.95,0.02,0,565.12,82.37,59.95,100.02,0.01
2.97,0.02,0,565.12,82.37,59.95,100.02,0.01
2.98,0.02,0,565.12,82.37,59.95,100.02,0.01
3.00,0.02,0,565.12,82.37,59.95,100.02,0.01
3.02,0.02,0,565.12,82.37,59.95,100.02,0.01
3.03,0.02,0,565.12,82.37,59.95,100.02,0.01
3.05,0.02,0,565.12,82.37,59.95,100.02,0.01
3.07,0.02,0,565.12,82.37,59.95,100.02,0.01
3.08,0.02,0,565.12,82.37,59.95,100.02,0.01
3.10,0.02,0,565.12,82.37,59.95,100.02,0.01
3.12,0.02,0,565.12,82.37,59.95,100.02,0.01
3.14,0.02,0,565.12,82.37,59.95,100.02,0.01
3.15,0.02,0,565.12,82.37,59.95,100.02,0.01
3.17,0.02,0,565.12,82.37,59.95,100.02,0.01
3.19,0.02,0,565.12,82.37,59.95,100.02,0.01
3.20,0.02,0,565.12,82.37,59.95,100.02,0.01
3.22,0.02,0,565.12,82.37,59.95,100.02,0.01
3.24,0.02,0,565.12,82.37,59.95,100.02,0.01
3.25,0.02,0,565.12,82.37,59.95,100.02,0.01
3.27,0.02,0,565.12,82.37,59.95,100.02,0.01
3.29,0.02,0,565.12,82.37,59.95,100.02,0.01
3.30,0.02,0,565.12,82.37,59.95,100.02,0.01
3.32,0.02,0,565.12,82.37,59.95,100.02,0.01
3.34,0.02,0,565.12,82.37,59.95,100.02,0.01
3.35,0.02,0,565.12,82.37,59.95,100.02,0.01
3.37,0.02,0,565.12,82.37,59.95,100.02,0.01
3.39,0.02,0,565.12,82.37,59.95,100.02,0.01
3.40,0.02,0,565.12,82.37,59.95,100.02,0.01
3.42,0.02,0,565.12,82.37,59.95,100.02,0.01
3.44,0.02,0,565.12,82.37,59.95,100.02,0.01
3.45,0.02,0,565.12,82.37,59.95,100.02,0.01
3.47,0.02,0,565.12,82.37,59.95,100.02,0.01
3.49,0.02,0,565.12,82.37,59.95,100.02,0.01
3.50,0.02,0,565.12,82.37,59.95,100.02,0.01
3.52,0.02,0,565.12,82.37,59.95,100.02,0.01
3.54,0.02,0,565.12,82.37,59.95,100.02,0.01
3.55,0.02,0,565.12,82.37,59.95,100.02,0.01
3.57,0.02,0,565.12,82.37,59.95,100.02,0.01
3.59,0.02,0,565.12,82.37,59.95,100.02,0.01
3.60,0.02,0,565.12,82.37,59.95,100.02,0.01
3.62,0.02,0,565.12,82.37,59.95,100.02,0.01
3.64,0.02,0,565.12,82.37,59.95,100.02,0.01
3.65,0.02,0,565.12,82.37,59.95,100.02,0.01
3.67,0.03,0,565.12,82.37,59.96,100.02,0.01
3.69,0.03,0,565.12,82.37,59.96,100.02,0.01
3.70,0.03,0,565.12,82.37,59.96,100.02,0.01
3.72,0.03,0,565.12,82.37,59.96,100.02,0.01
3.74,0.03,0,565.12,82.37,59.96,100.03,0.01
3.75,0.03,0,565.12,82.37,59.96,100.03,0.01
3.77,0.03,0,565.12,82.37,59.96,100.03,0.01
3.79,0.03,0,565.12,82.37,59.96,100.03,0.01
3.80,0.03,0,565.12,82.37,59.96,100.03,0.01
3.82,0.03,0,565.12,82.37,59.96,100.03,0.01
3.84,0.03,0,565.12,82.37,59.96,100.03,0.01
3.85,0.03,0,565.12,82.37,59.96,100.03,0.01
3.87,0.03,0,565.12,82.37,59.96,100.03,0.01
3.89,0.03,0,565.12,82.37,59.96,100.03,0.01
3.90,0.03,0,565.12,82.37,59.96,100.03,0.01
3.92,0.03,0,565.12,82.37,59.96,100.03,0.01
3.94,0.03,0,565.12,82.37,59.96,100.03,0.01
3.95,0.03,0,565.12,82.37,59.96,100.03,0.01
3.97,0.03,0,565.12,82.37,59.96,100.03,0.01
3.99,0.03,0,565.12,82.37,59.96,100.03,0.01
4.00,0.03,0,565.12,82.37,59.96,100.03,0.01
4.02,0.03,0,565.12,82.37,59.96,100.03,0.01
4.04,0.03,0,565.12,82.37,59.96,100.03,0.01
4.05,0.03,0,565.12,82.37,59.96,100.03,0.01
4.07,0.03,0,565.12,82.37,59.96,100.03,0.01
4.09,0.03,0,565.12,82.37,59.96,100.03,0.01
4.10,0.03,0,565.12,82.37,59.96,100.03,0.01
4.12,0.03,0,565.12,82.37,59.96,100.03,0.01
4.14,0.03,0,565.12,82.37,59.96,100.03,0.01
4.15,0.03,0,565.12,82.37,59.96,100.03,0.01
4.17,0.03,0,565.12,82.37,59.96,100.03,0.01
4.19,0.03,0,565.12,82.37,59.96,100.03,0.01
4.20,0.03,0,565.12,82.37,59.96,100.03,0.01
4.22,0.03,0,565.12,82.37,59.96,100.03,0.01
4.24,0.03,0,565.12,82.37,59.96,100.03,0.01
4.25,0.03,0,565.12,82.37,59.96,100.03,0.01
4.27,0.03,0,565.12,82.37,59.96,100.03,0.01
4.29,0.03,0,565.12,82.37,59.96,100.03,0.01
4.30,0.03,0,565.12,82.37,59.96,100.03,0.01
4.32,0.03,0,565.12,82.37,59.96,100.03,0.01
4.34,0.03,0,565.12,82.37,59.96,100.03,0.01
4.35,0.03,0,565.12,82.37,59.96,100.03,0.01
4.37,0.03,0,565.12,82.37,59.96,100.03,0.01
4.39,0.03,0,565.12,82.37,59.96,100.03,0.01
4.40,0.03,0,565.12,82.37,59.96,100.03,0.01
4.42,0.03,0,565.12,82.37,59.96,100.03,0.01
4.44,0.03,0,565.12,82.37,59.96,100.03,0.01
4.45,0.03,0,565.12,82.37,59.96,100.03,0.01
4.47,0.03,0,565.12,82.37,59.96,100.03,0.01
4.49,0.03,0,565.12,82.37,59.96,100.03,0.01
4.50,0.03,0,565.12,82.37,59.96,100.03,0.01
4.52,0.03,0,565.12,82.37,59.96,100.03,0.01
4.54,0.03,0,565.12,82.37,59.96,100.03,0.01
4.55,0.03,0,565.12,82.37,59.96,100.03,0.01
4.57,0.03,0,565.12,82.37,59.96,100.03,0.01
4.59,0.03,0,565.12,82.37,59.96,100.03,0.01
4.60,0.03,0,565.12,82.37,59.96,100.03,0.01
4.62,0.03,0,565.12,82.37,59.96,100.03,0.01
4.64,0.03,0,565.12,82.37,59.96,100.03,0.01
4.65,0.03,0,565.12,82.37,59.96,100.03,0.01
4.67,0.03,0,565.12,82.37,59.96,100.03,0.01
4.69,0.03,0,565.12,82.37,59.96,100.03,0.01
4.70,0.03,0,565.12,82.37,59.96,100.03,0.01
4.72,0.03,0,565.12,82.37,59.96,100.03,0.01
4.74,0.03,0,565.12,82.37,59.96,100.03,0.01
4.75,0.03,0,565.12,82.37,59.96,100.03,0.01
4.77,0.03,0,565.12,82.37,59.96,100.03,0.01
4.79,0.03,0,565.12,82.37,59.96,100.03,0.01
4.80,0.03,0,565.12,82.37,59.96,100.03,0.01
4.82,0.03,0,565.12,82.37,59.96,100.03,0.01
4.84,0.03,0,565.12,82.37,59.96,100.03,0.01
4.85,0.03,0,565.12,82.37,59.96,100.03,0.01
4.87,0.03,0,565.12,82.37,59.96,100.03,0.01
4.89,0.03,0,565.12,82.37,59.96,100.03,0.01
4.90,0.03,0,565.12,82.37,59.96,100.03,0.01
4.92,0.03,0,565.12,82.37,59.96,100.03,0.01
4.94,0.03,0,565.12,82.37,59.96,100.03,0.01
4.95,0.03,0,565.12,82.37,59.96,100.03,0.01
4.97,0.04,0,565.12,82.37,59.97,100.03,0.01
4.99,0.04,0,565.12,82.37,59.97,100.03,0.01
5.00,0.04,0,565.12,82.37,59.97,100.03,0.01
5.02,0.03,0,565.12,82.37,59.96,100.03,-0.06
5.04,0.03,0,565.12,82.37,59.96,100.03,-0.11
5.05,0.03,0,565.12,82.37,59.96,100.03,-0.11
5.07,0.03,0,565.12,82.37,59.96,100.03,-0.15
5.09,0.03,0,565.12,82.37,59.96,100.03,-0.19
5.10,0.02,0,565.12,82.37,59.95,100.03,-0.22
5.12,0.02,0,565.12,82.37,59.95,100.03,-0.25
5.14,0.01,0,565.12,82.37,59.94,100.03,-0.27
5.15,0.01,0,565.12,82.37,59.94,100.03,-0.27
5.17,0.00,0,565.12,82.37,59.93,100.03,-0.29
5.19,0.00,0,565.12,82.37,59.93,100.03,-0.31
5.20,-0.01,0,565.12,82.37,59.92,100.03,-0.32
5.22,-0.01,0,565.12,82.37,59.92,100.03,-0.33
5.24,-0.02,0,565.12,82.37,59.91,100.03,-0.34
5.25,-0.02,0,565.12,82.37,59.91,100.03,-0.34
5.27,-0.03,0,565.12,82.37,59.90,100.03,-0.35
5.29,-0.04,0,565.12,82.37,59.89,100.03,-0.36
5.30,-0.04,0,565.12,82.37,59.89,99.96,-0.37
5.32,-0.05,0,565.12,82.37,59.88,99.96,-0.37
5.34,-0.06,0,565.12,82.37,59.87,99.96,-0.37
5.35,-0.06,0,565.12,82.37,59.87,99.96,-0.37
5.37,-0.07,0,565.12,82.37,59.86,99.96,-0.38
5.39,-0.07,0,565.12,82.37,59.86,99.96,-0.38
5.40,-0.08,0,565.12,82.37,59.85,99.96,-0.38
5.42,-0.09,0,565.12,82.37,59.84,99.96,-0.39
5.44,-0.10,0,565.12,82.37,59.83,99.96,-0.39
5.45,-0.10,0,565.12,82.37,59.83,99.96,-0.39
5.47,-0.10,0,565.12,82.37,59.83,99.96,-0.39
5.49,-0.11,0,565.12,82.37,59.82,99.96,-0.39
5.50,-0.12,0,565.12,82.37,59.81,99.96,-0.39
5.52,-0.13,0,565.12,82.37,59.80,99.96,-0.39
5.54,-0.14,0,565.12,82.37,59.79,99.96,-0.39
5.55,-0.14,0,565.12,82.37,59.79,99.96,-0.39
5.57,-0.14,0,565.12,82.37,59.79,99.86,-0.39
5.59,-0.15,0,565.12,82.37,59.78,99.86,-0.39
5.60,-0.16,0,565.12,82.37,59.77,99.86,-0.40
5.62,-0.17,0,565.12,82.37,59.76,99.86,-0.40
5.64,-0.18,0,565.12,82.37,59.75,99.86,-0.40
5.65,-0.18,0,565.12,82.37,59.75,99.86,-0.40
5.67,-0.18,0,565.12,82.37,59.75,99.86,-0.40
5.69,-0.19,0,565.12,82.37,59.74,99.86,-0.40
5.70,-0.20,0,565.12,82.37,59.73,99.86,-0.40
5.72,-0.21,0,565.12,82.37,59.72,99.86,-0.40
5.74,-0.21,0,565.12,82.37,59.71,99.86,-0.40
5.75,-0.21,0,565.12,82.37,59.71,99.86,-0.40
5.77,-0.22,0,565.12,82.38,59.71,99.86,-0.40
5.79,-0.23,0,565.12,82.38,59.70,99.86,-0.40
5.80,-0.24,0,565.12,82.38,59.69,99.86,-0.40
5.82,-0.25,0,565.12,82.38,59.68,99.76,-0.40
5.84,-0.25,0,565.12,82.38,59.68,99.76,-0.40
5.85,-0.25,0,565.12,82.38,59.68,99.76,-0.40
5.87,-0.26,0,565.12,82.38,59.67,99.76,-0.40
5.89,-0.27,0,565.12,82.38,59.66,99.76,-0.40
5.90,-0.28,0,565.12,82.38,59.65,99.76,-0.40
5.92,-0.29,0,565.12,82.38,59.64,99.76,-0.40
5.94,-0.29,0,565.12,82.38,59.64,99.76,-0.40
5.95,-0.29,0,565.12,82.38,59.64,99.76,-0.40
5.97,-0.30,0,565.12,82.38,59.63,99.76,-0.40
5.99,-0.31,0,565.12,82.38,59.62,99.76,-0.40
6.00,-0.32,0,565.12,82.38,59.61,99.76,-0.40
6.02,-0.33,0,565.12,82.38,59.60,99.76,-0.40
6.04,-0.33,0,565.12,82.38,59.60,99.76,-0.40
6.05,-0.33,0,565.12,82.38,59.60,99.76,-0.40
6.07,-0.34,0,565.12,82.38,59.59,99.76,-0.40
6.09,-0.35,0,565.12,82.38,59.58,99.66,-0.40
6.10,-0.36,0,565.12,82.38,59.57,99.66,-0.40
6.12,-0.37,0,565.12,82.38,59.56,99.66,-0.40
6.14,-0.37,0,565.12,82.38,59.56,99.66,-0.40
6.15,-0.37,0,565.12,82.38,59.56,99.66,-0.40
6.17,-0.38,0,565.12,82.38,59.55,99.66,-0.40
6.19,-0.39,0,565.12,82.38,59.54,99.66,-0.40
6.20,-0.40,0,565.12,82.38,59.53,99.66,-0.40
6.22,-0.41,0,565.12,82.38,59.52,99.66,-0.40
6.24,-0.41,0,565.12,82.38,59.52,99.66,-0.40
6.25,-0.41,0,565.12,82.38,59.52,99.66,-0.40
6.27,-0.42,0,565.12,82.38,59.51,99.66,-0.40
6.29,-0.43,0,565.12,82.38,59.50,99.66,-0.40
6.30,-0.44,0,565.12,82.38,59.49,99.66,-0.40
6.32,-0.45,0,565.12,82.38,59.48,99.66,-0.40
6.34,-0.45,0,565.12,82.38,59.48,99.55,-0.40
6.35,-0.45,0,565.12,82.38,59.48,99.55,-0.40
6.37,-0.46,0,565.12,82.38,59.47,99.55,-0.40
6.39,-0.47,0,565.12,82.38,59.46,99.55,-0.40
6.40,-0.48,0,565.12,82.38,59.45,99.55,-0.40
6.42,-0.49,0,565.12,82.38,59.44,99.55,-0.40
6.44,-0.49,0,565.12,82.38,59.44,99.55,-0.40
6.45,-0.49,0,565.12,82.38,59.44,99.55,-0.40
6.47,-0.50,0,565.12,82.38,59.43,99.55,-0.40
6.49,-0.51,0,565.12,82.38,59.42,99.55,-0.40
6.50,-0.52,0,565.12,82.38,59.41,99.55,-0.40
6.52,-0.53,0,565.12,82.38,59.40,99.55,-0.40
6.54,-0.53,0,565.12,82.38,59.40,99.55,-0.40
6.55,-0.53,0,565.12,82.38,59.40,99.55,-0.40
6.57,-0.54,0,565.12,82.38,59.39,99.55,-0.40
6.59,-0.55,0,565.12,82.38,59.38,99.55,-0.40
6.60,-0.56,0,565.12,82.38,59.37,99.45,-0.40
6.62,-0.57,0,565.12,82.38,59.36,99.45,-0.40
6.64,-0.57,0,565.12,82.38,59.36,99.45,-0.40
6.65,-0.57,0,565.12,82.38,59.36,99.45,-0.40
6.67,-0.58,0,565.12,82.38,59.35,99.45,-0.40
6.69,-0.59,0,565.12,82.38,59.34,99.45,-0.40
6.70,-0.60,0,565.12,82.38,59.33,99.45,-0.40
6.72,-0.60,0,565.12,82.38,59.33,99.45,-0.40
6.74,-0.61,0,565.12,82.38,59.32,99.45,-0.40
6.75,-0.61,0,565.12,82.38,59.32,99.45,-0.40
6.77,-0.62,0,565.12,82.38,59.31,99.45,-0.40
6.79,-0.63,0,565.12,82.38,59.30,99.45,-0.40
6.80,-0.64,0,565.12,82.38,59.29,99.45,-0.40
6.82,-0.64,0,565.12,82.38,59.29,99.45,-0.40
6.84,-0.65,0,565.12,82.38,59.28,99.45,-0.40
6.85,-0.65,0,565.12,82.38,59.28,99.45,-0.40
6.87,-0.66,0,565.12,82.38,59.27,99.35,-0.40
6.89,-0.67,0,565.12,82.38,59.26,99.35,-0.40
6.90,-0.68,0,565.12,82.38,59.25,99.35,-0.40
6.92,-0.68,0,565.12,82.38,59.25,99.35,-0.40
6.94,-0.69,0,565.12,82.38,59.24,99.35,-0.40
6.95,-0.69,0,565.12,82.38,59.24,99.35,-0.40
6.97,-0.70,0,565.12,82.38,59.23,99.35,-0.40
6.99,-0.71,0,565.12,82.38,59.22,99.35,-0.40
7.00,-0.72,0,565.12,82.38,59.21,99.35,-0.40
7.02,-0.72,0,565.12,82.38,59.21,99.35,-0.40
7.04,-0.73,0,565.12,82.38,59.20,99.35,-0.40
7.05,-0.73,0,565.12,82.38,59.20,99.35,-0.40
7.07,-0.74,0,565.12,82.38,59.19,99.35,-0.40
7.09,-0.75,0,565.12,82.38,59.18,99.35,-0.40
7.10,-0.76,0,565.12,82.38,59.17,99.35,-0.40
7.12,-0.76,0,565.12,82.38,59.17,99.24,-0.40
7.14,-0.77,0,565.12,82.38,59.16,99.24,-0.40
7.15,-0.78,0,565.12,82.38,59.15,99.24,-0.40
7.17,-0.78,0,565.12,82.38,59.15,99.24,-0.40
7.19,-0.79,0,565.12,82.38,59.14,99.24,-0.40
7.20,-0.80,0,565.12,82.38,59.13,99.24,-0.40
7.22,-0.80,0,565.12,82.38,59.13,99.24,-0.40
7.24,-0.81,0,565.12,82.38,59.12,99.24,-0.40
7.25,-0.82,0,565.12,82.38,59.11,99.24,-0.40
7.27,-0.82,0,565.12,82.38,59.11,99.24,-0.40
7.29,-0.83,0,565.12,82.38,59.10,99.24,-0.40
7.30,-0.84,0,565.12,82.38,59.09,99.24,-0.40
7.32,-0.84,0,565.12,82.38,59.09,99.24,-0.40
7.34,-0.85,0,565.12,82.38,59.08,99.24,-0.40
7.35,-0.86,0,565.12,82.38,59.07,99.24,-0.40
7.37,-0.86,0,565.12,82.38,59.07,99.24,-0.40
7.39,-0.87,0,565.12,82.38,59.06,99.14,-0.40
7.40,-0.88,0,565.12,82.38,59.05,99.14,-0.40
7.42,-0.88,0,565.12,82.38,59.05,99.14,-0.40
7.44,-0.89,0,565.12,82.38,59.04,99.14,-0.40
7.45,-0.90,0,565.12,82.38,59.03,99.14,-0.40
7.47,-0.90,0,565.12,82.38,59.03,99.14,-0.40
7.49,-0.91,0,565.12,82.38,59.02,99.14,-0.40
7.50,-0.92,0,565.12,82.38,59.01,99.14,-0.40
7.52,-0.92,0,565.12,82.38,59.01,99.14,-0.40
7.54,-0.93,0,565.12,82.38,59.00,99.14,-0.40
7.55,-0.94,0,565.12,82.38,58.99,99.14,-0.40
7.57,-0.94,0,565.12,82.38,58.99,99.14,-0.40
