time,x,y,z,speed,vx,vy,vz,throttle,brake,steer,wheels,suspension,alignment,up,contact
0.210,1059.797,146.176,201.275,23.771,-23.676,2.121,0.000,0.114,0.000,0.000,4,22.583,2.051,0.997,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01389419;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.02382486;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.02382231;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01389673;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01473919;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01755959;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.08361733;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07369179;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.08361772;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07369142;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07369167;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07373101;"
0.230,1059.325,146.223,201.275,23.769,-23.655,2.351,-0.001,0.115,0.000,0.000,4,21.305,1.711,0.996,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.02502027;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.021789;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.02178547;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0250238;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.02178872;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.02179506;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.08160117;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.08484705;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.08161215;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.0848361;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.08160827;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.08289781;"
0.250,1058.853,146.273,201.275,23.767,-23.634,2.548,-0.001,0.115,0.000,0.000,4,19.680,1.404,0.996,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.03916276;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.02590799;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.02590382;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.03916695;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.02856355;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.02856934;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.08572876;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.09898935;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.08572828;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.09898985;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.08572862;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.08835922;"
0.270,1058.381,146.328,201.275,23.764,-23.616,2.707,-0.001,0.116,0.000,0.000,4,17.841,1.131,0.996,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.05592955;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.03532213;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.03531754;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.05593412;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.03531781;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.03582215;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.09512314;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1157414;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.09513266;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1157319;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.0998978;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1038879;"
0.290,1057.910,146.384,201.275,23.761,-23.601,2.829,-0.001,0.118,0.000,0.000,4,15.905,0.892,0.996,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.07480798;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.04909421;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.04908943;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.07481273;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.05481943;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0548321;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1088856;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1346067;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1088947;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1345976;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1096415;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1139098;"
0.310,1057.438,146.442,201.275,23.757,-23.589,2.912,-0.002,0.120,0.000,0.000,4,13.970,0.684,0.996,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.09518333;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.06622934;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0662246;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.09518808;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.06682238;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.06683883;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1260302;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1549928;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1260402;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1549828;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1260374;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1320511;"
0.330,1056.967,146.501,201.275,23.753,-23.581,2.957,-0.002,0.121,0.000,0.000,4,12.114,0.507,0.996,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1164692;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.08579297;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.08578834;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1164739;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.09179205;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.09332621;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.145579;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.17627;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1455878;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1762612;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1455825;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1501289;"
0.350,1056.495,146.561,201.275,23.750,-23.576,2.969,-0.002,0.123,0.000,0.000,4,10.397,0.358,0.996,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1380604;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1068713;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1068668;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1380649;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1082112;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1082366;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1666662;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1978637;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1666639;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1978661;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1666661;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1670405;"
0.370,1056.024,146.620,201.275,23.746,-23.575,2.950,-0.002,0.125,0.000,0.000,4,8.864,0.233,0.996,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.159438;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1286834;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1286789;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1594425;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1369487;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1369549;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1884773;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2192444;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1884861;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2192356;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1893957;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1907786;"
0.390,1055.552,146.678,201.275,23.743,-23.576,2.905,-0.002,0.127,0.000,0.000,4,7.541,0.131,0.996,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1800932;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1504871;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1504826;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1800977;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1524585;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1524646;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2102877;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2398992;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2102855;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2399014;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.210286;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2248511;"
0.410,1055.080,146.735,201.275,23.740,-23.580,2.838,-0.002,0.129,0.000,0.000,4,6.449,0.050,0.996,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1995565;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.171611;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1716065;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.199561;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1797557;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1797619;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2314124;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2593837;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2314213;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2593748;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2314165;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2395143;"
0.430,1054.608,146.790,201.275,23.738,-23.586,2.754,-0.002,0.130,0.000,0.000,4,5.589,0.014,0.996,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2175258;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1915917;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.191587;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2175304;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1939103;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1939164;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2514176;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2773483;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2514267;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2773392;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2514189;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2536881;"
0.450,1054.136,146.843,201.275,23.736,-23.593,2.657,-0.002,0.131,0.000,0.000,4,4.958,0.063,0.996,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2337129;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2100077;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.210003;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2337175;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.217461;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.217467;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2698559;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2935572;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.269855;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2935582;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2727086;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2873771;"
0.470,1053.664,146.894,201.275,23.734,-23.601,2.553,-0.002,0.132,0.000,0.000,4,4.544,0.098,0.996,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2478946;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2265263;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2265218;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.247899;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2289284;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.228934;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.286321;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.3077043;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2863313;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.307694;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.28633;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2977969;"
0.490,1053.191,146.943,201.275,23.733,-23.610,2.444,-0.002,0.133,0.000,0.000,4,4.333,0.123,0.996,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2599626;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2409534;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2409492;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2599668;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2473667;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2473719;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.3007418;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.3197677;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.3007521;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.3197573;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.3007474;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.3071179;"
0.510,1052.719,146.990,201.275,23.732,-23.619,2.335,-0.002,0.133,0.000,0.000,4,4.300,0.139,0.996,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2698633;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2531674;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2531634;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2698674;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2554281;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.255433;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.3129756;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.3296937;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.3129861;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.3296832;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.3129779;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.3152032;"
0.530,1052.246,147.034,201.275,23.732,-23.628,2.228,-0.002,0.134,0.000,0.000,4,4.423,0.148,0.996,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2776237;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2631452;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2631414;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2776276;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2683624;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.268367;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.32294;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.3374303;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.3229395;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.3374309;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.325349;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.3343202;"
