time,x,y,z,speed,wheels,up,target,groundGap,throttle,brake,steer
2.540,436.807,33.447,-168.419,6.877,4,1.000,14,0.499,0.049,0.000,0.051
2.560,436.805,33.448,-168.557,6.899,4,1.000,14,0.499,0.086,0.000,0.049
2.580,436.802,33.450,-168.695,6.915,4,1.000,14,0.499,0.071,0.000,0.046
2.600,436.800,33.451,-168.834,6.929,4,1.000,14,0.499,0.059,0.000,0.044
2.620,436.797,33.452,-168.972,6.939,4,1.000,14,0.499,0.050,0.000,0.042
2.640,436.793,33.453,-169.110,6.885,4,1.000,15,0.499,0.043,0.000,0.083
2.660,436.790,33.454,-169.248,6.904,4,1.000,15,0.499,0.081,0.000,0.081
2.680,436.786,33.455,-169.387,6.920,4,1.000,15,0.499,0.067,0.000,0.079
2.700,436.782,33.456,-169.525,6.932,4,1.000,15,0.499,0.056,0.000,0.076
2.720,436.778,33.457,-169.663,6.879,4,1.000,15,0.499,0.048,0.000,0.073
2.740,436.773,33.458,-169.801,6.900,4,1.000,15,0.499,0.084,0.000,0.069
2.760,436.768,33.459,-169.939,6.916,4,1.000,15,0.499,0.070,0.000,0.066
2.780,436.762,33.461,-170.077,6.929,4,1.000,15,0.499,0.059,0.000,0.063
2.800,436.756,33.462,-170.215,6.877,4,1.000,15,0.499,0.049,0.000,0.060
2.820,436.750,33.463,-170.353,6.898,4,1.000,15,0.499,0.086,0.000,0.057
2.840,436.744,33.464,-170.491,6.915,4,1.000,15,0.499,0.071,0.000,0.054
2.860,436.737,33.465,-170.629,6.928,4,1.000,15,0.499,0.059,0.000,0.051
2.880,436.730,33.466,-170.768,6.939,4,1.000,16,0.499,0.050,0.000,0.101
2.900,436.722,33.467,-170.905,6.885,4,1.000,16,0.499,0.043,0.000,0.099
2.920,436.715,33.468,-171.043,6.904,4,1.000,16,0.499,0.081,0.000,0.095
2.940,436.706,33.469,-171.181,6.920,4,1.000,16,0.499,0.067,0.000,0.092
2.960,436.698,33.470,-171.320,6.932,4,1.000,16,0.499,0.056,0.000,0.088
2.980,436.689,33.472,-171.457,6.879,4,1.000,16,0.499,0.048,0.000,0.084
3.000,436.680,33.473,-171.595,6.900,4,1.000,16,0.499,0.085,0.000,0.080
3.020,436.670,33.474,-171.733,6.916,4,1.000,16,0.499,0.070,0.000,0.077
3.040,436.660,33.475,-171.871,6.929,4,1.000,16,0.499,0.059,0.000,0.073
3.060,436.649,33.476,-172.008,6.877,4,1.000,16,0.499,0.050,0.000,0.069
3.080,436.638,33.477,-172.145,6.898,4,1.000,16,0.499,0.086,0.000,0.066
3.100,436.627,33.478,-172.283,6.915,4,1.000,16,0.499,0.071,0.000,0.062
3.120,436.615,33.479,-172.421,6.928,4,1.000,17,0.499,0.060,0.000,0.124
3.140,436.602,33.480,-172.560,6.938,4,1.000,17,0.499,0.050,0.000,0.121
3.160,436.590,33.481,-172.697,6.884,4,1.000,17,0.499,0.043,0.000,0.117
3.180,436.577,33.483,-172.834,6.904,4,1.000,17,0.499,0.081,0.000,0.112
3.200,436.563,33.484,-172.972,6.919,4,1.000,17,0.499,0.067,0.000,0.108
3.220,436.549,33.485,-173.110,6.931,4,1.000,17,0.499,0.057,0.000,0.103
3.240,436.535,33.486,-173.247,6.878,4,1.000,17,0.499,0.048,0.000,0.099
3.260,436.520,33.487,-173.384,6.899,4,1.000,17,0.499,0.085,0.000,0.094
3.280,436.504,33.488,-173.521,6.915,4,1.000,17,0.499,0.071,0.000,0.090
3.300,436.488,33.489,-173.659,6.928,4,1.000,17,0.499,0.059,0.000,0.085
3.320,436.471,33.490,-173.797,6.939,4,1.000,17,0.499,0.050,0.000,0.081
3.340,436.454,33.491,-173.933,6.884,4,1.000,18,0.499,0.043,0.000,0.156
3.360,436.437,33.492,-174.070,6.904,4,1.000,18,0.499,0.081,0.000,0.152
3.380,436.419,33.494,-174.208,6.919,4,1.000,18,0.499,0.067,0.000,0.147
3.400,436.400,33.495,-174.345,6.931,4,1.000,18,0.499,0.057,0.000,0.142
3.420,436.381,33.496,-174.481,6.878,4,1.000,18,0.499,0.048,0.000,0.136
3.440,436.361,33.497,-174.618,6.899,4,1.000,18,0.499,0.085,0.000,0.130
3.460,436.340,33.498,-174.754,6.915,4,1.000,18,0.499,0.071,0.000,0.125
3.480,436.319,33.499,-174.891,6.928,4,1.000,18,0.499,0.060,0.000,0.119
3.500,436.298,33.500,-175.028,6.938,4,1.000,18,0.499,0.051,0.000,0.113
3.520,436.275,33.501,-175.164,6.883,4,1.000,18,0.499,0.044,0.000,0.108
3.540,436.252,33.502,-175.301,6.903,4,1.000,19,0.499,0.082,0.000,0.199
3.560,436.229,33.503,-175.437,6.918,4,1.000,19,0.499,0.068,0.000,0.194
3.580,436.204,33.504,-175.573,6.930,4,1.000,19,0.499,0.057,0.000,0.188
3.600,436.179,33.506,-175.709,6.877,4,1.000,19,0.499,0.049,0.000,0.181
3.620,436.154,33.507,-175.844,6.897,4,1.000,19,0.499,0.086,0.000,0.174
3.640,436.127,33.508,-175.980,6.913,4,1.000,19,0.499,0.072,0.000,0.166
3.660,436.100,33.509,-176.116,6.926,4,1.000,19,0.499,0.061,0.000,0.159
3.680,436.071,33.510,-176.252,6.936,4,1.000,19,0.499,0.052,0.000,0.152
3.700,436.043,33.511,-176.386,6.882,4,1.000,19,0.500,0.045,0.000,0.144
3.720,436.013,33.512,-176.521,6.901,4,1.000,20,0.499,0.083,0.000,0.256
3.740,435.982,33.513,-176.656,6.916,4,1.000,20,0.499,0.069,0.000,0.249
3.760,435.951,33.514,-176.791,6.928,4,1.000,20,0.499,0.059,0.000,0.241
3.780,435.918,33.515,-176.926,6.937,4,1.000,20,0.499,0.051,0.000,0.232
3.800,435.885,33.516,-177.060,6.882,4,1.000,20,0.499,0.044,0.000,0.223
3.820,435.851,33.517,-177.193,6.900,4,1.000,20,0.499,0.083,0.000,0.213
3.840,435.816,33.519,-177.327,6.915,4,1.000,20,0.499,0.070,0.000,0.204
3.860,435.779,33.520,-177.461,6.927,4,1.000,20,0.499,0.059,0.000,0.194
3.880,435.742,33.521,-177.595,6.936,4,1.000,20,0.499,0.051,0.000,0.185
3.900,435.704,33.522,-177.727,6.881,4,1.000,21,0.499,0.045,0.000,0.323
3.920,435.664,33.523,-177.859,6.899,4,1.000,21,0.500,0.083,0.000,0.314
3.940,435.624,33.524,-177.992,6.914,4,1.000,21,0.500,0.070,0.000,0.304
3.960,435.582,33.525,-178.124,6.925,4,1.000,21,0.499,0.060,0.000,0.293
3.980,435.539,33.526,-178.256,6.934,4,1.000,21,0.499,0.053,0.000,0.281
4.000,435.495,33.527,-178.386,6.878,4,1.000,21,0.499,0.046,0.000,0.269
4.020,435.450,33.528,-178.517,6.896,4,1.000,21,0.499,0.085,0.000,0.257
4.040,435.403,33.529,-178.647,6.911,4,1.000,21,0.499,0.072,0.000,0.245
4.060,435.355,33.530,-178.777,6.922,4,1.000,22,0.499,0.062,0.000,0.396
4.080,435.306,33.531,-178.907,6.931,4,1.000,22,0.499,0.054,0.000,0.385
4.100,435.256,33.532,-179.035,6.875,4,1.000,22,0.499,0.048,0.000,0.372
4.120,435.204,33.533,-179.163,6.893,4,1.000,22,0.500,0.088,0.000,0.357
4.140,435.151,33.534,-179.291,6.907,4,1.000,22,0.500,0.075,0.000,0.343
4.160,435.096,33.535,-179.418,6.918,4,1.000,22,0.500,0.065,0.000,0.328
4.180,435.039,33.536,-179.544,6.926,4,1.000,22,0.499,0.058,0.000,0.314
4.200,434.981,33.538,-179.671,6.933,4,1.000,23,0.499,0.052,0.000,0.480
4.220,434.922,33.539,-179.795,6.875,4,1.000,23,0.499,0.047,0.000,0.465
4.240,434.861,33.540,-179.919,6.891,4,1.000,23,0.499,0.088,0.000,0.449
4.260,434.798,33.541,-180.042,6.904,4,1.000,23,0.499,0.076,0.000,0.431
4.280,434.733,33.542,-180.165,6.913,4,1.000,23,0.499,0.068,0.000,0.413
4.300,434.667,33.543,-180.286,6.921,4,1.000,23,0.499,0.061,0.000,0.394
4.320,434.599,33.544,-180.407,6.927,4,1.000,23,0.500,0.055,0.000,0.376
4.340,434.528,33.545,-180.527,6.932,4,1.000,23,0.500,0.051,0.000,0.359
4.360,434.457,33.546,-180.645,6.873,4,1.000,24,0.500,0.048,0.000,0.529
4.380,434.384,33.547,-180.762,6.888,4,1.000,24,0.499,0.089,0.000,0.512
4.400,434.309,33.548,-180.878,6.899,4,1.000,24,0.499,0.079,0.000,0.492
4.420,434.232,33.549,-180.993,6.908,4,1.000,24,0.498,0.071,0.000,0.472
4.440,434.153,33.550,-181.107,6.915,4,1.000,24,0.499,0.064,0.000,0.451
4.460,434.071,33.551,-181.220,6.921,4,1.000,24,0.499,0.059,0.000,0.431
4.480,433.988,33.552,-181.331,6.925,4,1.000,24,0.499,0.056,0.000,0.410
4.500,433.904,33.552,-181.441,6.929,4,1.000,24,0.500,0.053,0.000,0.391
4.520,433.818,33.553,-181.549,6.869,4,1.000,25,0.500,0.050,0.000,0.552
4.540,433.730,33.554,-181.656,6.883,4,1.000,25,0.500,0.092,0.000,0.532
4.560,433.640,33.555,-181.761,6.894,4,1.000,25,0.500,0.082,0.000,0.511
4.580,433.548,33.556,-181.864,6.903,4,1.000,25,0.499,0.074,0.000,0.488
4.600,433.454,33.557,-181.966,6.910,4,1.000,25,0.499,0.068,0.000,0.466
4.620,433.358,33.558,-182.067,6.916,4,1.000,25,0.499,0.063,0.000,0.444
4.640,433.260,33.559,-182.165,6.920,4,1.000,25,0.499,0.059,0.000,0.422
4.660,433.161,33.560,-182.262,6.924,4,1.000,25,0.500,0.056,0.000,0.401
4.680,433.060,33.561,-182.358,6.928,4,1.000,25,0.500,0.053,0.000,0.381
4.700,432.957,33.562,-182.451,6.930,4,1.000,26,0.501,0.051,0.000,0.523
4.720,432.853,33.562,-182.542,6.870,4,1.000,26,0.500,0.049,0.000,0.503
4.740,432.748,33.563,-182.631,6.884,4,1.000,26,0.499,0.091,0.000,0.482
4.760,432.640,33.564,-182.719,6.895,4,1.000,26,0.499,0.081,0.000,0.460
4.780,432.532,33.565,-182.804,6.904,4,1.000,26,0.499,0.073,0.000,0.438
4.800,432.421,33.566,-182.888,6.912,4,1.000,26,0.500,0.067,0.000,0.417
4.820,432.309,33.567,-182.970,6.918,4,1.000,26,0.500,0.062,0.000,0.396
4.840,432.195,33.567,-183.050,6.923,4,1.000,26,0.500,0.057,0.000,0.376
4.860,432.080,33.568,-183.128,6.928,4,1.000,26,0.501,0.054,0.000,0.356
4.880,431.964,33.569,-183.204,6.931,4,1.000,27,0.500,0.051,0.000,0.473
4.900,431.847,33.569,-183.278,6.872,4,1.000,27,0.499,0.048,0.000,0.453
4.920,431.729,33.570,-183.350,6.887,4,1.000,27,0.500,0.090,0.000,0.433
4.940,431.610,33.571,-183.419,6.899,4,1.000,27,0.500,0.079,0.000,0.412
4.960,431.489,33.571,-183.487,6.909,4,1.000,27,0.500,0.071,0.000,0.392
4.980,431.367,33.572,-183.553,6.917,4,1.000,27,0.501,0.064,0.000,0.372
5.000,431.244,33.573,-183.617,6.924,4,1.000,27,0.501,0.058,0.000,0.353
5.020,431.119,33.573,-183.679,6.929,4,1.000,27,0.500,0.054,0.000,0.334
5.040,430.995,33.574,-183.739,6.872,4,1.000,27,0.500,0.050,0.000,0.317
5.060,430.870,33.574,-183.797,6.889,4,1.000,27,0.500,0.090,0.000,0.300
5.080,430.743,33.575,-183.853,6.903,4,1.000,28,0.500,0.078,0.000,0.390
5.100,430.616,33.575,-183.907,6.914,4,1.000,28,0.501,0.068,0.000,0.373
5.120,430.487,33.576,-183.960,6.923,4,1.000,28,0.501,0.060,0.000,0.356
5.140,430.358,33.576,-184.010,6.930,4,1.000,28,0.501,0.054,0.000,0.338
5.160,430.229,33.576,-184.059,6.873,4,1.000,28,0.501,0.049,0.000,0.321
5.180,430.099,33.577,-184.106,6.891,4,1.000,28,0.501,0.089,0.000,0.305
5.200,429.968,33.577,-184.151,6.906,4,1.000,28,0.500,0.076,0.000,0.288
5.220,429.836,33.578,-184.194,6.917,4,1.000,28,0.500,0.066,0.000,0.273
5.240,429.704,33.578,-184.235,6.927,4,1.000,28,0.500,0.058,0.000,0.259
5.260,429.571,33.578,-184.275,6.935,4,1.000,28,0.500,0.051,0.000,0.245
5.280,429.438,33.578,-184.313,6.879,4,1.000,28,0.501,0.046,0.000,0.232
5.300,429.305,33.579,-184.350,6.897,4,1.000,29,0.501,0.085,0.000,0.298
5.320,429.171,33.579,-184.385,6.912,4,1.000,29,0.501,0.072,0.000,0.285
5.340,429.036,33.579,-184.418,6.923,4,1.000,29,0.500,0.062,0.000,0.271
5.360,428.901,33.579,-184.450,6.933,4,1.000,29,0.500,0.054,0.000,0.258
5.380,428.767,33.580,-184.480,6.878,4,1.000,29,0.500,0.047,0.000,0.245
5.400,428.632,33.580,-184.509,6.897,4,1.000,29,0.500,0.085,0.000,0.232
5.420,428.496,33.580,-184.536,6.913,4,1.000,29,0.500,0.072,0.000,0.220
5.440,428.360,33.580,-184.562,6.925,4,1.000,29,0.500,0.061,0.000,0.208
5.460,428.223,33.580,-184.587,6.935,4,1.000,29,0.500,0.053,0.000,0.197
5.480,428.087,33.580,-184.610,6.881,4,1.000,29,0.500,0.046,0.000,0.186
5.500,427.951,33.581,-184.632,6.900,4,1.000,29,0.500,0.084,0.000,0.176
5.520,427.814,33.581,-184.652,6.916,4,1.000,30,0.500,0.070,0.000,0.224
5.540,427.677,33.581,-184.672,6.928,4,1.000,30,0.500,0.059,0.000,0.214
5.560,427.539,33.581,-184.690,6.938,4,1.000,30,0.500,0.050,0.000,0.203
5.580,427.402,33.581,-184.707,6.883,4,1.000,30,0.500,0.043,0.000,0.193
5.600,427.265,33.581,-184.723,6.903,4,1.000,30,0.500,0.082,0.000,0.183
5.620,427.127,33.581,-184.737,6.918,4,1.000,30,0.500,0.068,0.000,0.173
5.640,426.989,33.581,-184.751,6.931,4,1.000,30,0.500,0.057,0.000,0.164
5.660,426.852,33.582,-184.763,6.878,4,1.000,30,0.500,0.049,0.000,0.155
5.680,426.714,33.582,-184.775,6.899,4,1.000,30,0.500,0.085,0.000,0.147
5.700,426.576,33.582,-184.785,6.916,4,1.000,30,0.500,0.071,0.000,0.139
5.720,426.438,33.582,-184.794,6.929,4,1.000,30,0.500,0.059,0.000,0.131
5.740,426.301,33.582,-184.803,6.877,4,1.000,31,0.500,0.050,0.000,0.164
5.760,426.163,33.582,-184.810,6.899,4,1.000,31,0.500,0.086,0.000,0.156
5.780,426.025,33.582,-184.817,6.916,4,1.000,31,0.500,0.071,0.000,0.149
5.800,425.886,33.582,-184.822,6.929,4,1.000,31,0.500,0.059,0.000,0.141
5.820,425.749,33.582,-184.827,6.878,4,1.000,31,0.500,0.049,0.000,0.134
5.840,425.611,33.582,-184.831,6.900,4,1.000,31,0.500,0.085,0.000,0.126
5.860,425.472,33.582,-184.834,6.917,4,1.000,31,0.500,0.070,0.000,0.120
5.880,425.334,33.582,-184.836,6.930,4,1.000,31,0.500,0.058,0.000,0.113
5.900,425.196,33.582,-184.838,6.879,4,1.000,31,0.500,0.049,0.000,0.107
5.920,425.058,33.582,-184.839,6.900,4,1.000,31,0.500,0.085,0.000,0.101
5.940,424.919,33.582,-184.839,6.918,4,1.000,31,0.500,0.070,0.000,0.095
5.960,424.781,33.582,-184.838,6.931,4,1.000,31,0.499,0.058,0.000,0.090
5.980,424.643,33.582,-184.836,6.880,4,1.000,32,0.499,0.048,0.000,0.112
6.000,424.505,33.582,-184.834,6.902,4,1.000,32,0.499,0.084,0.000,0.107
6.020,424.367,33.583,-184.832,6.919,4,1.000,32,0.499,0.069,0.000,0.102
6.040,424.228,33.583,-184.828,6.932,4,1.000,32,0.499,0.057,0.000,0.096
6.060,424.090,33.583,-184.824,6.881,4,1.000,32,0.499,0.047,0.000,0.091
6.080,423.952,33.583,-184.820,6.902,4,1.000,32,0.499,0.084,0.000,0.086
6.100,423.814,33.583,-184.815,6.919,4,1.000,32,0.499,0.068,0.000,0.082
6.120,423.676,33.583,-184.809,6.933,4,1.000,32,0.499,0.056,0.000,0.077
6.140,423.538,33.583,-184.803,6.881,4,1.000,32,0.499,0.047,0.000,0.073
6.160,423.400,33.583,-184.796,6.903,4,1.000,32,0.499,0.083,0.000,0.069
