time,x,y,z,vx,vy,vz,speed,wheels,up,s,clearance,throttle,brake,steer
0.9600029,1180.784,152.6496,207.277,-10.95713,-0.002695957,-3.110458,11.39007,4,1,10.82636,0.2996216,1,0,-9.202958E-06
0.9800034,1180.561,152.6496,207.2137,-11.15551,-0.002939746,-3.166775,11.59629,4,1,11.05832,0.2995605,1,0,-8.273125E-06
1,1180.334,152.6495,207.1492,-11.35278,-0.003065119,-3.222778,11.80135,4,1,11.29435,0.2994995,1,0,-8.797646E-06
1.02,1180.103,152.6494,207.0837,-11.54895,-0.003091082,-3.278467,12.00527,4,1,11.53443,0.2994385,1,0,-8.869171E-06
1.040001,1179.868,152.6494,207.017,-11.74402,-0.003033557,-3.333846,12.20805,4,1,11.77858,0.2993774,1,0,-8.440018E-06
1.060001,1179.629,152.6493,206.9492,-11.938,-0.002905949,-3.388915,12.4097,4,1,12.02678,0.2993164,1,0,-7.534027E-06
1.080002,1179.386,152.6492,206.8803,-12.1309,-0.002719476,-3.443676,12.61022,4,1,12.27904,0.2992554,1,0,-7.677078E-06
1.100002,1179.14,152.6492,206.8104,-12.32271,-0.002483581,-3.498132,12.80962,4,1,12.53524,0.2992096,1,0,-8.630753E-06
1.120003,1178.89,152.6492,206.7393,-12.51346,-0.002226028,-3.552284,13.0079,4,1,12.79537,0.2991638,1,0,-8.869171E-06
1.140003,1178.636,152.6491,206.6672,-12.70314,-0.001950288,-3.606133,13.20507,4,1,13.05944,0.299118,1,0,-8.249283E-06
1.16,1178.378,152.6491,206.594,-12.89176,-0.001659281,-3.65968,13.40114,4,1,13.32744,0.2990875,1,0,-6.604195E-06
1.18,1178.116,152.649,206.5197,-13.07932,-0.001375259,-3.712929,13.59613,4,1,13.59938,0.299057,1,0,-5.578995E-06
1.200001,1177.851,152.649,206.4444,-13.26584,-0.001097121,-3.76588,13.79001,4,1,13.87512,0.2990417,1,0,-5.197525E-06
1.220001,1177.582,152.649,206.3681,-13.45131,-0.0008437684,-3.818536,13.98281,4,1,14.15479,0.2990265,1,0,-3.457069E-06
1.240002,1177.309,152.649,206.2906,-13.63575,-0.0006111948,-3.870897,14.17454,4,1,14.43828,0.2990112,1,0,-3.814697E-06
1.260002,1177.033,152.649,206.2122,-13.81915,-0.0003960932,-3.922966,14.36519,4,1,14.72556,0.298996,1,0,-3.051758E-06
1.280003,1176.753,152.649,206.1327,-14.00153,-0.0001956336,-3.974744,14.55478,4,1,15.01666,0.298996,1,0,-2.193451E-06
1.300003,1176.469,152.649,206.0522,-14.18289,-2.733269E-05,-4.026231,14.74331,4,1,15.31156,0.298996,1,0,-1.66893E-06
1.32,1176.182,152.649,205.9706,-14.36324,0.000113993,-4.077431,14.93078,4,1,15.61014,0.298996,1,0,-2.932549E-06
1.34,1175.891,152.649,205.888,-14.54258,0.000232663,-4.128345,15.11721,4,1,15.91252,0.298996,1,0,-2.360344E-06
1.360001,1175.597,152.649,205.8045,-14.72091,0.000332297,-4.178975,15.30259,4,1,16.21859,0.298996,1,0,-3.385544E-06
1.380001,1175.299,152.649,205.7199,-14.89825,0.0004159485,-4.229321,15.48694,4,1,16.52833,0.2990112,1,0,-4.410744E-06
1.400002,1174.997,152.649,205.6343,-15.0746,0.0004663687,-4.279386,15.67025,4,1,16.84176,0.2990265,1,0,-5.078316E-06
1.420002,1174.692,152.649,205.5477,-15.24996,0.0004888754,-4.32917,15.85254,4,1,17.15886,0.2990417,1,0,-5.578995E-06
1.440002,1174.384,152.649,205.4602,-15.42434,0.0004879519,-4.378676,16.03381,4,1,17.47952,0.299057,1,0,-7.343293E-06
1.460003,1174.072,152.6491,205.3716,-15.59775,0.0004673518,-4.427906,16.21407,4,1,17.80386,0.2990723,1,0,-6.985665E-06
1.48,1173.756,152.6491,205.2821,-15.77019,0.0004302181,-4.47686,16.39332,4,1,18.13175,0.2990875,1,0,-7.915497E-06
1.5,1173.437,152.6491,205.1915,-15.94166,0.000379202,-4.525541,16.57158,4,1,18.4632,0.2990875,1,0,-8.34465E-06
1.52,1173.115,152.6491,205.1001,-16.11218,0.0003363783,-4.57395,16.74883,4,1,18.79819,0.2990875,1,0,-7.939339E-06
1.540001,1172.789,152.6491,205.0076,-16.28174,0.0003004064,-4.62209,16.92509,4,1,19.13674,0.2990875,1,0,-8.678437E-06
1.560001,1172.46,152.6491,204.9142,-16.45035,0.0002702138,-4.66996,17.10037,4,1,19.47872,0.2990875,1,0,-1.003742E-05
1.580002,1172.128,152.6491,204.8199,-16.61802,0.0002448473,-4.717564,17.27466,4,1,19.82425,0.2990875,1,0,-9.131431E-06
1.600002,1171.792,152.6491,204.7246,-16.78476,0.0002235472,-4.764901,17.44799,4,1,20.17321,0.2990875,1,0,-1.029968E-05
1.620003,1171.453,152.6491,204.6284,-16.95056,0.0002056729,-4.811974,17.62034,4,1,20.52559,0.2990875,1,0,-1.068115E-05
1.640003,1171.111,152.6491,204.5312,-17.11543,0.0001906586,-4.858784,17.79173,4,1,20.8814,0.2990875,1,0,-1.006126E-05
1.66,1170.765,152.6491,204.4331,-17.27938,0.0001780721,-4.905333,17.96216,4,1,21.24065,0.2990875,1,0,-8.273125E-06
1.68,1170.417,152.6491,204.334,-17.44242,0.0001674816,-4.951623,18.13164,4,1,21.6033,0.2990875,1,0,-6.985665E-06
1.700001,1170.064,152.6491,204.2341,-17.60454,0.0001586041,-4.997654,18.30018,4,1,21.96927,0.2990875,1,0,-7.843972E-06
1.720001,1169.709,152.6491,204.1332,-17.76576,0.0001511565,-5.043428,18.46777,4,1,22.33866,0.2990875,1,0,-5.555153E-06
1.740002,1169.351,152.6491,204.0314,-17.92608,0.0001448856,-5.088947,18.63442,4,1,22.71135,0.2990875,1,0,-5.412102E-06
1.760002,1168.989,152.6491,203.9287,-18.0855,0.0001396276,-5.134211,18.80014,4,1,23.08734,0.2990875,1,0,-5.245209E-06
1.780003,1168.624,152.6491,203.8251,-18.24403,0.0001352037,-5.179222,18.96494,4,1,23.46663,0.2990875,1,0,-3.623962E-06
1.800003,1168.256,152.6491,203.7207,-18.40167,0.0001314948,-5.223982,19.12881,4,1,23.84921,0.2990875,1,0,-2.169609E-06
1.82,1167.885,152.6491,203.6153,-18.55843,0.0001283668,-5.268491,19.29177,4,1,24.23509,0.2990875,1,0,-2.169609E-06
1.84,1167.51,152.6491,203.509,-18.71432,0.0001257602,-5.312751,19.45381,4,1,24.62415,0.2990875,1,0,-2.360344E-06
1.860001,1167.133,152.6491,203.4019,-18.86933,0.0001235706,-5.356764,19.61496,4,1,25.0165,0.2990875,1,0,-5.483627E-07
1.880001,1166.753,152.6491,203.2939,-19.02348,0.0001217385,-5.40053,19.7752,4,1,25.41203,0.2990875,1,0,-1.883507E-06
1.900002,1166.369,152.6491,203.185,-19.17676,0.0001201894,-5.444052,19.93454,4,1,25.81073,0.2990875,1,0,-1.597405E-06
1.920002,1165.982,152.6491,203.0752,-19.32919,0.0001188935,-5.487329,20.093,4,1,26.2126,0.2990875,1,0,-4.291535E-07
1.940002,1165.593,152.6491,202.9646,-19.48077,0.0001178061,-5.530365,20.25057,4,1,26.61765,0.2990875,1,0,-1.001358E-06
1.960003,1165.2,152.6491,202.8532,-19.6315,0.0001168975,-5.573161,20.40725,4,1,27.02574,0.2990875,1,0,-1.049042E-06
1.98,1164.805,152.6491,202.7408,-19.78139,0.0001161379,-5.615716,20.56306,4,1,27.43701,0.2990875,1,0,1.382828E-06
2,1164.406,152.6491,202.6277,-19.93044,0.0001154974,-5.658034,20.718,4,1,27.85132,0.2990875,1,0,2.479553E-06
2.02,1164.004,152.6491,202.5137,-20.07865,0.0001149463,-5.700115,20.87207,4,1,28.2688,0.2990875,1,0,4.196167E-06
2.040001,1163.6,152.6491,202.3988,-20.22604,0.0001144845,-5.741959,21.02529,4,1,28.68932,0.2990875,1,0,3.480911E-06
2.060001,1163.192,152.6491,202.2832,-20.3726,0.0001140972,-5.783569,21.17764,4,1,29.11289,0.2990875,1,0,3.385544E-06
2.080002,1162.782,152.6491,202.1667,-20.51835,0.0001137695,-5.824947,21.32915,4,1,29.53951,0.2990875,1,0,3.910065E-06
2.100002,1162.369,152.6491,202.0493,-20.66328,0.0001135014,-5.866093,21.47981,4,1,29.96905,0.2990875,1,0,3.957749E-06
2.120003,1161.953,152.6491,201.9312,-20.8074,0.000113278,-5.907008,21.62962,4,1,30.40163,0.2990875,1,0,6.246567E-06
2.139999,1161.534,152.6491,201.8123,-20.95071,0.0001130844,-5.947693,21.7786,4,1,30.83726,0.2990875,1,0,6.628037E-06
2.16,1161.112,152.6491,201.6925,-21.09322,0.0001129205,-5.988151,21.92674,4,1,31.2758,0.2990875,1,0,6.103516E-06
2.18,1160.687,152.6491,201.5719,-21.23494,0.0001127865,-6.028381,22.07406,4,1,31.71727,0.2990875,1,0,6.723404E-06
2.200001,1160.26,152.6491,201.4505,-21.37586,0.0001126673,-6.068386,22.22055,4,1,32.16166,0.2990875,1,0,8.869171E-06
2.220001,1159.829,152.6491,201.3284,-21.516,0.0001125779,-6.108167,22.36623,4,1,32.60896,0.2990875,1,0,1.029968E-05
2.240002,1159.396,152.6491,201.2054,-21.65536,0.0001125034,-6.147724,22.51108,4,1,33.05918,0.2990875,1,0,1.134872E-05
2.260002,1158.96,152.6491,201.0817,-21.79393,0.0001124439,-6.18706,22.65514,4,1,33.51231,0.2990875,1,0,1.206398E-05
2.280003,1158.522,152.6491,200.9572,-21.93173,0.0001123843,-6.226175,22.79838,4,1,33.96825,0.2990875,1,0,1.096725E-05
2.299999,1158.08,152.6491,200.8319,-22.06876,0.0001123396,-6.26507,22.94082,4,1,34.42709,0.2990875,1,0,1.296997E-05
2.32,1157.636,152.6491,200.7058,-22.20503,0.0001122949,-6.303748,23.08247,4,1,34.88873,0.2990875,1,0,1.311302E-05
2.34,1157.189,152.6491,200.5789,-22.34053,0.0001122502,-6.342208,23.22333,4,1,35.35317,0.2990875,1,0,1.344681E-05
2.360001,1156.74,152.6491,200.4513,-22.47528,0.0001122353,-6.380451,23.3634,4,1,35.8204,0.2990875,1,0,1.540184E-05
2.380001,1156.288,152.6491,200.323,-22.60927,0.0001122204,-6.41848,23.50268,4,1,36.29042,0.2990875,1,0,1.711845E-05
2.400002,1155.833,152.6491,200.1938,-22.74252,0.0001122055,-6.456296,23.64119,4,1,36.76322,0.2990875,1,0,1.897812E-05
2.420002,1155.375,152.6491,200.064,-22.87502,0.0001121907,-6.493898,23.77892,4,1,37.23882,0.2990875,1,0,1.916885E-05
2.440002,1154.915,152.6491,199.9333,-23.00677,0.0001121758,-6.53129,23.91589,4,1,37.71709,0.2990875,1,0,1.988411E-05
2.460003,1154.453,152.6491,199.802,-23.1378,0.0001121609,-6.56847,24.05208,4,1,38.19814,0.2990875,1,0,2.231598E-05
2.48,1153.987,152.6491,199.6699,-23.26809,0.000112146,-6.605442,24.18752,4,1,38.68186,0.2990875,1,0,2.198219E-05
2.5,1153.519,152.6491,199.537,-23.39765,0.000112146,-6.642205,24.3222,4,1,39.16825,0.2990875,1,0,2.336502E-05
2.52,1153.049,152.6491,199.4034,-23.52649,0.000112146,-6.678761,24.45612,4,1,39.65742,0.2990875,1,0,2.503395E-05
2.540001,1152.576,152.6491,199.2691,-23.65461,0.000112146,-6.715111,24.5893,4,1,40.14926,0.2990875,1,0,2.427101E-05
2.560001,1152.1,152.6491,199.1341,-23.78201,0.000112146,-6.751256,24.72173,4,1,40.64364,0.2990875,1,0,2.379417E-05
2.580002,1151.622,152.6491,198.9984,-23.9087,0.000112146,-6.787198,24.85342,4,1,41.14069,0.2990875,1,0,2.555847E-05
2.600002,1151.141,152.6491,198.8619,-24.03469,0.000112146,-6.822937,24.98437,4,1,41.64039,0.2990875,1,0,2.651215E-05
2.620003,1150.658,152.6491,198.7247,-24.15997,0.000112146,-6.858474,25.1146,4,1,42.14264,0.2990875,1,0,2.622604E-05
2.639999,1150.172,152.6491,198.5869,-24.28455,0.000112146,-6.893811,25.24409,4,1,42.64755,0.2990875,1,0,2.822876E-05
2.66,1149.684,152.6491,198.4483,-24.40843,0.000112146,-6.928948,25.37286,4,1,43.155,0.2990875,1,0,2.794266E-05
2.68,1149.193,152.6491,198.309,-24.53163,0.000112146,-6.963888,25.50091,4,1,43.66499,0.2990875,1,0,2.832413E-05
2.700001,1148.7,152.6491,198.169,-24.65413,0.000112146,-6.998631,25.62825,4,1,44.17751,0.2990875,1,0,2.95639E-05
2.720001,1148.205,152.6491,198.0284,-24.77595,0.000112146,-7.033177,25.75487,4,1,44.69258,0.2990875,1,0,3.051758E-05
2.740002,1147.707,152.6491,197.887,-24.89709,0.000112146,-7.06753,25.88079,4,1,45.21018,0.2990875,1,0,3.175735E-05
2.760002,1147.207,152.6491,197.745,-25.01755,0.000112146,-7.101689,26.006,4,1,45.73031,0.2990875,1,0,3.271103E-05
2.780003,1146.704,152.6491,197.6022,-25.13734,0.000112146,-7.135655,26.13051,4,1,46.25298,0.2990875,1,0,3.185272E-05
2.799999,1146.199,152.6491,197.4589,-25.25646,0.000112146,-7.16943,26.25433,4,1,46.77806,0.2990875,1,0,2.994537E-05
2.82,1145.691,152.6491,197.3148,-25.37491,0.000112146,-7.203013,26.37745,4,1,47.30556,0.2990875,1,0,2.937317E-05
2.84,1145.181,152.6491,197.1701,-25.49271,0.000112146,-7.236407,26.49989,4,1,47.83559,0.2990875,1,0,3.032684E-05
2.860001,1144.669,152.6491,197.0247,-25.60984,0.000112146,-7.269613,26.62164,4,1,48.36803,0.2990875,1,0,2.880097E-05
2.880001,1144.155,152.6491,196.8786,-25.72633,0.000112146,-7.302632,26.74271,4,1,48.90289,0.2990875,1,0,2.737045E-05
2.900002,1143.638,152.6491,196.7319,-25.84216,0.000112146,-7.335466,26.8631,4,1,49.44016,0.2990875,1,0,2.689362E-05
2.920002,1143.119,152.6491,196.5845,-25.95734,0.000112146,-7.368115,26.98282,4,1,49.97983,0.2990875,1,0,2.660751E-05
2.940002,1142.597,152.6491,196.4365,-26.07188,0.000112146,-7.40058,27.10187,4,1,50.52191,0.2990875,1,0,2.565384E-05
2.959999,1142.073,152.6491,196.2879,-26.18578,0.0001121311,-7.432863,27.22026,4,1,51.06628,0.2990875,1,0,2.346039E-05
2.98,1141.547,152.6491,196.1386,-26.29904,0.0001121311,-7.464966,27.33798,4,1,51.61306,0.2990875,1,0,2.260208E-05
3,1141.019,152.6491,195.9887,-26.41167,0.0001121311,-7.496889,27.45505,4,1,52.16212,0.2990875,1,0,2.012253E-05
3.02,1140.489,152.6491,195.8381,-26.52367,0.0001121311,-7.528633,27.57146,4,1,52.7136,0.2990875,1,0,1.935959E-05
3.040001,1139.956,152.6491,195.6869,-26.63504,0.0001121311,-7.5602,27.68722,4,1,53.26736,0.2990875,1,0,1.69754E-05
3.060001,1139.421,152.6491,195.5351,-26.7458,0.0001121311,-7.591591,27.80234,4,1,53.82339,0.2990875,1,0,1.449585E-05
3.080002,1138.884,152.6491,195.3826,-26.85593,0.0001121311,-7.622808,27.91681,4,1,54.38173,0.2990875,1,0,1.192093E-05
3.100002,1138.345,152.6491,195.2295,-26.96544,0.0001121311,-7.65385,28.03064,4,1,54.94233,0.2990875,1,0,1.001358E-05
3.119999,1137.803,152.6491,195.0758,-27.07435,0.0001121311,-7.684719,28.14383,4,1,55.50523,0.2990875,1,0,8.773804E-06
3.139999,1137.26,152.6491,194.9215,-27.18264,0.0001121311,-7.715416,28.25639,4,1,56.0704,0.2990875,1,0,6.67572E-06
3.16,1136.714,152.6491,194.7666,-27.29033,0.0001121311,-7.745944,28.36832,4,1,56.63774,0.2990875,1,0,3.814697E-06
3.18,1136.166,152.6491,194.6111,-27.39742,0.0001121311,-7.776303,28.47963,4,1,57.20736,0.2990875,1,0,3.147125E-06
3.200001,1135.616,152.6491,194.4549,-27.5039,0.0001121311,-7.806494,28.59031,4,1,57.77914,0.2990875,1,0,9.536743E-07
3.220001,1135.063,152.6491,194.2982,-27.60979,0.0001121311,-7.836518,28.70037,4,1,58.3532,0.2990875,1,0,-4.768372E-07
3.240002,1134.509,152.6491,194.1409,-27.71509,0.0001121311,-7.866375,28.80983,4,1,58.92941,0.2990875,1,0,-4.863739E-06
3.260002,1133.953,152.6491,193.983,-27.8198,0.0001121311,-7.89607,28.91867,4,1,59.50778,0.2990875,1,0,-7.05719E-06
3.280003,1133.394,152.6491,193.8244,-27.92392,0.0001121311,-7.925601,29.02689,4,1,60.08832,0.2990875,1,0,-9.155274E-06
3.299999,1132.834,152.6491,193.6653,-28.02746,0.0001121311,-7.954968,29.13452,4,1,60.67101,0.2990875,1,0,-1.115799E-05
3.32,1132.271,152.6491,193.5057,-28.13042,0.0001121311,-7.984174,29.24154,4,1,61.25585,0.2990875,1,0,-1.325607E-05
3.34,1131.706,152.6491,193.3454,-28.23281,0.0001121311,-8.01322,29.34797,4,1,61.84285,0.2990875,1,0,-1.66893E-05
3.360001,1131.14,152.6491,193.1846,-28.33462,0.0001121311,-8.042107,29.45379,4,1,62.43188,0.2990875,1,0,-2.002716E-05
3.380001,1130.571,152.6491,193.0231,-28.43586,0.0001121311,-8.070835,29.55903,4,1,63.02307,0.2990875,1,0,-2.183914E-05
3.400002,1130,152.6491,192.8611,-28.53653,0.0001121311,-8.099407,29.66368,4,1,63.61629,0.2990875,1,0,-2.355576E-05
3.420002,1129.428,152.6491,192.6986,-28.63664,0.0001121311,-8.127824,29.76776,4,1,64.21167,0.2990875,1,0,-2.508164E-05
3.440002,1128.853,152.6491,192.5355,-28.73619,0.0001121311,-8.156086,29.87124,4,1,64.80908,0.2990875,1,0,-2.87056E-05
3.459999,1128.276,152.6491,192.3718,-28.83518,0.0001121311,-8.184194,29.97414,4,1,65.40852,0.2990875,1,0,-3.156662E-05
3.48,1127.698,152.6491,192.2076,-28.93362,0.0001121311,-8.212148,30.07647,4,1,66.00999,0.2990875,1,0,-3.261566E-05
3.5,1127.117,152.6491,192.0428,-29.03151,0.0001121311,-8.23995,30.17823,4,1,66.61361,0.2990875,1,0,-3.356934E-05
3.52,1126.534,152.6491,191.8774,-29.12884,0.0001121311,-8.267601,30.27942,4,1,67.21915,0.2990875,1,0,-3.814697E-05
3.540001,1125.95,152.6491,191.7115,-29.22563,0.0001121311,-8.295101,30.38003,4,1,67.82671,0.2990875,1,0,-3.881455E-05
3.560001,1125.364,152.6491,191.545,-29.32188,0.0001121162,-8.322453,30.48009,4,1,68.43629,0.2990875,1,0,-3.929138E-05
3.580002,1124.775,152.6491,191.3781,-29.41759,0.0001121162,-8.349655,30.5796,4,1,69.04791,0.2990875,1,0,-4.167557E-05
3.600002,1124.185,152.6491,191.2105,-29.51277,0.0001121013,-8.376711,30.67854,4,1,69.66144,0.2990875,1,0,-4.472733E-05
3.619999,1123.593,152.6491,191.0424,-29.60741,0.0001121013,-8.40362,30.77693,4,1,70.27699,0.2990875,1,0,-4.520416E-05
3.639999,1122.999,152.6491,190.8738,-29.70152,0.0001121013,-8.430383,30.87477,4,1,70.89445,0.2990875,1,0,-4.777909E-05
3.66,1122.403,152.6491,190.7047,-29.7951,0.0001121013,-8.457,30.97207,4,1,71.51395,0.2990875,1,0,-4.854202E-05
3.68,1121.805,152.6491,190.535,-29.88816,0.0001121013,-8.483473,31.06882,4,1,72.13534,0.2990875,1,0,-5.130768E-05
3.700001,1121.205,152.6491,190.3648,-29.98069,0.0001121013,-8.509802,31.16502,4,1,72.75864,0.2990875,1,0,-5.455017E-05
3.720001,1120.604,152.6491,190.1941,-30.07271,0.0001121013,-8.535989,31.2607,4,1,73.38383,0.2990875,1,0,-5.607605E-05
3.740002,1120.001,152.6491,190.0229,-30.16422,0.0001121013,-8.562034,31.35584,4,1,74.01093,0.2990875,1,0,-5.79834E-05
3.760002,1119.396,152.6491,189.8511,-30.2552,0.0001121013,-8.587937,31.45044,4,1,74.63994,0.2990875,1,0,-5.950928E-05
3.779999,1118.789,152.6491,189.6788,-30.34568,0.0001121013,-8.613703,31.54452,4,1,75.27084,0.2990875,1,0,-6.160736E-05
3.799999,1118.18,152.6491,189.5061,-30.43566,0.0001121013,-8.639328,31.63807,4,1,75.90366,0.2990875,1,0,-6.332398E-05
3.82,1117.569,152.6491,189.3328,-30.52512,0.0001121013,-8.664815,31.7311,4,1,76.53825,0.2990875,1,0,-6.542206E-05
3.84,1116.957,152.6491,189.159,-30.61409,0.0001121013,-8.690165,31.8236,4,1,77.17474,0.2990875,1,0,-6.580353E-05
3.860001,1116.343,152.6491,188.9847,-30.70256,0.0001121013,-8.715378,31.9156,4,1,77.81302,0.2990875,1,0,-6.713867E-05
3.880001,1115.727,152.6491,188.8099,-30.79053,0.0001121013,-8.740455,32.00707,4,1,78.45319,0.2990875,1,0,-6.752014E-05
3.900002,1115.11,152.6491,188.6346,-30.87801,0.0001121013,-8.765396,32.09803,4,1,79.09515,0.2990875,1,0,-6.961823E-05
