time,speed,signedSpeed,valid,grounded,timer,visible,rendered
4.723,27.201,-27.234,True,4,4.480,False,False
4.732,27.226,-27.209,True,4,4.500,False,False
4.740,27.226,-27.209,True,4,4.500,False,False
4.748,27.226,-27.209,True,4,4.500,False,False
4.757,27.252,-27.234,True,4,4.520,False,False
4.765,27.252,-27.234,True,4,4.520,False,False
4.773,27.277,-27.258,True,4,4.540,False,False
4.782,27.277,-27.258,True,4,4.540,False,False
4.790,27.302,-27.307,True,4,4.560,False,False
4.798,27.302,-27.307,True,4,4.560,False,False
4.807,27.302,-27.307,True,4,4.560,False,False
4.815,27.326,-27.307,True,4,4.580,False,False
4.823,27.326,-27.307,True,4,4.580,False,False
4.832,27.351,-27.332,True,4,4.600,False,False
4.840,27.351,-27.332,True,4,4.600,False,False
4.848,27.351,-27.332,True,4,4.600,False,False
4.857,27.376,-27.356,True,4,4.620,False,False
4.865,27.376,-27.356,True,4,4.620,False,False
4.873,27.401,-27.380,True,4,4.640,False,False
4.882,27.401,-27.380,True,4,4.640,False,False
4.890,27.425,-27.405,True,4,4.660,False,False
4.898,27.425,-27.405,True,4,4.660,False,False
4.907,27.425,-27.405,True,4,4.660,False,False
4.915,27.450,-27.441,True,4,4.680,False,False
4.923,27.450,-27.441,True,4,4.680,False,False
4.932,27.475,-27.454,True,4,4.700,False,False
4.940,27.475,-27.454,True,4,4.700,False,False
4.948,27.475,-27.454,True,4,4.700,False,False
4.957,27.499,-27.490,True,4,4.720,False,False
4.965,27.499,-27.490,True,4,4.720,False,False
4.973,27.524,-27.478,True,4,4.740,False,False
4.982,27.524,-27.478,True,4,4.740,False,False
4.990,27.548,-27.539,True,4,4.760,False,False
4.998,27.548,-27.539,True,4,4.760,False,False
5.007,27.548,-27.539,True,4,4.760,False,False
5.015,27.573,-27.563,True,4,4.780,False,False
5.023,27.573,-27.563,True,4,4.780,False,False
5.032,27.597,-27.588,True,4,4.800,False,False
5.040,27.597,-27.588,True,4,4.800,False,False
5.048,27.597,-27.588,True,4,4.800,False,False
5.057,27.622,-27.551,True,4,4.820,False,False
5.065,27.622,-27.551,True,4,4.820,False,False
5.073,27.646,-27.637,True,4,4.840,False,False
5.082,27.646,-27.637,True,4,4.840,False,False
5.090,27.671,-27.661,True,4,4.860,False,False
5.098,27.671,-27.661,True,4,4.860,False,False
5.107,27.671,-27.661,True,4,4.860,False,False
5.115,27.695,-27.686,True,4,4.880,False,False
5.124,27.695,-27.686,True,4,4.880,False,False
5.132,27.720,-27.625,True,4,4.900,False,False
5.140,27.720,-27.625,True,4,4.900,False,False
5.149,27.720,-27.625,True,4,4.900,False,False
5.157,27.745,-27.734,True,4,4.920,False,False
5.166,27.745,-27.734,True,4,4.920,False,False
5.174,27.769,-27.759,True,4,4.940,False,False
5.182,27.769,-27.759,True,4,4.940,False,False
5.191,27.794,-27.795,True,4,4.960,False,False
5.199,27.794,-27.795,True,4,4.960,False,False
5.207,27.794,-27.795,True,4,4.960,False,False
5.216,27.819,-27.698,True,4,4.980,False,False
5.224,27.819,-27.698,True,4,4.980,False,False
5.232,27.843,-27.844,True,4,5.000,False,False
5.241,27.843,-27.844,True,4,5.000,False,False
5.249,27.844,-27.844,True,4,5.000,False,False
5.257,27.868,-27.869,True,4,5.020,True,False
5.294,27.918,-27.771,True,4,5.060,True,True
